model_region,activity,nutrient,value
AT22,SURSOI,P2O5,27.4348695832655
AT22,SURSOI,K2O,59.8944012204979
AT22,SURTOT,N,72.3673264250877
AT22,SURTOT,P2O5,28.9766465101671
AT22,SURTOT,K2O,62.7922809647273
AT22,LEACHI,N,2.33996857337969
AT22,DENITR,N,33.3929255761154
AT22,EXCRET,N,99.4129012483856
AT22,EXCRET,P2O5,54.2429422825963
AT22,EXCRET,K2O,101.581768058346
AT22,MTRADE,N,-8.27227722646647
AT22,MTRADE,P2O5,-3.45027690551145
AT22,MTRADE,K2O,-6.7545227107355
AT22,GASANI,N,31.6987469116529
AT22,NH3TOT,N,25.9750003175251
AT22,GASTOT,N,32.6400475801449
AT22,RUNTOT,N,3.23472715016541
AT22,RUNTOT,P2O5,1.5417769269016
AT22,RUNTOT,K2O,2.89787974422943
AT22,RUNANI,N,2.77850009961054
AT22,RUNANI,P2O5,1.5417769269016
AT22,RUNANI,K2O,2.89787974422943
AT22,IMPORT,N,211.55312014311
AT22,IMPORT,P2O5,86.4760326486975
AT22,IMPORT,K2O,152.79015329228
AT22,EROSOI,P2O5,2.11430660897248
AT22,ARAB,N,208.972979358051
AT22,ARAB,P2O5,93.7306174079107
AT22,ARAB,K2O,105.227498876478
AT22,CERE,N,258.079666231903
AT22,CERE,P2O5,120.868983795408
AT22,CERE,K2O,106.157355478238
AT22,PERM,N,100.489137698053
AT22,PERM,P2O5,46.5455492698685
AT22,PERM,K2O,64.0728691149811
AT22,FODD,N,101.321697739551
AT22,FODD,P2O5,37.9389174260704
AT22,FODD,K2O,87.3747931522244
AT22,OILS,N,193.174350528468
AT22,OILS,P2O5,59.3979302351954
AT22,OILS,K2O,82.9902247776305
AT22,OAR1,N,148.415685803342
AT22,OAR1,P2O5,60.6731016041123
AT22,OAR1,K2O,117.841868496974
AT22,AGGT,N,60.1916097245251
AT22,AGGT,P2O5,24.8659041802914
AT22,AGGT,K2O,38.9200410650475
AT22,UVAP,N,868.442990029324
AT22,UVAP,P2O5,1216.92145489874
AT22,UVAP,K2O,521.765800505071
AT22,UVAB,N,868.442990029324
AT22,UVAB,P2O5,1216.92145489874
AT22,UVAB,K2O,521.765800505071
AT22,UVAG,N,869.488960596043
AT22,UVAG,P2O5,1216.88402393197
AT22,UVAG,K2O,521.423949378288
AT22,EAAP,N,7.87087599267261
AT22,EAAP,P2O5,3.60318712076117
AT22,EAAP,K2O,1.70356699226303
AT22,EAAB,N,7.87087599267261
AT22,EAAB,P2O5,3.60318712076117
AT22,EAAB,K2O,1.70356699226303
AT22,EAAG,N,42.9240107370397
AT22,EAAG,P2O5,25.6841071042422
AT22,EAAG,K2O,18.6864102907748
AT22,UAAR,N,139.18579371806
AT22,UAAR,P2O5,57.4993861385453
AT22,UAAR,K2O,89.9978723275601
AT22,CORF,N,0.970350152783458
AT22,CORF,P2O5,1.00424398960793
AT22,CORF,K2O,1.08940616787366
AT31,SWHE,N,161.601736497077
AT31,SWHE,P2O5,70.0274191487335
AT31,SWHE,K2O,137.361476022516
AT31,DWHE,N,87.4407352359077
AT31,DWHE,P2O5,33.6808757945719
AT31,DWHE,K2O,69.3048790388306
AT31,RYEM,N,98.675516478125
AT31,RYEM,P2O5,49.873784899194
AT31,RYEM,K2O,103.476450912346
AT31,BARL,N,141.308964109936
AT31,BARL,P2O5,71.0988498666346
AT31,BARL,K2O,139.463128584552
AT31,OATS,N,85.5520292723125
AT31,OATS,P2O5,40.5681045227499
AT31,OATS,K2O,92.6245218307034
AT31,CORN,N,303.751210996268
AT31,CORN,P2O5,145.77142699281
AT31,CORN,K2O,91.1071418705063
AT31,OCER,N,110.093291356595
AT31,OCER,P2O5,35.8817611183543
AT31,OCER,K2O,74.4462707315388
AT31,RAPE,N,198.482737542221
AT31,RAPE,P2O5,108.263311386666
AT31,RAPE,K2O,60.1462841037032
AT31,SUNF,N,97.852842260315
AT31,SUNF,P2O5,55.9159098630371
AT31,SUNF,K2O,83.8738647945557
AT31,SOYA,N,266.645405038635
AT31,SOYA,P2O5,73.5573531141063
AT31,SOYA,K2O,110.336029671159
AT31,OOIL,N,40.2056555075884
AT31,OOIL,P2O5,21.4430162707138
AT31,OOIL,K2O,21.4430162707138
AT31,OIND,N,400.0
AT31,OIND,P2O5,320.0
AT31,OIND,K2O,280.0
AT31,NURS,N,400.0
AT31,NURS,P2O5,263.919841948716
AT31,NURS,K2O,239.927129044287
AT31,FLOW,N,400.0
AT31,FLOW,P2O5,320.0
AT31,FLOW,K2O,280.0
AT31,OCRO,N,140.011170944909
AT31,OCRO,P2O5,49.681383238516
AT31,OCRO,K2O,45.1648938531964
AT31,MAIF,N,201.965368699412
AT31,MAIF,P2O5,121.300521741389
AT31,MAIF,K2O,266.861147831055
AT31,ROOF,N,166.488933991744
AT31,ROOF,P2O5,83.2444669958719
AT31,ROOF,K2O,280.0
AT31,OFAR,N,119.761017855837
AT31,OFAR,P2O5,32.1077992607205
AT31,OFAR,K2O,68.8024269872583
AT31,GRAE,N,67.9023346845662
AT31,GRAE,P2O5,24.6670689472428
AT31,GRAE,K2O,57.5564942102332
AT31,GRAI,N,158.438780930654
AT31,GRAI,P2O5,57.5564942102332
AT31,GRAI,K2O,134.298486490544
AT31,PULS,N,127.30671018027
AT31,PULS,P2O5,37.2605005405667
AT31,PULS,K2O,43.4705839639945
AT31,POTA,N,139.796277134149
AT31,POTA,P2O5,55.9185108536598
AT31,POTA,K2O,239.650760801399
AT31,SUGB,N,377.726648695362
AT31,SUGB,P2O5,209.84813816409
AT31,SUGB,K2O,280.0
AT31,TEXT,N,22.2405400054753
AT31,TEXT,P2O5,59.3081066812676
AT31,TEXT,K2O,111.202700027377
AT31,TOBA,N,113.979180474805
AT31,TOBA,P2O5,15.1972240633073
AT31,TOBA,K2O,170.968770712207
AT31,TOMA,N,400.0
AT31,TOMA,P2O5,286.821126089282
AT31,TOMA,K2O,245.846679505099
AT31,OVEG,N,144.309609343271
AT31,OVEG,P2O5,50.5083632701448
AT31,OVEG,K2O,43.2928828029812
AT31,APPL,N,92.7428330737078
AT31,APPL,P2O5,25.293499929193
AT31,APPL,K2O,134.898666289029
AT31,OFRU,N,91.4656347056008
AT31,OFRU,P2O5,18.2931269411202
AT31,OFRU,K2O,77.7457894997606
AT31,TWIN,N,21.8132337404964
AT31,TWIN,P2O5,15.0
AT31,TWIN,K2O,35.5900129450204
AT31,GRAS,N,113.170557807581
AT31,GRAS,P2O5,41.1117815787275
AT31,GRAS,K2O,95.9274903503641
AT31,GROF,N,70.313511388917
AT31,GROF,P2O5,26.0610577616243
AT31,GROF,K2O,50.4903759922203
AT31,INTF,N,55.3806504743883
AT31,INTF,P2O5,23.5697934579088
AT31,INTF,K2O,47.2002780476514
AT31,NETF,N,14.9328609145287
AT31,NETF,P2O5,2.49126430371548
AT31,NETF,K2O,3.29009794456892
AT31,NH3HOU,N,11.7532004150247
AT31,NH3STO,N,3.27466150544141
AT31,NH3GRA,N,1.67371551622123
AT31,NH3MIN,N,0.718400254450597
AT31,NH3APP,N,10.4916908945897
AT31,EXPPRD,N,146.168737268942
AT31,EXPPRD,P2O5,62.0022243160376
AT31,EXPPRD,K2O,108.801053707379
AT31,ATMOSD,N,27.71367462988
AT31,CRESID,N,47.5121201993221
AT31,CRESID,P2O5,20.132660482199
AT31,CRESID,K2O,45.0107264349735
AT31,BIOFIX,N,10.4498176600936
AT31,MINFER,N,29.7431119486036
AT31,MINFER,P2O5,4.96207347695021
AT31,MINFER,K2O,6.55318174108047
AT31,GASMIN,N,1.12913494983315
AT31,RUNMIN,N,1.57473188139815
AT31,GASRES,N,0.81314612454786
AT31,SURSOI,N,38.5369205115543
AT31,SURSOI,P2O5,15.5637594346749
AT31,SURSOI,K2O,47.0536866096931
AT31,SURTOT,N,82.2785646594814
AT31,SURTOT,P2O5,18.9670373231781
AT31,SURTOT,K2O,53.713317209787
AT31,LEACHI,N,6.51135223731427
AT31,DENITR,N,32.0255682742401
AT31,EXCRET,N,109.346261206848
AT31,EXCRET,P2O5,59.7454186820722
AT31,EXCRET,K2O,114.964479340109
AT31,MTRADE,N,-3.68231628367643
AT31,MTRADE,P2O5,3.87089100200569
AT31,MTRADE,K2O,4.01401659899685
AT31,GASANI,N,34.0705273362734
AT31,NH3TOT,N,27.9116685857276
AT31,GASTOT,N,35.1996622861065
AT31,RUNTOT,N,7.7288357372727
AT31,RUNTOT,P2O5,3.40327788850312
AT31,RUNTOT,K2O,6.6596306000938
AT31,RUNANI,N,6.15410385587455
AT31,RUNANI,P2O5,3.40327788850312
AT31,RUNANI,K2O,6.6596306000938
AT31,IMPORT,N,228.447301928424
AT31,IMPORT,P2O5,80.9692616392157
AT31,IMPORT,K2O,162.514370917166
AT31,EROSOI,P2O5,1.72194510206349
AT31,ARAB,N,176.29179260123
AT31,ARAB,P2O5,81.0724873658493
AT31,ARAB,K2O,120.552946316305
AT31,CERE,N,191.054110869173
AT31,CERE,P2O5,89.7978829207878
AT31,CERE,K2O,117.607381779377
AT31,PERM,N,159.571129540744
AT31,PERM,P2O5,69.3274364457044
AT31,PERM,K2O,90.8128252923596
AT31,FODD,N,122.778851943297
AT31,FODD,P2O5,48.2640243791451
AT31,FODD,K2O,110.373326838545
AT31,OILS,N,177.290274740398
AT31,OILS,P2O5,65.3183574882129
AT31,OILS,K2O,69.8512902947323
AT31,OAR1,N,235.976789178983
AT31,OAR1,P2O5,114.237576935788
AT31,OAR1,K2O,164.493900203668
AT31,AGGT,N,60.8953370433286
AT31,AGGT,P2O5,25.8307379382494
AT31,AGGT,K2O,45.3275916585941
AT31,UVAP,N,868.442990029324
AT31,UVAP,P2O5,1216.92145489874
AT31,UVAP,K2O,521.765800505071
AT31,UVAB,N,868.442990029324
AT31,UVAB,P2O5,1216.92145489874
AT31,UVAB,K2O,521.765800505071
AT31,UVAG,N,869.488960596043
AT31,UVAG,P2O5,1216.88402393197
AT31,UVAG,K2O,521.423949378288
AT31,EAAP,N,12.9683383823053
AT31,EAAP,P2O5,3.03167298101473
AT31,EAAP,K2O,1.71666058778809
AT31,EAAB,N,12.9683383823053
AT31,EAAB,P2O5,3.03167298101473
AT31,EAAB,K2O,1.71666058778809
AT31,EAAG,N,61.1368219334075
AT31,EAAG,P2O5,31.7132848368889
AT31,EAAG,K2O,26.3268912554582
AT31,UAAR,N,146.168737268681
AT31,UAAR,P2O5,62.002224315889
AT31,UAAR,K2O,108.801053707165
AT31,CORF,N,0.958137145029528
AT31,CORF,P2O5,0.8371979465754
AT31,CORF,K2O,0.924312633616901
AT32,SWHE,N,127.463216617262
AT32,SWHE,P2O5,55.2340605341469
AT32,SWHE,K2O,108.343734124673
AT32,DWHE,N,122.927442566192
AT32,DWHE,P2O5,47.3498297291998
AT32,DWHE,K2O,97.4313804043149
AT32,RYEM,N,86.6946619997725
AT32,RYEM,P2O5,43.8182750778255
AT32,RYEM,K2O,90.9126828717501
AT32,BARL,N,97.6934389775875
AT32,BARL,P2O5,49.1539315610503
AT32,BARL,K2O,96.4173272928295
AT32,OATS,N,85.8952610106107
AT32,OATS,P2O5,40.7308623340286
AT32,OATS,K2O,92.9961281608794
AT32,CORN,N,284.832841657823
AT32,CORN,P2O5,136.692425510653
AT32,CORN,K2O,85.4327659441582
AT32,OCER,N,114.499608294859
AT32,OCER,P2O5,37.3178741625036
AT32,OCER,K2O,77.4258697577177
AT32,RAPE,N,163.013189348274
AT32,RAPE,P2O5,88.9162850990587
AT32,RAPE,K2O,49.3979361661437
AT32,SUNF,N,117.484383947229
AT32,SUNF,P2O5,67.1339336841311
AT32,SUNF,K2O,100.700900526197
AT32,SOYA,N,252.119056535227
AT32,SOYA,P2O5,69.5500845614421
AT32,SOYA,K2O,104.325126842163
AT32,OOIL,N,173.187256650651
AT32,OOIL,P2O5,92.3665368803471
AT32,OOIL,K2O,92.3665368803471
AT32,NURS,N,400.0
AT32,NURS,P2O5,266.798497044714
AT32,NURS,K2O,242.544088222467
AT32,FLOW,N,400.0
AT32,FLOW,P2O5,320.0
AT32,FLOW,K2O,280.0
AT32,OCRO,N,206.982358745548
AT32,OCRO,P2O5,73.4453531032589
AT32,OCRO,K2O,66.7685028211445
AT32,MAIF,N,164.008623973314
AT32,MAIF,P2O5,98.5036780620503
AT32,MAIF,K2O,216.708091736511
AT32,ROOF,N,137.650834490491
AT32,ROOF,P2O5,68.8254172452457
AT32,ROOF,K2O,280.0
AT32,OFAR,N,95.2790323676841
AT32,OFAR,P2O5,25.5634959170506
AT32,OFAR,K2O,54.7789198222513
AT32,GRAE,N,54.444019331661
AT32,GRAE,P2O5,19.7823657832195
AT32,GRAE,K2O,46.1588534941789
AT32,GRAI,N,127.036045107209
AT32,GRAI,P2O5,46.1588534941788
AT32,GRAI,K2O,107.703991486417
AT32,PULS,N,166.572742887063
AT32,PULS,P2O5,48.7529979181648
AT32,PULS,K2O,56.8784975711922
AT32,POTA,N,123.054869165947
AT32,POTA,P2O5,49.2219476663788
AT32,POTA,K2O,210.95120428448
AT32,TEXT,N,21.4700429067765
AT32,TEXT,P2O5,57.2534477514039
AT32,TEXT,K2O,107.350214533882
AT32,TOBA,N,31.4255439549804
AT32,TOBA,P2O5,15.0
AT32,TOBA,K2O,47.1383159324705
AT32,TOMA,N,400.0
AT32,TOMA,P2O5,283.407226712262
AT32,TOMA,K2O,242.920480039082
AT32,OVEG,N,147.050825344248
AT32,OVEG,P2O5,51.4677888704868
AT32,OVEG,K2O,44.1152476032744
AT32,APPL,N,72.3746365714484
AT32,APPL,P2O5,19.7385372467586
AT32,APPL,K2O,105.272198649379
AT32,OFRU,N,86.7799685924637
AT32,OFRU,P2O5,17.3559937184927
AT32,OFRU,K2O,73.7629733035941
AT32,GRAS,N,90.7400322194324
AT32,GRAS,P2O5,32.9706096386982
AT32,GRAS,K2O,76.9314224902959
AT32,GROF,N,17.354132925486
AT32,GROF,P2O5,8.35123673813814
AT32,GROF,K2O,17.9502087245301
AT32,INTF,N,16.014120164483
AT32,INTF,P2O5,6.86193679764972
AT32,INTF,K2O,16.1375614963825
AT32,NETF,N,1.340012761003
AT32,NETF,P2O5,1.48929994048842
AT32,NETF,K2O,1.8126472281476
AT32,NH3HOU,N,4.86950227071037
AT32,NH3STO,N,1.62665557699577
AT32,NH3GRA,N,1.65747208464722
AT32,NH3MIN,N,0.173619921844334
AT32,NH3APP,N,5.82574622223773
AT32,EXPPRD,N,92.7424612883927
AT32,EXPPRD,P2O5,33.9166101722279
AT32,EXPPRD,K2O,77.6034839409284
AT32,ATMOSD,N,19.8932412131051
AT32,CRESID,N,36.1207546124066
AT32,CRESID,P2O5,13.1845380262562
AT32,CRESID,K2O,31.1366105700576
AT32,BIOFIX,N,5.39693105139271
AT32,MINFER,N,7.18818895167717
AT32,MINFER,P2O5,7.98900554494669
AT32,MINFER,K2O,9.72352738559454
AT32,GASMIN,N,0.272884538288008
AT32,RUNMIN,N,0.241617140245522
AT32,GASRES,N,0.605477997665151
AT32,SURSOI,N,26.4458498642039
AT32,SURSOI,P2O5,28.0073649567767
AT32,SURSOI,K2O,64.2082628447059
AT32,SURTOT,N,48.6144021324357
AT32,SURTOT,P2O5,29.6878082221462
AT32,SURTOT,K2O,68.2109236482818
AT32,LEACHI,N,2.73495045540638
AT32,DENITR,N,23.7108994087975
AT32,EXCRET,N,64.7010276053223
AT32,EXCRET,P2O5,39.2936868835458
AT32,EXCRET,K2O,94.1028433074185
AT32,MTRADE,N,-8.05671998692445
AT32,MTRADE,P2O5,-3.13718793962537
AT32,MTRADE,K2O,-10.8514263261396
AT32,GASANI,N,18.2829625253382
AT32,NH3TOT,N,14.1529960764354
AT32,GASTOT,N,18.5558470636263
AT32,RUNTOT,N,3.00722720694035
AT32,RUNTOT,P2O5,1.6804432653695
AT32,RUNTOT,K2O,4.00266080357593
AT32,RUNANI,N,2.76561006669482
AT32,RUNANI,P2O5,1.6804432653695
AT32,RUNANI,K2O,4.00266080357593
AT32,IMPORT,N,141.356863420828
AT32,IMPORT,P2O5,63.6044183943741
AT32,IMPORT,K2O,145.81440758921
AT32,EROSOI,P2O5,1.12828813869647
AT32,ARAB,N,123.415993234653
AT32,ARAB,P2O5,48.4075991596664
AT32,ARAB,K2O,87.8982298049476
AT32,CERE,N,115.814601558449
AT32,CERE,P2O5,42.7414444577284
AT32,CERE,K2O,82.8858998372341
AT32,PERM,N,156.084386260962
AT32,PERM,P2O5,68.2233811426129
AT32,PERM,K2O,83.8498378734133
AT32,FODD,N,91.1641067263412
AT32,FODD,P2O5,33.1853026861974
AT32,FODD,K2O,77.3025855102809
AT32,OILS,N,197.929599062801
AT32,OILS,P2O5,80.891342851171
AT32,OILS,K2O,90.2401058780654
AT32,OAR1,N,149.996921693366
AT32,OAR1,P2O5,63.5073594918524
AT32,OAR1,K2O,111.679353154513
AT32,AGGT,N,53.2514353777904
AT32,AGGT,P2O5,19.4744472998598
AT32,AGGT,K2O,44.5588444900258
AT32,UVAP,N,868.442990029324
AT32,UVAP,P2O5,1216.92145489874
AT32,UVAP,K2O,521.765800505071
AT32,UVAB,N,868.442990029324
AT32,UVAB,P2O5,1216.92145489874
AT32,UVAB,K2O,521.765800505071
AT32,UVAG,N,869.488960596043
AT32,UVAG,P2O5,1216.88402393197
AT32,UVAG,K2O,521.423949378288
AT32,EAAP,N,1.1637246888429
AT32,EAAP,P2O5,1.81236105035977
AT32,EAAP,K2O,0.945777332027733
AT32,EAAB,N,1.1637246888429
AT32,EAAB,P2O5,1.81236105035977
AT32,EAAB,K2O,0.945777332027733
AT32,EAAG,N,15.0892269994264
AT32,EAAG,P2O5,10.1624865667141
AT32,EAAG,K2O,9.35966872530908
AT32,UAAR,N,92.7424612883837
AT32,UAAR,P2O5,33.9166101722245
AT32,UAAR,K2O,77.6034839409206
AT32,CORF,N,1.00377148153979
AT32,CORF,P2O5,1.3208360256757
AT32,CORF,K2O,1.24079157051581
AT33,SWHE,N,103.642760114298
AT33,SWHE,P2O5,44.9118627161958
AT33,SWHE,K2O,88.0963460971533
AT33,DWHE,N,106.22677396635
AT33,DWHE,P2O5,40.9169796018532
AT33,DWHE,K2O,84.1945541807363
AT33,RYEM,N,90.5722995083722
AT33,RYEM,P2O5,45.7781579943119
AT33,RYEM,K2O,94.9789820068901
AT33,BARL,N,100.287914104702
AT33,BARL,P2O5,50.4593278514225
AT33,BARL,K2O,98.9779123239441
AT33,OATS,N,85.7863722675883
AT33,OATS,P2O5,40.6792281419953
AT33,OATS,K2O,92.8782377047326
AT33,CORN,N,282.454321645931
AT33,CORN,P2O5,135.550964197207
AT33,CORN,K2O,84.7193526232545
AT33,OCER,N,115.394337362208
AT33,OCER,P2O5,37.6094855246916
AT33,OCER,K2O,78.0308952007621
AT33,SUNF,N,43.9365640982728
AT33,SUNF,P2O5,25.1066080561559
AT33,SUNF,K2O,37.6599120842339
AT33,SOYA,N,218.522478539411
AT33,SOYA,P2O5,60.2820630453548
AT33,SOYA,K2O,90.4230945680323
AT33,OOIL,N,113.098446756071
AT33,OOIL,P2O5,60.3191716032378
AT33,OOIL,K2O,60.3191716032378
AT33,NURS,N,400.0
AT33,NURS,P2O5,267.325472376045
AT33,NURS,K2O,243.023156705495
AT33,FLOW,N,400.0
AT33,FLOW,P2O5,320.0
AT33,FLOW,K2O,280.0
AT33,OCRO,N,152.977265231044
AT33,OCRO,P2O5,54.2822554045639
AT33,OCRO,K2O,49.3475049132399
AT33,MAIF,N,122.592683368461
AT33,MAIF,P2O5,73.6292392603368
AT33,MAIF,K2O,161.984326372741
AT33,ROOF,N,102.844014628341
AT33,ROOF,P2O5,51.4220073141706
AT33,ROOF,K2O,280.0
AT33,OFAR,N,72.7214516997292
AT33,OFAR,P2O5,19.5302031551024
AT33,OFAR,K2O,41.8504353323623
AT33,GRAE,N,41.5202369240498
AT33,GRAE,P2O5,15.0860754598098
AT33,GRAE,K2O,35.2008427395561
AT33,GRAI,N,96.8805528227827
AT33,GRAI,P2O5,35.2008427395561
AT33,GRAI,K2O,82.1352997256309
AT33,PULS,N,42.1070860079186
AT33,PULS,P2O5,15.0
AT33,PULS,K2O,15.0
AT33,POTA,N,130.082733144583
AT33,POTA,P2O5,52.0330932578332
AT33,POTA,K2O,222.998971104999
AT33,TEXT,N,21.4180094128126
AT33,TEXT,P2O5,57.1146917675004
AT33,TEXT,K2O,107.090047064063
AT33,TOBA,N,29.8503219048878
AT33,TOBA,P2O5,15.0
AT33,TOBA,K2O,44.7754828573317
AT33,TOMA,N,400.0
AT33,TOMA,P2O5,282.793565700528
AT33,TOMA,K2O,242.394484886167
AT33,OVEG,N,147.572410865472
AT33,OVEG,P2O5,51.6503438029154
AT33,OVEG,K2O,44.2717232596417
AT33,APPL,N,69.0502068807778
AT33,APPL,P2O5,18.8318746038485
AT33,APPL,K2O,100.436664553859
AT33,OFRU,N,85.9575605023693
AT33,OFRU,P2O5,17.1915121004739
AT33,OFRU,K2O,73.0639264270139
AT33,TWIN,N,21.7362483626199
AT33,TWIN,P2O5,15.0
AT33,TWIN,K2O,35.4644052232219
AT33,GRAS,N,69.2003948733252
AT33,GRAS,P2O5,25.1434590996498
AT33,GRAS,K2O,58.6680712325163
AT33,GROF,N,19.3959406763892
AT33,GROF,P2O5,9.40912406259091
AT33,GROF,K2O,20.0125417951587
AT33,INTF,N,17.93631396381
AT33,INTF,P2O5,7.90114545824182
AT33,INTF,K2O,18.5215369573358
AT33,NETF,N,1.45962671257913
AT33,NETF,P2O5,1.50797860434909
AT33,NETF,K2O,1.49100483782291
AT33,NH3HOU,N,3.8370360993232
AT33,NH3STO,N,1.24917409714402
AT33,NH3GRA,N,1.26857975284551
AT33,NH3MIN,N,0.132673686969651
AT33,NH3APP,N,4.56306243371418
AT33,EXPPRD,N,71.7223349939462
AT33,EXPPRD,P2O5,26.3467225449639
AT33,EXPPRD,K2O,60.4843816061095
AT33,ATMOSD,N,15.3625225540658
AT33,CRESID,N,27.6877700306885
AT33,CRESID,P2O5,10.1229540322499
AT33,CRESID,K2O,23.9500515028246
AT33,BIOFIX,N,4.06251374083475
AT33,MINFER,N,5.49293837206413
AT33,MINFER,P2O5,5.67489856734982
AT33,MINFER,K2O,5.61102206203062
AT33,GASMIN,N,0.208527900641158
AT33,RUNMIN,N,0.102252708492778
AT33,GASRES,N,0.465348071833935
AT33,SURSOI,N,22.2236239881234
AT33,SURSOI,P2O5,22.8989876530322
AT33,SURSOI,K2O,51.7410950269365
AT33,SURTOT,N,38.8382785300356
AT33,SURTOT,P2O5,23.8252234823318
AT33,SURTOT,K2O,53.9373804518278
AT33,LEACHI,N,1.38559850841152
AT33,DENITR,N,20.8380254797119
AT33,EXCRET,N,50.672900290584
AT33,EXCRET,P2O5,30.7931690703661
AT33,EXCRET,K2O,73.6913877368015
AT33,MTRADE,N,-7.28196853574464
AT33,MTRADE,P2O5,-3.58092435732989
AT33,MTRADE,K2O,-11.1693007562807
AT33,GASANI,N,14.3138639636316
AT33,NH3TOT,N,11.0505260699966
AT33,GASTOT,N,14.5223918642727
AT33,RUNTOT,N,1.62691460580546
AT33,RUNTOT,P2O5,0.92623582929957
AT33,RUNTOT,K2O,2.19628542489139
AT33,RUNANI,N,1.52466189731268
AT33,RUNANI,P2O5,0.92623582929957
AT33,RUNANI,K2O,2.19628542489139
AT33,IMPORT,N,110.560613523982
AT33,IMPORT,P2O5,50.1719460272957
AT33,IMPORT,K2O,114.421762057937
AT33,EROSOI,P2O5,1.67051052470838
AT33,ARAB,N,113.022484416077
AT33,ARAB,P2O5,46.051774095763
AT33,ARAB,K2O,90.2288982222936
AT33,CERE,N,115.561246960114
AT33,CERE,P2O5,39.6424663864529
AT33,CERE,K2O,79.7767366894907
AT33,PERM,N,154.273160267468
AT33,PERM,P2O5,67.1325481522038
AT33,PERM,K2O,81.9729243892187
AT33,FODD,N,69.8194601900864
AT33,FODD,P2O5,25.5897735956717
AT33,FODD,K2O,59.5604015056339
AT33,OILS,N,128.170627818272
AT33,OILS,P2O5,48.1740901923594
AT33,OILS,K2O,63.6204878437155
AT33,OAR1,N,114.63410531371
AT33,OAR1,P2O5,51.3985251739951
AT33,OAR1,K2O,157.802049874212
AT33,AGGT,N,44.7522686418626
AT33,AGGT,P2O5,16.4394481197951
AT33,AGGT,K2O,37.7401724929751
AT33,UVAP,N,868.442990029324
AT33,UVAP,P2O5,1216.92145489874
AT33,UVAP,K2O,521.765800505071
AT33,UVAB,N,868.442990029324
AT33,UVAB,P2O5,1216.92145489874
AT33,UVAB,K2O,521.765800505071
AT33,UVAG,N,869.488960596043
AT33,UVAG,P2O5,1216.88402393197
AT33,UVAG,K2O,521.423949378288
AT33,EAAP,N,1.26760258659889
AT33,EAAP,P2O5,1.83509151716066
AT33,EAAP,K2O,0.777955332763604
AT33,EAAB,N,1.26760258659889
AT33,EAAB,P2O5,1.83509151716066
AT33,EAAB,K2O,0.777955332763604
AT33,EAAG,N,16.8645562984961
AT33,EAAG,P2O5,11.4498127509608
AT33,EAAG,K2O,10.4350185799297
AT33,UAAR,N,71.7223349938477
AT33,UAAR,P2O5,26.3467225448988
AT33,UAAR,K2O,60.4843816059579
AT33,CORF,N,1.01769900714249
AT33,CORF,P2O5,1.34395745491469
AT33,CORF,K2O,1.24515073958634
AT34,SWHE,N,92.5660667975402
AT34,SWHE,P2O5,46.6463560550193
AT34,SWHE,K2O,86.626039063964
AT34,DWHE,N,125.499824517676
AT34,DWHE,P2O5,55.926335904938
AT34,DWHE,K2O,109.676558830373
AT34,RYEM,N,72.0003012394783
AT34,RYEM,P2O5,42.1844126138351
AT34,RYEM,K2O,82.1017493438431
AT34,BARL,N,120.859596889958
AT34,BARL,P2O5,68.9798061036789
AT34,BARL,K2O,130.329486368648
AT34,CORN,N,306.942583890605
AT34,CORN,P2O5,163.971792634833
AT34,CORN,K2O,104.169615954802
AT34,OCER,N,133.677210153383
AT34,OCER,P2O5,51.0048865170651
AT34,OCER,K2O,100.358528647052
AT34,NURS,N,445.718098003875
AT34,NURS,P2O5,327.920525742274
AT34,NURS,K2O,297.922494591034
AT34,FLOW,N,445.718098003875
AT34,FLOW,P2O5,391.807537943827
AT34,FLOW,K2O,342.703367529215
AT34,OCRO,N,163.534209496888
AT34,OCRO,P2O5,66.6670201439883
AT34,OCRO,K2O,60.9857096967891
AT34,MAIF,N,157.074127494231
AT34,MAIF,P2O5,105.24082344122
AT34,MAIF,K2O,225.148220075801
AT34,ROOF,N,139.000408977885
AT34,ROOF,P2O5,78.5283464652433
AT34,ROOF,K2O,347.856922060628
AT34,OFAR,N,81.850570998341
AT34,OFAR,P2O5,31.5381652392575
AT34,OFAR,K2O,61.8727586842764
AT34,GRAE,N,47.0295557952641
AT34,GRAE,P2O5,22.4909183358812
AT34,GRAE,K2O,46.6379453940031
AT34,GRAI,N,127.466622325673
AT34,GRAI,P2O5,57.1655071485518
AT34,GRAI,K2O,126.067793009435
AT34,PULS,N,32.7155221198852
AT34,PULS,P2O5,40.7640484731362
AT34,PULS,K2O,46.7071313399382
AT34,POTA,N,123.211179767433
AT34,POTA,P2O5,56.8832582469509
AT34,POTA,K2O,227.096859202995
AT34,TEXT,N,28.8327826407151
AT34,TEXT,P2O5,75.183262818915
AT34,TEXT,K2O,136.404491484867
AT34,TOBA,N,38.8625167554886
AT34,TOBA,P2O5,23.3500791619087
AT34,TOBA,K2O,60.8915379808066
AT34,TOMA,N,452.420782428198
AT34,TOMA,P2O5,352.256772456951
AT34,TOMA,K2O,302.002041402138
AT34,OVEG,N,169.789208718923
AT34,OVEG,P2O5,68.2713233138007
AT34,OVEG,K2O,59.1664453731308
AT34,APPL,N,83.3081575746035
AT34,APPL,P2O5,28.4191556112077
AT34,APPL,K2O,129.937894086947
