region,SWHE,DWHE,RYEM,BARL,OATS,CORN,OCER,PULS,SUGB,POTA,TOMA,OVEG,APPL,OFRU,CITR,TAGR,WINE,OLIV,GRAS,TOBA,COTT,OFIB,MAIF,OFOD,SETA,RAPE,SUNF,SOYA,OOIL
FR10,225.293964598478,3.54390024965514,0.347724401916936,87.3352709156386,4.86847143071912,34.4303037110181,9.95779020084299,18.8611717662222,53.4105340145879,4.90391376007033,0.133775699389504,5.86468499343872,1.17739907273396,2.54255713022687,7.3977,7.3977,7.3977,0.0037172323502753,18.7469729132858,4.6,0.0,1.0,1.61239755356399,5.0,15.7993201780245,76.1326201453059,1.27874974411989,0.727395543877088,1.50294769366582
FRB0,682.266675214758,93.8941089197242,3.91862458547475,309.721019652659,17.264919433922,126.647964331428,50.8685155301726,48.6203166579895,32.0769841931311,12.1468411678376,0.681408903240027,29.8305773240015,5.99474328223036,12.9428671466724,0.0679954258094166,0.0158207132594849,7.3977,7.3977,263.759496287836,0.1146436204928,0.0,1.0,34.2198815347686,5.0,66.759120576309,326.216651235424,53.7338522257558,2.45873404875167,7.75861144821659
FRC1,302.69058946859,1.02559534636689,1.41887195375432,187.32636563069,24.3790872908401,44.0047995966969,18.9002204674697,26.3411642506119,2.09676803136722,0.576486722526025,0.253214137710117,11.0741336999804,2.22753428215396,4.80884106549701,7.3977,0.0233918444072138,7.3977,7.3977,772.439888348714,0.0013082813479611,0.0,1.0,34.124530206314,5.0,27.7490821011094,158.552007427133,13.1254502221236,14.9962034322023,3.02622602952831
FRC2,56.706528406809,0.0258971760189109,0.743414180593429,27.7170346374864,2.57671565234317,15.8571132885284,2.85073471709153,1.18865634846542,0.143942090007535,0.15848123186597,0.0358578800743991,1.64070414138234,0.286533015918748,0.70297676842271,7.3977,7.3977,7.3977,7.3977,426.367332625804,0.0019551450000532,0.0,1.0,21.5640433537949,5.0,5.30989637524321,28.3286526122335,0.783685139725608,10.2317087148321,0.406086737292758
FRD1,197.211160498874,0.287531465990281,0.234897787428798,54.6190376234268,12.1688601757953,15.9573818169878,13.8724085705167,13.9375286084398,9.99124157664533,1.40121725053303,0.186927984161001,8.19963677320533,1.64516255832691,3.55533521407933,7.3977,7.3977,7.3977,7.3977,604.151172363686,1.0,0.0,1.0,180.234617473491,5.0,12.1239517540772,52.1838758305899,0.421140649597537,0.0594247425652791,1.35850809280679
FRD2,273.931424664139,0.343049941247275,0.157815507276219,64.153483767213,3.11625100878294,8.22635599574035,18.6817944487728,12.3494999189137,26.7799806239861,14.8551039895169,0.250965232279337,11.0017451242892,2.20838674136946,4.77036220785981,7.3977,7.3977,7.3977,7.3977,182.184094015896,1.0,0.0,1.0,48.1127294694543,5.0,14.0804103376331,88.5571853689223,0.103531602304108,0.0637979197151504,2.17795832515888
FRE1,297.477451273813,0.488565148604474,0.0604006500333701,53.177861034674,5.64259762297748,15.3271049391573,20.0927537671459,5.83203731708387,75.5806881536699,65.2785834235854,0.269486147432581,11.821439646696,2.36593993867047,5.12607161872567,7.3977,7.3977,7.3977,7.3977,148.221126367478,0.069912096663936,0.0,1.0,63.5273601085319,5.0,12.8473412284895,28.3489940803687,0.098568103389665,0.0508960795774075,0.407828218977326
FRE2,545.768533354747,0.256034883562204,0.817672385581342,121.572251119474,9.22934148749102,35.194685676083,28.4153664698218,27.5614678918822,153.388945663778,49.0784006087282,0.381278031585577,16.7116224755317,3.35487191727833,7.24576276566022,7.3977,7.3977,7.3977,7.3977,120.613896762033,0.0842187971649057,0.0,1.0,42.4236072982575,5.0,26.7944695271499,141.322000617549,0.505595954393531,0.114331344392479,2.55474581057651
FRF1,54.2992249021353,0.0032290901460171,0.162145246642217,5.88670856885283,1.23701589701281,113.743857938389,3.95751067277816,0.322719322802892,6.66157248446426,1.53541842873214,0.0497796000496986,2.27851852619062,0.397894522731021,0.975783312762563,7.3977,0.0074762207777621,7.3977,7.3977,74.9434043405219,0.626838759070948,0.0,1.0,12.4871613256693,5.0,6.31661309118623,6.48504167282894,0.634506035570794,5.82457620170262,0.111921740756986
FRF2,398.320251475477,0.34103825718263,0.463107193783526,276.165874692031,11.8281618268582,41.9236826098129,21.6221659731468,32.3384287452978,95.9749420947964,16.0315128319432,0.289040278451467,12.6435356008239,2.54264288277375,5.48749657311542,7.3977,0.0158365040941006,7.3977,7.3977,216.542429231173,0.0977389298667971,0.0,1.0,42.1917639250836,5.0,32.2028898376246,188.559082197501,7.59288674746739,1.97590022859845,3.61631278628695
