exporter,importer,SWHE,DWHE,BARL,CORN,OCER,RAPE,SUNF,SOYA,OOIL,SUGB,SUGR,POTA,PULS,TOMA,OVEG,APPL,OFRU,CITR,WINE,OLIV,MILK,BUTR,SKIM,CHES,WHEY,BEEF,PORK,POUL,SHGM,EGGS,FATS,OFOD_M
NZL,UKR,0.0,0.0,0.0,0.00057,0.0,0.03385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.932649999999999,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
NZL,TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.87046000000004,0.0,0.0,0.0,0.0,0.06944,0.0,0.0,0.0,0.0,0.0,0.0
NZL,IDN,12.83864,0.0,0.00259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.1938400000001,0.0,0.0,0.0,0.0,12.651879999999998,0.0,0.0,0.0,0.0,0.0,0.0
NZL,JPN,6.2422200000000005,0.0,0.5376299999999999,0.6182300000000001,0.0,0.00789,0.0,0.0,0.0,0.0,0.0,3.8546199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.79435,0.0,0.0,0.0,0.0,45.15789,0.00125,0.11031,0.0,0.01634,0.0,0.0
NZL,KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,THA,4.5409,0.0,0.0,0.6039,0.0,0.10532,0.0,0.0013,0.0,0.0,0.0,12.81015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.29691,0.0,0.0,0.0,0.0,3.54711,0.0,0.0025800000000000003,0.0,0.0,0.0,0.0
NZL,VNM,0.9468,0.0,0.00826,0.022170000000000002,0.0,0.30657999999999996,0.0,0.0,0.0,0.0,0.0,0.23915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.19458,0.0,0.0,0.0,0.0,1.09425,0.0,0.0,0.0,0.0,0.0,0.0
NZL,PAK,0.40088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09867000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02568,0.0,0.0,0.0,0.0,0.00079,0.0,0.0,0.0,0.00651,0.0,0.0
NZL,BGD,0.6505299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.67248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,NGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.46013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,ZAF,0.16162,0.0,0.0,0.0,0.0,0.016980000000000002,0.0,0.0,0.0,0.0,0.0,0.0021000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33141,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.00522,0.0,0.0,0.0,0.0
NZL,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,EGY,0.027460000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.22222,0.0,0.0,0.0,0.0,0.22848,0.0,0.0,0.0,0.0,0.0,0.0
NZL,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,ROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,EU27,6.69171,0.0,0.09196,1.26615,0.0,0.03422,83.25339,35.88971,0.0,0.0,0.007809999999999999,5.56396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33659,0.0,0.0,0.0,0.0,0.12468000000000001,0.42394,24.788619999999998,0.0,0.79204,0.0,0.0
CHN,USA,27.64968,0.0,0.08439,2.64827,0.0,0.00491,1.1468800000000001,34.394580000000005,0.0,0.0,0.0038399999999999997,2.2688699999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825599999999999,0.0,0.0,0.0,0.0,6.692270000000001,0.00029,0.18746000000000002,0.0,4.615069999999999,0.0,0.0
CHN,CAN,6.19491,0.0,0.04811,0.10301,0.0,0.00435,5.1592,5.8135200000000005,0.0,0.0,0.30982,0.07476999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51432,0.0,0.0,0.0,0.0,0.49959,0.01595,0.25489,0.0,2.3281799999999997,0.0,0.0
CHN,BRA,1.5328199999999998,0.0,28.85141,0.0,0.0,0.0,0.0,0.15446000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,ARG,0.01414,0.0,0.0,0.0,0.0,0.0,0.0,0.08173,0.0,0.0,0.0,0.02708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,AUS,12.66285,0.0,0.6412599999999999,2.5989400000000002,0.0,0.00423,0.9564,8.343969999999999,0.0,0.0,0.0,6.56492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83364,0.0,0.0,0.0,0.0,0.07295,1.4437200000000001,0.71717,0.0,1.70757,0.0,0.0
CHN,NZL,1.7501300000000002,0.0,0.00281,0.14013,0.0,0.0,0.45027,1.3868099999999999,0.0,0.0,0.0,0.80499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21137,0.0,0.0,0.0,0.0,0.04524,0.62053,0.14529,0.0,0.26894999999999997,0.0,0.0
CHN,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,IND,0.14507,0.0,0.0,2.4690100000000004,0.0,0.0,2.8569400000000003,0.54508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.00488,0.00148,0.0,0.0,0.0,0.0
CHN,RUS,1.6001800000000002,0.0,0.0,0.73951,0.0,0.0,40.09092,6.7293,0.0,0.0,0.0,0.9699500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39576999999999996,0.0,0.00315,0.0,0.0
CHN,UKR,0.18732,0.0,0.0,0.0,0.0,0.0,0.02996,0.43091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12054000000000001,0.0,0.0,0.0,0.0
CHN,TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,MEX,0.42591,0.0,0.00019,0.0,0.0,0.0,0.0,0.89739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,IDN,10.727780000000001,0.0,8.89496,2.56295,0.0,0.00132,12.86507,3.73229,0.0,0.0,0.0,2.28623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35064,0.0,0.0,0.0,0.0,0.67628,2.97133,0.00376,0.0,0.0,0.0,0.0
CHN,JPN,52.923550000000006,0.0,9.57652,14.385729999999999,0.0,0.14284,0.5925499999999999,40.66798,0.0,0.0,0.0,60.08258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027899999999999998,0.0,0.0,0.0,0.0,7.975029999999999,44.07869,541.5129599999999,0.0,8.49384,0.0,0.0
CHN,KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,THA,24.54145,0.0,191.89804999999998,0.9965,0.0,0.01255,28.18348,0.86922,0.0,0.0,0.0,80.32742999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62876,0.0,0.0,0.0,0.0,0.08901,0.17563,0.19141999999999998,0.0,1.01081,0.0,0.0
CHN,VNM,7.5703000000000005,0.0,114.30676,19.819689999999998,0.0,0.00108,38.848949999999995,4.02502,0.0,0.0,0.0,337.91225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584000000000001,0.0,0.0,0.0,0.0,14.69308,0.87885,8.81332,0.0,0.00109,0.0,0.0
CHN,PAK,0.28944,0.0,3.89096,0.060399999999999995,0.0,0.8545900000000001,6.19208,0.19775,0.0,0.0,0.0,0.87106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02224,0.0,0.0,0.0,0.0,0.00215,0.00252,0.14209,0.0,0.00551,0.0,0.0
CHN,BGD,0.07012,0.0,0.030670000000000003,41.55955,0.0,0.0,0.04131,0.040670000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.589840000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,NGA,1.46168,0.0,0.0,0.0,0.0,0.0,0.0,0.30945999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421,0.00235,0.00269,0.0,0.0030800000000000003,0.0,0.0
CHN,ZAF,0.29485,0.0,29.54025,1e-05,0.0,0.0,0.027870000000000002,0.5007699999999999,0.0,0.0,0.0,0.13163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6004500000000002,0.0,0.0,0.0,0.0,0.0,0.0116,0.020640000000000002,0.0,0.56135,0.0,0.0
CHN,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,EGY,2.04242,0.0,0.0,0.52465,0.0,0.0,93.99717,0.14362,0.0,0.0,0.0,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22093000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02586,0.0,0.0,0.0,0.0
CHN,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,ROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,EU27,10.36335,0.0,0.013099999999999999,1.9391500000000002,0.0,0.70227,0.09656,5.78245,0.0,0.0,0.03676,0.63086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57285,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.17327,0.0,0.0
IND,USA,74.82045,0.0,0.08952,3.00569,0.0,0.90689,0.02258,10.19776,0.0,0.0,0.00526,3.69568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93241,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
IND,CAN,16.84402,0.0,0.02334,0.57433,0.0,0.16348,0.0008900000000000001,4.886909999999999,0.0,0.0,5.9999999999999995e-05,0.42441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38629,0.0,0.0,0.0,0.0,0.00415,0.00086,0.0,0.0,0.0,0.0,0.0
IND,BRA,0.027,0.0,0.0,0.0,0.0,0.11306999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008900000000000001,0.0,0.0,0.0,0.0,0.0,0.0
IND,ARG,0.0,0.0,0.0,0.0,0.0,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09924,0.0,0.0,0.0,0.0,0.0,0.0
IND,AUS,16.02705,0.0,5e-05,0.20237,0.0,0.18334,0.0018,0.01769,0.0,0.0,0.00131,1.29563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06862,0.0,0.0,0.0,0.0,0.004860000000000001,0.0,0.02437,0.0,0.0,0.0,0.0
IND,NZL,5.08502,0.0,0.00041999999999999996,0.10009,0.0,0.04124,0.02475,0.00504,0.0,0.0,0.00062,0.5269199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20578,0.0,0.0,0.0,0.0,0.02161,0.0,0.0,0.0,0.0,0.0,0.0
IND,CHN,3.05095,0.0,0.00066,3.17819,0.0,0.19757,0.00843,0.0020800000000000003,0.0,0.0,0.0,1.24102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4924000000000002,0.0,0.0,0.0,0.0,88.35515,0.00272,0.01123,0.0,0.0,0.0,0.0
IND,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,RUS,0.06502,0.0,0.0,0.0,0.0,0.05684,0.00475,0.0,0.0,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39989,0.0,0.0,0.0,4.54551,0.0,0.0
IND,UKR,0.09393000000000001,0.0,0.0,0.00515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.024399999999999998,0.0,0.0,0.0,0.0,0.0,0.0
IND,TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,MEX,0.03984,0.0,0.0,0.011349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555,0.0,0.0,0.0,0.0,0.0,0.0
IND,IDN,376.50696000000005,0.0,0.0,10.64571,0.0,0.00101,0.0,0.054880000000000005,0.0,0.0,0.0,25.50735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.278800000000004,0.0,0.0,0.0,0.0,178.54420000000002,0.0,0.0,0.0,6.37247,0.0,0.0
IND,JPN,0.91206,0.0,0.0,6.49563,0.0,0.03615,0.11351,0.00633,0.0,0.0,0.00015,3.4666900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04153,0.0,0.0
IND,KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,THA,12.50305,0.0,0.00038,6.03128,0.0,0.01537,0.02116,0.046310000000000004,0.0,0.0,0.0,44.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.30364,0.0,0.0,0.0,0.0,2.40435,0.0,0.00287,0.0,0.49317,0.0,0.0
IND,VNM,8.26079,0.0,0.90484,1270.87539,0.0,0.02165,0.02075,0.0,0.0,0.0,0.0,6.63178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02889,0.0,0.0,0.0,0.0,123.00628,0.0,0.05489,0.0,4.8959399999999995,0.0,0.0
IND,PAK,0.88661,0.0,0.0,0.10593000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22085,0.0,0.0,0.0,0.0,1.16983,0.0,0.0,0.0,0.0,0.0,0.0
IND,BGD,4372.51688,0.0,0.19216999999999998,1367.49994,0.0,0.0,0.07554999999999999,0.0,0.0,0.0,0.0,0.15463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.15603000000004,0.0,0.0,0.0,0.0,11.53807,0.0,0.0,0.0,0.0414,0.0,0.0
IND,NGA,2.23712,0.0,0.0030800000000000003,5.66371,0.0,0.00412,0.0,0.01781,0.0,0.0,0.0,0.00219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57321,0.0,0.0
IND,ZAF,2.19694,0.0,0.01002,0.11561,0.0,0.11537,0.00124,0.00269,0.0,0.0,0.0,2.42222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,EGY,0.48339,0.0,0.0,1.9085999999999999,0.0,0.10490000000000001,0.0,0.28238,0.0,0.0,0.0,0.05162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86222,0.0,0.0,0.0,0.0,346.02991,0.0,0.0,0.0,0.00216,0.0,0.0
IND,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,ROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,EU27,539.8223,0.0,3.03342,446.55506,0.0,38.38453,5.5166,0.10945,0.0,0.0,0.0,1.9776500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19391,0.0,0.0,0.0,0.0,0.00967,0.024239999999999998,0.013900000000000001,0.0,0.30239,0.0,0.0
RUS,USA,1.4151099999999999,0.0,0.00368,2.01418,0.0,0.010230000000000001,0.35599000000000003,0.44819,0.0,0.0,0.0,0.00624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.108229999999999,0.0,0.0,0.0,0.0,0.005690000000000001,0.00974,1e-05,0.0,0.00043,0.0,0.0
RUS,CAN,0.10919,0.0,0.0,0.0077,0.0,0.38175,0.0,0.0,0.0,0.0,0.0,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,BRA,27.97913,0.0,106.23979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,ARG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34041000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,AUS,0.0416,0.0,0.0,1e-05,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0
RUS,NZL,0.00396,0.0,0.00141,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,CHN,165.97735,0.0,161.51555,195.39992,0.0,79.50158,30.85068,1434.38365,0.0,0.0,0.0,0.38564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4808900000000005,0.0,0.0,0.0,0.0,49.01419,2.76919,130.88533999999999,0.0,0.007809999999999999,0.0,0.0
RUS,IND,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.0,0.0,0.0,0.00035999999999999997,0.0017900000000000001,0.0,0.0,0.0,0.0
RUS,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,UKR,3.03106,0.0,42.74478,0.06487000000000001,0.0,1.74853,0.13658,0.07937999999999999,0.0,0.0,0.00378,24.18774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.616800000000005,0.0,0.0,0.0,0.0,0.21486000000000002,11.74168,4.72102,0.0,0.07726999999999999,0.0,0.0
RUS,TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,MEX,24.59983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,IDN,0.8056599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229,0.35712,0.0,0.0,0.08918999999999999,0.0,0.0
RUS,JPN,0.01094,0.0,1e-05,67.72333,0.0,8.999999999999999e-05,0.0058,2.00203,0.0,0.0,0.0,0.07927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01995,0.0,0.0,0.0,0.0,0.00956,0.26017,0.00242,0.0,0.0,0.0,0.0
RUS,KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,THA,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
