exporter,importer,SWHE,DWHE,BARL,CORN,OCER,RAPE,SUNF,SOYA,OOIL,SUGB,SUGR,POTA,PULS,TOMA,OVEG,APPL,OFRU,CITR,WINE,OLIV,MILK,BUTR,SKIM,CHES,WHEY,BEEF,PORK,POUL,SHGM,EGGS,FATS,OFOD_M
BRA,ROW,20.9087237407878,0.0,0.073858137704551,4156.620124290603,0.0,0.0,0.69791939211197,3355.603202200023,0.0,0.0,0.0,0.370515973630211,3.08060153236755,0.0,0.0,8.97139125136279,92.28769788999392,436.0447433913034,0.0,0.0,0.0,0.00235833786905493,4.51482384662674e-05,0.3838161183041373,0.0,233.9854541429562,14.753748674594535,1707.9151915427778,0.0,0.818836494773188,0.0,0.0
BRA,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.02690519052,0.0,0.0,0.0,0.0,0.0,0.0,128.219713918028,0.0,9.63186515841685,915.932672917778,0.0,0.0,0.0,0.0140800031703931,0.0,0.0600722767938668,0.0,69.9056670639964,343.534032534609,62.3817109414706,0.0,0.0,0.0,0.0
BRA,THA,27.0721435347277,0.0,0.0,0.0,0.0,0.0,0.0,1555.83626484906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34856150341582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289615015427549,0.413398693448449,0.0,0.0,0.0,0.0
BRA,TUR,0.0,0.0,0.0,0.0,470.646669103382,0.0,0.0,536.705851387976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25243436611169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064019287601872,1.29501281762471,0.0,0.0,0.0,0.0
BRA,UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107289705099737,0.0,0.0,0.0,0.0,232.11390704417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326912995303089,0.0,0.0,0.0,103.07977758095,78.4158986723765,3809.95615545717,0.0,0.0,0.0,0.0108136095225125,4.85400700183022e-05,0.242837593537895,0.0,55.6187374996901,10.0644308664939,0.0,0.0,0.0,0.0,0.0
BRA,VNM,174.56200810801,0.0,0.0,3519.76529631454,0.0,0.0,0.0,392.167704532885,0.0,0.0,0.0,0.0,0.724598994476295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236984179259248,1.63481442132401,0.0,0.0,0.0,0.0
BRA,ZAF,54.8576275395361,0.0,2.0748583226898,1416.3419767381358,0.0,0.0,0.018872055595779,0.0,0.0,0.0,0.0,0.00405114118147017,0.554284020327749,0.0,2.07906151826649,5.34190902389233,5.1311730438127,48.167129684613144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424123801174506,1.78576777427435,365.38010649320915,0.0,0.232821307906077,0.0,0.0
CAN,ARG,0.141679877278715,0.0,0.0395297581300125,0.0,0.0,0.442621796459722,0.0,0.0,0.0,0.0,0.0,0.0,3.25812747658889,0.0,0.88942649230578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,AUS,0.0,0.0,0.167105609950881,0.0,2.56369890293931,0.773449156378787,0.0,0.0,0.0,0.0,0.0,0.0,5.05620484512054,0.0,0.0,0.0,5.06876706331002,0.0,0.0,0.0,0.0,0.13813375863179,0.0,0.230922831901115,0.0,0.0,25.9886150272271,0.0,0.0,0.194534552829995,0.0,0.0
CAN,BGD,109.705560720128,0.0,0.0,0.0,0.0177294649911152,95.7844980291917,0.0,22.7462954586375,0.0,0.0,0.0,0.0,318.070392946877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41402416981944,0.00521917792198166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,BRA,208.548430692683,0.0,0.333634514845737,0.0,131.387973092049,1.24856709823063,0.0,0.0,0.0,0.0,0.0,0.0,24.9034703621647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152944616782952,0.0,0.0
CAN,CAN,6401.964637773,0.0,7763.26979909338,14038.4482903297,0.10295620491656,9939.25327449276,35.0305902433742,2038.38729214521,0.0,0.0,0.0,3144.9541792978,1151.31910210504,84.4239567471159,929.89045762817,337.122271424847,0.0998596337126618,0.0,0.0,0.0,0.0,98.7815285185996,66.3831485396696,600.115906533908,0.0,734.540702553199,756.368105560279,1253.99130417384,0.0,483.56460639104,0.0,0.0
CAN,CHN,100.925594842658,0.0,127.0629288221,0.0,4.20768374874777,3429.93708185228,0.0,3282.59923650293,0.0,0.0,0.0,16.537285844757,1138.66212832365,0.0,0.0,0.0,30.2100400381486,0.0,0.0,0.0,0.0,0.0654451130996025,0.0,0.0,0.0,30.9806828800831,19.5169334183497,7.47798212507051,0.0,0.692490826362883,0.0,0.0
CAN,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156496938029551,0.150507882882471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,EU27,214.17964110425,0.0,0.0,131.7054943017982,200.225431641848,8069.675522883,0.0,95.6495587381904,0.0,0.0,0.0,0.0,320.19001628941,0.0,0.0,0.0,140.093622176992,0.0,0.0,0.0,0.0,0.0,0.0,0.1776521772109568,0.0,2.65603541934176,3.5869846028934,0.0,0.0,0.832451898905064,0.0,0.0
CAN,IDN,161.834822567972,0.0,0.0,0.0,0.0,0.950842951862068,0.0,23.3569761405846,0.0,0.0,0.0,15.0743999161502,10.2470491750919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44640644154907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,IND,0.0,0.0,0.0,1.24475039938497,0.0,0.108140388329651,0.0,0.0,0.0,0.0,0.0,0.0,2195.01155602373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000712458629858857,0.0,0.0,0.0,0.00141635902532623,0.0,0.0
CAN,JPN,4800.14568571302,0.0,34.6899472710807,0.0,0.0,2381.74264854818,0.560283843046141,249.19320420154,0.0,0.0,0.0,32.9437583716953,20.8792700718826,1.04425358921965,0.0,0.0,17.5469848038534,0.0,0.0,0.0,0.0,0.0,1.68522793930089,0.349311404926168,0.0,23.4752831795046,437.908632948634,0.0,0.0,4.67227556876441,0.0,0.0
CAN,KOR,254.389710287252,0.0,4.04380438442623,0.0,0.286444749915255,1.09718722088111,0.0,17.9158504781537,0.0,0.0,0.0,19.6724047270811,8.5405706688125,0.0,0.0,0.0,3.63853028793404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87215981857841,58.5049406282657,0.0,0.0,0.0,0.0,0.0
CAN,MAR,1886.82020166251,0.0,0.0,19.4805607408884,1.51605393672125,0.598746629801211,0.0,0.597382345767511,0.0,0.0,0.0,0.0,32.174026216687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176304666784035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,MEX,1864.63457406846,0.0,6.30921598135665,15.1615769846479,0.0,1298.73280908056,0.137024552506403,0.0,0.0,0.0,0.0,58.3954017458967,85.0784451321469,0.0,0.0,0.641809314337674,0.0,0.0,0.0,0.0,0.0,0.0,6.01749668049093,0.0,0.0,16.8805623972617,127.273280473521,0.0,0.0,0.0,0.0,0.0
CAN,NGA,1680.0671059833,0.0,0.0,0.0,0.0299562177571462,0.0,0.0,0.0,0.0,0.0,0.0,0.16410208618697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,NZL,0.0,0.0,0.0,0.0,0.24651099632168,0.0,0.0,4.39668499807556,0.0,0.0,0.0,1.17389032114034,7.54919715118291,0.0,0.0,0.0,2.05014161869506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9507097510691,0.0,0.0,0.0,0.0,0.0
CAN,PAK,0.0,0.0,0.0,0.0,1.06579328646465,730.377529377828,0.0,26.376388438222,0.0,0.0,0.0,0.0,109.543093597459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2627966195637,0.0,0.0,0.00126774376724196,0.0,0.0,0.0,0.0,0.0,0.0
CAN,ROW,1564.603969717663,0.0,10.2354430470504,69.0823912719627,6.832407170782496,631.4773018047808,0.0632997608037897,595.5520298976935,0.0,0.0,0.0,53.91646699226253,359.2472715490777,20.3996216875264,0.0,9.070580021547446,8.89969539767954,0.0,0.0,0.0,0.0,0.0976944980617983,5.57951710563221,2.736064673442229,0.0,7.37502977257501,79.08893593955425,17.55021871358973,0.0,0.22171202823279,0.0,0.0
CAN,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4713854759626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,THA,127.176169705837,0.0,0.0,0.0,0.293763953915321,2.59589399068998,0.0,47.3419274266907,0.0,0.0,0.0,14.8301375539263,5.52644074749276,0.0,0.0,1.56717379463711,0.0,0.0,0.0,0.0,0.0,0.0,0.68008625387223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,TUR,166.018301166363,0.0,0.0,0.0,69.0713079923842,0.0,0.0,52.3716529197997,0.0,0.0,0.0,0.0,184.780826964304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92149361797828,0.0,0.0,0.0,0.0,0.27970686985225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689238512746823,0.0,0.0,0.0,0.0,0.0
CAN,USA,3735.18755823089,0.0,599.885183903217,1206.18210714694,4.46909789963119,626.616770436798,18.1777682020794,224.140235305273,0.0,0.0,0.0,2245.38273541467,484.956697135134,387.828982332473,909.730742792862,55.2203762393261,375.089944669689,0.0,0.0,0.0,0.0,0.374641969287674,0.0695934349236249,5.81400120427986,0.0,344.610988312803,460.119550465729,85.7957472474036,0.0,12.8659307435251,0.0,0.0
CAN,VNM,42.0496882115651,0.0,0.0,0.0,0.0,0.0784589034482138,0.0,124.712925696687,0.0,0.0,0.0,0.994983543412514,0.0,0.0,0.0,2.02561705641036,0.0,0.0,0.0,0.0,0.0,0.0,1.44947840718217,0.0,0.0,0.607709707790489,0.0784885699426183,0.0,0.0,0.0,0.0,0.0
CAN,ZAF,1836.9859396864124,0.0,1.883006465536533,0.0,216.758780694144,5.9658706616270205,0.370144181778052,0.0,0.0,0.0,0.0,4.27812789602941,149.514179653718,0.0,0.0,0.702159048028146,0.0,0.0,0.0,0.0,0.0,0.00837067846407932,0.251131832959652,0.247258945248141,0.0,0.0,10.8313555083227,9.02058405703566,0.0,0.0,0.0,0.0
CHN,ARG,0.0,0.0,0.0,0.0,0.0011157536272943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32417277429207,0.0,11.0144595579228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,AUS,5.7980332173938,0.0,0.261925406930925,0.0531390038582163,0.130957218471003,0.0,1.03117805589897,226.614239799958,0.0,0.0,0.0,0.068399824419597,0.245575934907409,21.6895425997633,78.184991937284,3.69630080770115,38.2421656445089,2.86556594562103,0.0,0.0,0.0,0.0,0.0,0.0111273271124393,0.0,0.0,0.0,0.126365147312368,0.0,0.526572333089288,0.0,0.0
CHN,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161346592763419,0.0,6.45389908252556,55.4423797285857,14.9975489754025,7.83946154664297,14.3054878638075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84141808019888,0.0,0.0
CHN,BRA,0.0,0.0,0.0,0.0,1.85541523046862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.751135601114,19.1974685109924,35.19135696289,0.0,6.45296559074841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,CAN,0.0,0.0,0.0,0.284095268744125,0.260923009430096,0.0,1.50654412372822,0.527957931133383,0.0,0.0,0.0,0.0056628256208759,13.4042656921794,1.23266469860606,123.672084262787,15.4151194521132,72.77460235901,24.326633122101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07716761649625,0.0,0.0
CHN,CHN,120962.396925819,0.0,550.838418108554,260866.867740866,6795.06941607269,12322.0287116706,2291.53784240397,13636.6524156545,0.0,0.0,0.0,86569.0952710634,4187.6487157869,55406.3027537182,565717.863810534,40033.1836289495,69742.5844462483,38317.2389687948,0.0,0.0,0.0,84.5632620950016,15.126995076021,195.125674491387,0.0,6286.29331403129,53997.1916641954,18578.6618232503,0.0,30469.6281856576,0.0,0.0
CHN,ETH,0.0,0.0,0.0,0.0044568187322553,0.0,0.0511654523673968,0.0,0.082190420729905,0.0,0.0,0.0,0.0184571387587655,0.0,1.25480587646626,0.0,0.0994245284916058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135843269725627,0.00698031984915195,0.0,0.0,0.0,0.0,0.0
CHN,EU27,0.0,0.0,19.45350197579134,0.50414768592911,68.3889224194316,0.391014972865712,28.3670827829638,0.530238400985904,0.0,0.0,0.0,14.3857197834587,135.025184123824,763.230255952656,3059.03007309808,64.6157962231376,500.979007499306,193.1543164786408,0.0,0.0,0.0,0.0,0.0817414298542572,0.01752000372766144,0.0,0.0,0.0,49.590217935058,0.0,0.0002,0.0,0.0
CHN,IDN,0.0,0.0,8.51237443625516,0.0142297987993209,0.318944659614131,0.0,18.4444894129508,0.400694289481252,0.0,0.0,0.0,0.121851151578221,0.0,23.9383671868225,624.686862071808,8.65786310592811,178.675812079152,20.5290581849459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41965710322156,3.35775227715418e-05,0.0,0.0,0.0,0.0
CHN,IND,0.0,0.0,11.1468494284995,0.00209996539529039,0.0,0.0,0.198657400880888,0.0,0.0,0.0,0.0,0.0,71.9604999221848,12.3978544982934,6.03233545480888,14.9326919860559,20.6263743999419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064742411826408,0.0,0.000660314145096475,0.0,0.0
CHN,JPN,0.0,0.0,0.0,1.11609849661279,2.87862251680789,0.0931531685015999,0.0335867693026373,2.84413136514998,0.0,0.0,0.0,2.63388018439384,48.561979998363,17.5881912223093,1881.72644896543,2.82040730001193,323.89914786896,4.93731353598639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38069451790604,71.2641942264416,232.646479659327,0.0,11.069903428003,0.0,0.0
CHN,KOR,0.0,0.0,14.7143013408788,0.198502728086472,0.0,0.118484309310713,0.709652311769021,2.24849754509042,0.0,0.0,0.0,0.391741203479794,35.4581714155458,41.326352720691,1604.04002655314,3.68876403043572,249.251573098961,0.0,0.0,0.0,0.0,0.0,0.0,0.0222366676553497,0.0,4.51902715252095,0.0,19.1280014500886,0.0,4.43020861422477,0.0,0.0
CHN,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172778540861101,0.0,2.6236207303619,0.705643262499161,0.0871791596865666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997739994222023,0.000550430487956092,1.37672174764135e-05,0.0,0.0,0.0,0.0
CHN,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91264495217464,0.0,20.328241257073,5.35848734813186,20.2874758378697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,NGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.220478258289,2.23952828494102,0.155287099699439,1.15467128942084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,NZL,0.0,0.0,0.0,0.00113795638951077,0.109719982841049,0.0,0.0,0.401032271395586,0.0,0.0,0.0,0.0232030882353854,0.254519274888549,4.23788053073459,19.6187772100711,3.89528106194293,13.1520455760205,0.0,0.0,0.0,0.0,0.0121704470322408,0.0,0.0,0.0,0.0,0.0,0.0670679838612457,0.0,0.278215186838683,0.0,0.0
CHN,PAK,0.0,0.0,6.28094368622645,0.036913206202859,0.301187487746474,0.112169310778511,0.0,0.0,0.0,0.0,0.0,0.0171353834604433,14.5874902052393,22.5534660961661,44.5047739922313,6.08331323379452,4.92438674218779,0.0,0.0,0.0,0.0,0.0,0.0,0.00671672079267495,0.0,4.77818180687876e-05,0.0,0.00485879045501168,0.0,0.0185623380936275,0.0,0.0
CHN,ROW,1067.91585660431,0.0,22.585672006624215,44.55857303878523,6.8318824653142105,0.129581141301981,243.83582804151368,1.532733011715762,0.0,0.0,0.0,13.884302922191683,42.580719794253625,129.70604692893906,1532.5207532572406,24.876630932446723,259.37608113518115,109.05187722115087,0.0,0.0,0.0,1.08291435169848,0.3304950798835574,0.0768064610074976,0.0,2.64023401044507,5.365494815353828,36.60212022733125,0.0,0.516678686321107,0.0,0.0
CHN,RUS,0.0,0.0,0.0,0.0232659769283804,0.0,0.0,0.562097184340011,0.279533134825188,0.0,0.0,0.0,6.32191510566285,3.19802930543525,557.63892961086,452.555899001674,15.1317793236583,206.933992906084,510.17073701219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,THA,0.0,0.0,193.008073608006,0.0147764042518347,0.530982105972524,0.0,5.73358326303519,0.0,0.0,0.0,0.0,4.03957663857597,4.44057286006203,25.1326505546482,146.585326395736,13.1298766503974,167.972452289909,98.944561653867,0.0,0.0,0.0,0.0,0.0,0.0028236233989103,0.0,0.0,0.0903327231086834,0.1801492312455,0.0,0.487462476906576,0.0,0.0
CHN,TUR,0.0,0.0,0.0,0.415735023544315,0.11884643325569,0.0,16.8490083477365,0.0,0.0,0.0,0.0,0.0205653420786802,4.67032647235614,0.0,44.0226947388284,0.0,5.29203556377007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00949894554331569,0.0,0.0,0.0,0.0,0.0
CHN,UKR,0.0,0.0,0.0,0.00068454076183818,0.0,0.0,0.0,0.146474134589959,0.0,0.0,0.0,0.0,0.0,0.99564526329874,7.71430768401369,9.55389277279874,0.0,5.29154277895205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,USA,0.0,0.0,0.0,0.0960893988260352,1.17621032289705,0.328859375332499,3.42988613592978,3.24484584177468,0.0,0.0,0.0,0.367991175275964,21.8697792275134,0.0,392.92315007924,64.1886286920213,972.837379418423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34372261569153,0.0,0.0,0.0,4.38182587543561,0.0,0.0
CHN,VNM,0.0,0.0,62.100636723566,1.00140413631181,0.0,0.0,1.17574155316137,0.304369131195886,0.0,0.0,0.0,9.12697503179316,8.84422943213791,12.5704952574963,94.1771014353036,14.1180127248809,190.459124599337,22.9294736289246,0.0,0.0,0.0,0.0,0.0,0.0104559005971394,0.0,4.18827621887987,0.0275189635289479,4.00709036431344,0.0,0.0,0.0,0.0
CHN,ZAF,0.0,0.0,0.0,0.11763541306349713,0.1519346220527392,0.0,0.0,0.0,0.0,0.0,0.0,0.02513459644395991,37.2427021424444,32.51241617698622,105.65410883129871,9.80298580733668,15.254963100078271,0.0,0.0,0.0,0.0,0.193489278998656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293788579697054,0.0,0.0
ETH,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000667967038801414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,CAN,0.0,0.0,0.0443202074358445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945163790471081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43134578844288,0.0,0.0,0.0,0.0,0.0,0.0,0.4248430921443,0.0,0.104472111059829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273634341182894,0.0,0.0,0.0,0.0,0.0,0.0
ETH,ETH,5195.26365768927,0.0,1844.85602654612,9700.49277193951,10937.5094734447,40.8629766456247,6.68029352571269,69.6781747909893,0.0,0.0,0.0,805.646890117299,2728.44366283438,15.4531285414553,1506.50005700184,0.0,977.329328323196,41.0223548944069,0.0,0.0,0.0,14.8032442834092,0.0,5.00371614683939,0.0,387.824864858807,1.54611755674564,76.1943419936181,0.0,46.562198831286,0.0,0.0
ETH,EU27,0.430344527563928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3589320508468,0.0,4.11648064682134,0.0,0.244842161193206,2.06785303822074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3217425823179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7811500780811,0.0,0.0,0.0,0.0,32.081949873122,0.0,0.493664039326358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27435621943077e-05,0.0,0.0,0.0,0.0,0.0,0.0
ETH,NGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386232654927296,0.221458095204752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,PAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7820387958825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115741612920188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,ROW,0.246001233327547,0.0,0.031355913885603,0.0,0.0,0.0,0.000166231626273814,0.0,0.0,0.0,0.0,1.2976123558259,34.183484226581534,0.0588212526767002,0.683046029448903,0.0,0.982512660477046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658693217617,0.0,2.67727989969086e-06,0.0,0.0,0.0,0.0
ETH,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5429242101495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,TUR,0.0,0.0,0.0,0.0,9.70941771268562,0.0,0.0,1.01730123034847,0.0,0.0,0.0,0.0,8.53944047370896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,USA,2.67913358826494,0.0,0.0233755215127864,0.0,0.0,0.0,0.000646241059774246,0.391847040186572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012059691993216,0.0,0.0,0.0,0.0,0.0,0.000693671249242756,0.0,0.0,0.0,0.0
ETH,VNM,0.0,0.0,0.0,0.0,0.0,2.61088017149649,0.0,0.811007222101054,0.0,0.0,0.0,0.0,1.07383498781541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35841788902979,0.0,0.0,0.0,0.0,6.67333405606517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27,ARG,3.71936267944732,0.0,6.3770925238463,0.0,0.0,0.351425512979856,0.233437168277682,0.0,0.0,0.0,0.0,2.34507337249368,0.338856689284038,19.61225854931262,12.37198292960734,0.0,13.76259002390632,10.28803588038772,0.0,0.0,0.0,0.0616062359349628,0.0836104770582782,0.347628523644272,0.0,0.0,0.0,0.0,0.0,0.235465307310306,0.0,0.0
EU27,AUS,82.432350803753,0.0,10.75204094564656,0.0556736857796426,0.0,0.215025851082222,9.51106254284484,0.934935811988564,0.0,0.0,0.0,2.05326494544056,0.581372495487492,338.016633622798,109.9083547541128,1.641127090810572,135.0680290012754,22.7863891872416,0.0,0.0,0.0,1.706170648491364,6.60175715914562,45.525355157818,0.0,2.37025372262878,424.59410233313,3.85302444762996,0.0,1.749661137903258,0.0,0.0
EU27,BGD,0.0,0.0,5.8112530481561,0.0,0.0,0.0,31.2521821930818,0.0,0.0,0.0,0.0,0.270322749543346,182.479242985726,4.51797173828024,0.0,12.87585635695546,0.0,2.34033007885312,0.0,0.0,0.0,0.0863690725749174,24.2602106533026,0.01877324352579228,0.0,0.490870273572974,0.0,0.0266847737646314,0.0,0.891792863176172,0.0,0.0
EU27,BRA,0.0,0.0,316.99241501732,0.0,0.0,0.0,0.459172533636846,0.0,0.0,0.0,0.0,8.00196888178448,0.0,152.363931142901,70.9150316375176,68.8380692554062,197.5091581789682,41.136818195635,0.0,0.0,0.0,1.400889817759122,0.0,6.03802326258802,0.0,0.0,4.90467909588064,0.125785168669556,0.0,1.01265764196926,0.0,0.0
EU27,CAN,33.3708500796496,0.0,159.4203558993406,0.0,0.0,0.0,9.70118489808082,0.0,0.0,0.0,0.0,0.0,0.0,380.961074500758,127.8777001481798,56.436349131846,263.938844068218,11.79081974049122,0.0,0.0,0.0,3.6412211514383,0.0,27.9762405739688,0.0,4.10172965113334,18.99528442797734,15.25259999663924,0.0,1.44577806646228,0.0,0.0
EU27,CHN,14.05649188324846,0.0,815.546823778002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8181614396464,4.83765899406708,31.3647449446202,40.7133670236062,297.000187354194,128.3956085246558,0.0,0.0,0.0,10.0683564109864,72.0245526318854,14.68459111350126,0.0,242.43673821109,2182.3381350895,196.484395803296,0.0,7.7543338549868,0.0,0.0
