region,act,ref,gd,pct
EL110000,CAMR,7.67623341653618,7.81854274257215,1.853895241504877
EL110000,CATA,51.5768440669044,54.8130154146461,6.274465617833869
EL110000,CERE,39.8095863372051,39.889083293675,0.1996929980546014
EL110000,CROP,398.16854677572,398.168553514568,1.692461149005453e-06
EL110000,CRPCRP,368.878747370335,368.879369574639,0.00016867447865109853
EL110000,DCOH,6.71929168634062,6.82109552511354,1.5150977740685523
EL110000,DCOL,6.71928984253156,6.86212649325068,2.125770045146691
EL110000,DCOW,13.4385815288722,13.6832220183642,1.8204338677143772
EL110000,DWHE,11.2359872474077,11.2325429541502,-0.030654122167095288
EL110000,FODD,336.988717739869,336.623062338391,-0.1085067191360034
EL110000,FORCRP,1.19920088008175,1.19697426379859,-0.18567500409173432
EL110000,FORE,698.116460080778,698.214825858772,0.014090167417424304
EL110000,FORFOR,690.824272856291,690.908342444566,0.012169460683164601
EL110000,FORGRS,2.97338380691383,2.95925713728165,-0.4751041422682123
EL110000,FRUN,29.0154367181099,28.9987758658308,-0.057420649707817795
EL110000,GRAE,150.025948661882,150.206379970928,0.12026673429184065
EL110000,GRAI,150.025851119433,149.845419810388,-0.12026681248512583
EL110000,GRAS,300.051799781315,300.051799781315,0.0
EL110000,GRSCRP,4.33412767709466,4.33514496365969,0.023471541237851667
EL110000,GRSFOR,1.3070712706502,1.30981996862026,0.21029442171831558
EL110000,GRSGRS,324.159347753071,324.144737236779,-0.0045072019034142485
EL110000,GRSLND,344.043866820939,343.963992054467,-0.023216448300644732
EL110000,HEIR,7.23345476928559,7.61727710633509,5.306210507865083
EL110000,INIART,62.2285654716878,62.2285654716878,0.0
EL110000,INICRP,371.661270058817,371.661270058817,0.0
EL110000,INIFOR,713.259825869728,713.259825869728,0.0
EL110000,INIGRS,355.087861309209,355.087861309209,0.0
EL110000,INIRES,4.0360276946375,4.0360276946375,0.0
EL110000,INIWET,37.2360150886795,37.2360150886795,0.0
EL110000,INLW,30.4248943620448,30.4248943620448,0.0
EL110000,MAIF,9.28297733103413,9.98774700653891,7.592065027980288
EL110000,MAIZ,12.5173763205961,12.3867127003363,-1.0438578893310568
EL110000,OAFC,235.045361644248,228.218854467193,-2.904336052113732
EL110000,OAR1,57.9498250113704,57.6771427095267,-0.47054896505761556
EL110000,OATS,1.43226331228529,1.4640529206908,2.219536598671046
EL110000,OFAR,27.6539406275191,26.5835155505369,-3.8707867764675497
EL110000,OFRU,6.84249437224736,6.84176745284363,-0.010623602507864316
EL110000,OILS,179.902001825817,179.461643428543,-0.24477681893743108
EL110000,OLIV,12.14941862492,12.1365045660888,-0.10629363618034349
EL110000,OLND,54.3074883356021,54.2088842408092,-0.18156629557891657
EL110000,OOIL,128.62639097155,128.62639097155,0.0
EL110000,OVEG,2.27504441972951,2.27511839006495,0.0032513798323474674
EL110000,PERM,31.5560580023297,31.5395132491831,-0.05242972092832643
EL110000,PIGF,90.9654403309325,92.8918660108803,2.1177555706205275
EL110000,PKPL,125.140649305045,125.608963229078,0.37423005764611883
EL110000,POTA,1.46042771156257,1.45816287604349,-0.15508028922956996
EL110000,POUF,4.60861580183184,4.6424294840757,0.7337058174912148
EL110000,PULS,3.00806108968301,2.91710892874907,-3.023614156171428
EL110000,RESLND,3.83818165065162,3.83121280641094,-0.18156629557897208
EL110000,RESRES,2.82597851586479,2.82228846314193,-0.13057610672354558
EL110000,RUMI,157.342001801645,160.727911721835,2.1519428260856177
EL110000,SCOW,21.3814858733677,24.1767048668597,13.073081122830942
EL110000,SETA,51.8568084778219,45.241995271978,-12.755920389263686
EL110000,SETF,52.0141576404453,45.3662971848328,-12.780867281494213
EL110000,SHGF,535.592120171124,535.75784911589,0.030943126032756396
EL110000,SHGM,786.336666696581,787.75009910632,0.1797490145889924
EL110000,SOWS,7.41680003897976,7.60606031223099,2.5517780209329155
EL110000,SUNF,50.4061529389676,49.953718117712,-0.8975785591164076
EL110000,SWHE,7.62160355263464,7.67763329138739,0.7351437052033782
EL110000,TABO,3.11442710492246,3.11369495121893,-0.0235084552909548
EL110000,TAGR,5.02862059461359,5.0280731401179,-0.010886772731977246
EL110000,TEXT,52.8326833871904,52.6531206015138,-0.33987065233967995
EL110000,TWIN,1.20885364022419,1.20715375976459,-0.1406192117091032
EL110000,UAAR,698.220346557036,698.220353295883,9.651461851944987e-07
EL110000,VEGE,9.54809244959801,9.54748162932668,-0.006397301602956151
EL110000,VSET,51.8568084778219,45.241995271978,-12.755920389263686
EL110000,WETLND,36.9021340073714,36.8903735232917,-0.031869387492200474
EL110000,WETWET,35.9866961487947,35.9787346653091,-0.022123407641205795
EL110000,WHEA,18.8575908000424,18.9101762455376,0.27885558687106293
EL120000,AGGT,1105.51838344925,1778.71394705003,60.894108472478756
EL120000,ARAB,590.214920326087,591.077991058535,0.14622990756842924
EL120000,ARAC,502.816368600095,503.742522073385,0.18419318286484465
EL120000,ARTART,68.3426042427651,68.3804529304691,0.05538080985258986
EL120000,ARTIF,72.8635480631356,72.9374392492116,0.10141035955588684
EL120000,ARTO,1776.13360878827,1776.13360878827,0.0
EL120000,BARL,26.4540948457943,24.9262215013213,-5.775564627628538
EL120000,BEFM,21.765999798797,23.5021332324402,7.976355093686793
EL120000,BULF,7.3974599711336,7.58398365114204,2.521455752870483
EL120000,BULH,7.51805612519554,7.73042354994107,2.8247650883293396
EL120000,BULL,7.51805708909141,7.59279085009549,0.9940568436560326
EL120000,CACR,49.4951858542186,50.8108218842323,2.6581090813331487
EL120000,CAFF,4.68764394222428,4.7965398086305,2.323040481495031
EL120000,CAFR,9.38969784074508,9.58205319728621,2.0485787700902813
EL120000,CAMF,3.02425199956198,3.10057592203516,2.523728924846025
EL120000,CAMR,11.153916095969,11.3614185081958,1.8603547887704686
EL120000,CATA,71.2611856530156,74.3129551166725,4.282512893507762
EL120000,CERE,174.759359527644,160.466513507809,-8.178586862796388
EL120000,CROP,590.214920326087,591.077991058535,0.14622990756842924
EL120000,CRPCRP,582.003245507646,582.541552336839,0.09249206655599362
EL120000,CRPGRS,1.2443796800679,1.13764490488095,-8.577347966749649
EL120000,DCOH,14.0858097250615,14.312023245974,1.6059674617783681
EL120000,DCOL,14.0858060216185,14.3879242910535,2.1448418995073215
EL120000,DCOW,28.1716157466799,28.6999475370275,1.8754046452229778
EL120000,DWHE,50.9332645942701,47.7827756976364,-6.185523197325393
EL120000,FALL,1.58324741962556,1.49733423293637,-5.426390444363305
EL120000,FODD,602.555051161019,598.019574552528,-0.7527074247825172
EL120000,FORE,512.58402964453,510.108488796138,-0.4829531755230043
EL120000,FORFOR,495.002479908324,494.271379499645,-0.1476963123122954
EL120000,FORGRS,1.65686204097619,1.76157608198795,6.320021729151604
EL120000,FRUN,87.3985517259922,87.3354689851501,-0.07217824505819648
EL120000,GRAE,257.651786179198,257.838008318627,0.07227667317604158
EL120000,GRAI,257.651676943967,257.465454804538,-0.07227670381880769
EL120000,GRAS,515.303463123165,515.303463123165,0.0
EL120000,GRSFOR,3.27579954168734,2.93130831132369,-10.516248811311735
EL120000,GRSGRS,533.940829663176,535.215283373657,0.23868819158949783
EL120000,GRSLND,553.112272553243,554.233738551344,0.20275558033167052
EL120000,HEIF,3.90898545173384,4.10247884435566,4.949964511533178
EL120000,HEIH,1.63722563343566,1.72529505263032,5.3791864356441454
EL120000,HEIL,1.63722586480199,1.70399141919208,4.077968460275017
EL120000,HEIR,8.72337329426377,9.18840335274133,5.3308512978958555
EL120000,HENS,1.56066916952936,1.57162404518936,0.7019345210300676
EL120000,INIART,72.6447111601009,72.6447111601009,0.0
EL120000,INICRP,590.294599805513,590.294599805513,0.0
EL120000,INIFOR,507.347393368439,507.347393368439,0.0
EL120000,INIGRS,558.487241401168,558.487241401168,0.0
EL120000,INIRES,3.76569389541688,3.76569389541688,0.0
EL120000,INIWET,43.5939691576349,43.5939691576349,0.0
EL120000,INLW,33.2964026261183,33.2964026261183,0.0
EL120000,MAIF,10.6619261008867,10.6470646141072,-0.13938838666556208
EL120000,MAIZ,31.0432639389133,26.0442335757202,-16.103430274052865
EL120000,OAFC,195.73591889783,194.773400860277,-0.4917431828418861
EL120000,OAR1,124.149478862658,123.739899995532,-0.32990784244781857
EL120000,OATS,9.91945637087027,9.54957955926139,-3.7288012344614874
EL120000,OCER,2.35360145283821,2.42439489901683,3.007877399686776
EL120000,OFAR,76.5896619369676,72.0690468152555,-5.902382916159765
EL120000,OFRU,14.2239277116985,14.2223626196942,-0.011003233677941981
EL120000,OILS,95.8462015250534,95.2178595004789,-0.6555732147718651
EL120000,OIND,1.0529883720561,1.0529883720561,0.0
EL120000,OLIV,43.138878320217,43.0934249788619,-0.10536514421564114
EL120000,OLND,51.8712450052363,53.4098239351043,2.966149992568501
EL120000,OOIL,58.1684763645848,58.1684763645848,0.0
EL120000,OVEG,4.71918784511662,4.7195606431833,0.00789962338680894
EL120000,PARI,23.2099474973721,23.2204175129314,0.0451100355159717
EL120000,PERM,92.887005770252,92.8245165307601,-0.06727446855856467
EL120000,PIGF,166.08459247619,169.310607185641,1.9423925250100949
EL120000,PKPL,211.119904664575,212.493300643402,0.6505288930520603
EL120000,POUF,33.2995111399757,33.9046797454439,1.8173498191140114
EL120000,PULS,24.630729414239,24.9317526546204,1.2221450502695186
EL120000,RAPE,2.12098449908163,2.1869995155336,3.11247048154073
EL120000,RAPN,2.12098449908163,2.1869995155336,3.11247048154073
EL120000,RESLND,3.7654730263437,3.87716260423476,2.966149992568412
EL120000,RESRES,2.36399667374322,2.40961027980764,1.9295122777052809
EL120000,RUMI,207.804995759029,211.028053920802,1.55100128849186
EL120000,RYEM,1.11194961685504,1.24163229590507,11.662639843054713
EL120000,SCOW,13.074442969912,14.7695884211781,12.965335924192779
EL120000,SETA,13.738039183,13.5690122003223,-1.2303574070953283
EL120000,SETF,15.3212866026256,15.0663464332587,-1.6639605796761936
EL120000,SHGF,687.004112453957,687.070767283616,0.009702246092957445
EL120000,SHGM,1017.42241455668,1019.1015361995,0.16503682431172617
EL120000,SOWS,14.4875726528116,14.8499053302303,2.50098954532858
EL120000,SUNF,35.5310027115214,34.8363046412343,-1.955188475617764
EL120000,SWHE,29.7337812107309,25.2772584660167,-14.988079427670787
EL120000,TABO,20.0279647378772,20.0234147442739,-0.022718202587468372
EL120000,TAGR,3.25536360420021,3.25496944770419,-0.012107910019976131
EL120000,TEXT,97.1611927815095,96.4429610343896,-0.7392166836969749
EL120000,TWIN,5.36768469988,5.35664192400661,-0.2057269845532672
EL120000,UAAR,1105.51838344925,1106.3814541817,0.0780693243433328
EL120000,VEGE,19.9020004051505,19.9010288144963,-0.004881874356443827
EL120000,VSET,13.738039183,13.5690122003223,-1.2303574070953283
EL120000,WETLND,43.5933651749323,43.8987885288088,0.7006188961345083
EL120000,WETWET,42.2645382716148,42.398968409317,0.3180683930302797
EL120000,WHEA,80.667045805001,73.0600341636531,-9.430135398458205
EL130000,AGGT,438.110181815924,616.391423627132,40.693243209333694
EL130000,APPL,1.24457115944214,1.24456324600641,-0.0006358363417002799
EL130000,ARAB,227.948676713934,227.948740347906,2.791592077500127e-05
EL130000,ARAC,204.610232533217,204.610839090934,0.00029644544630169634
EL130000,ARTART,37.1830103613207,37.1830192388936,2.387534741021824e-05
EL130000,ARTIF,39.3847393380248,39.3847352005477,-1.0505279879335916e-05
EL130000,ARTO,942.310284004424,942.310284004424,0.0
EL130000,BARL,20.7905298523963,20.7646101383432,-0.12467077191932185
EL130000,BEFM,6.74893367143964,7.41748146378238,9.905976631122071
EL130000,BULF,1.47568243568324,1.50997179519645,2.3236272712925388
EL130000,BULH,1.4995586629304,1.53842710343022,2.5919919947555936
EL130000,BULL,1.49955877242854,1.51414039922734,0.9723944847580102
EL130000,CACR,8.05791437050356,8.28439813505072,2.810699569806996
EL130000,CAFF,1.17451543319288,1.2012270108448,2.2742636577627096
EL130000,CAFR,3.79534936802122,3.86698236850624,1.8873888419491447
EL130000,CAMR,4.57284883178203,4.65176119320067,1.7256717709578817
EL130000,CATA,14.8068480419432,15.7018795988331,6.0447135970772115
EL130000,CERE,108.048537647991,107.178430591381,-0.8052927652243635
EL130000,CROP,227.948676713934,227.948740347906,2.791592077500127e-05
EL130000,CRPCRP,224.364053448008,224.364066891136,5.9916585470887185e-06
EL130000,DCOW,1.72049402332731,1.74868687494871,1.638648622962191
EL130000,DWHE,30.1342260556576,29.6269341705984,-1.6834408958180558
EL130000,FALL,1.34124033039063,1.33786722646344,-0.2514913882889047
EL130000,FODD,258.599263107233,258.494473323152,-0.040522073737514486
EL130000,FORE,394.095378399257,394.097956166283,0.0006540972483426444
EL130000,FORFOR,388.252678286871,388.254007973478,0.00034247969977752035
EL130000,FORGRS,1.00152824966553,1.001311325055,-0.021659360143100326
EL130000,FRUN,23.3384441807171,23.3379012569719,-0.002326306505251452
EL130000,GRAE,105.080837385797,105.186629988554,0.10067735030374614
EL130000,GRAI,105.080667716193,104.974875113436,-0.10067751286348958
EL130000,GRAS,210.16150510199,210.16150510199,0.0
EL130000,GRSFOR,1.06842327853236,1.06867024809871,0.02311532997383292
EL130000,GRSGRS,227.2644820967,227.26350903546,-0.00042816247880494984
EL130000,GRSLND,236.584044860374,236.582156971019,-0.0007979783066547341
EL130000,HEIR,1.96940161433986,2.07048430215336,5.132659944903262
EL130000,INIART,39.1212565748803,39.1212565748803,0.0
EL130000,INICRP,227.322941153134,227.322941153134,0.0
EL130000,INIFOR,395.508357007969,395.508357007969,0.0
EL130000,INIGRS,236.298223402745,236.298223402745,0.0
EL130000,INIRES,2.39313674008474,2.39313674008474,0.0
EL130000,INIWET,41.6663691256108,41.6663691256108,0.0
EL130000,INLW,33.8093466327395,33.8093466327395,0.0
EL130000,MAIF,10.0745739670285,10.3931445953722,3.162125062422483
EL130000,MAIZ,11.6032423763341,11.3616162839975,-2.0824014917538713
EL130000,OAFC,16.52605618295,16.4973524066853,-0.17368799879980967
EL130000,OAR1,17.122507588852,17.1130919569302,-0.05498979558302697
EL130000,OATS,2.67480440475348,2.66735297661323,-0.2785784308941608
EL130000,OCER,1.85975718082486,1.8594191238359,-0.018177479965975074
EL130000,OFAR,38.3631840382141,37.9398236257896,-1.103559110220842
EL130000,OFRU,17.0434548037731,17.0433225328234,-0.0007760806199352821
EL130000,OILS,11.46749842842,11.4611870578499,-0.05503703017267769
EL130000,OLND,36.9106378184786,36.908000554957,-0.00714499579922423
EL130000,OOIL,3.46702028192757,3.46702028192757,0.0
EL130000,OVEG,6.7041158575101,6.70402256277538,-0.0013916038550498833
EL130000,PERM,30.8399037572917,30.8392587886038,-0.0020913446843962014
EL130000,PIGF,19.6962275589767,19.8631315471274,0.8473906368665407
EL130000,PKPL,68.1660101794078,68.2612783681164,0.13975908001340187
EL130000,POTA,1.67841777814473,1.67753026121272,-0.052878189421412536
EL130000,POUF,1.76418664638569,1.77149763647376,0.4144113721214371
EL130000,PULS,14.6803282877371,14.6718227773857,-0.05793814814417653
EL130000,RESLND,2.44868906236343,2.44851410363279,-0.007144995799135412
EL130000,RESRES,1.7346127509865,1.73454287776939,-0.004028173842840488
EL130000,RUMI,76.8148286679832,77.7620061798856,1.2330659695882096
EL130000,RYEM,7.16755738946838,7.14680491356747,-0.2895334459602994
EL130000,SCOW,6.21078360426833,6.98552598944674,12.474148747445856
EL130000,SETA,10.6912309557462,10.6659233786238,-0.2367134077184807
EL130000,SETF,12.0324712861368,12.0037906050872,-0.23836068557790968
EL130000,SHGF,311.298244996093,311.329057731475,0.00989813976703946
EL130000,SHGM,462.385448285366,462.891299027533,0.10940022962289131
EL130000,SOWS,2.65974018854887,2.68888033224835,1.0956011352138306
EL130000,SUNF,7.85527531780388,7.84906691901564,-0.07903477010116067
EL130000,SWHE,33.7859195365906,33.7191926230358,-0.19749917856322075
EL130000,TWIN,3.76416885352616,3.76381016476977,-0.009529029391286414
EL130000,UAAR,438.110181815924,438.110245449897,1.4524650548963791e-05
EL130000,VEGE,24.6727291859185,24.672494870026,-0.0009496958797372557
EL130000,VSET,10.6912309557462,10.6659233786238,-0.2367134077184807
EL130000,WETLND,41.8487556304703,41.8481812150351,-0.0013725986031110082
EL130000,WETWET,40.9713674586117,40.971147377656,-0.0005371579455348829
EL130000,WHEA,63.9201455922481,63.3461267936342,-0.8980248610126917
EL140000,AGGT,955.348033045224,1581.6402775376,65.5564488363508
EL140000,APPL,2.43848735696122,2.43837942130476,-0.0044263365217789286
EL140000,ARAB,515.431785340329,515.43179714867,2.2909609542764997e-06
EL140000,ARAC,417.858912342159,417.891716020875,0.007850419782151619
EL140000,ARTART,50.4442956756918,50.4446066311599,0.0006164333626657026
EL140000,ARTIF,54.0146863294865,54.0152365149449,0.0010185849364185984
EL140000,ARTO,1403.39293435547,1403.39293435547,0.0
EL140000,BARL,38.1529466054035,37.9589833217265,-0.5083834957311795
EL140000,BEFM,41.6974671165539,46.6239075741646,11.814723527067429
EL140000,BULF,4.36023889159998,4.46344013051694,2.366871207808763
EL140000,BULH,4.62114358139339,4.74356054007997,2.649062002303504
EL140000,BULL,4.62114411564875,4.66808499549152,1.0157848071392417
EL140000,CACR,28.719626716421,29.5234795961496,2.7989670188470095
EL140000,CAFF,4.04533164310782,4.14854320536118,2.55137455613077
EL140000,CAFR,8.7645746157269,8.95841477783544,2.211632288014509
EL140000,CAMF,2.15034486260298,2.20387131746385,2.4892032804485265
EL140000,CAMR,11.0622300866017,11.2775973649027,1.94687035629324
EL140000,CATA,70.4170938329749,76.1473871703143,8.137645315115272
EL140000,CERE,155.917706078252,154.926759660645,-0.6355573350403598
EL140000,CROP,515.431785340329,515.43179714867,2.2909609542764997e-06
EL140000,CRPCRP,506.799023452789,506.799093018594,1.372650730857572e-05
EL140000,DCOH,5.88943737860686,5.97878963043054,1.517161081434515
EL140000,DCOL,5.88943577973189,6.01525240200145,2.1363102846379434
EL140000,DCOW,11.7788731583387,11.994042032432,1.8267356410148317
EL140000,DWHE,64.1679097235935,62.5473711944797,-2.525465666708404
EL140000,FODD,515.027999545752,514.918307917329,-0.02129818738393352
EL140000,FORE,327.385571340403,327.39053699716,0.0015167610278865595
EL140000,FORFOR,319.176618160036,319.179844533515,0.0010108426793831171
EL140000,FORGRS,1.91994700775754,1.91935145848693,-0.0310190473072236
EL140000,FRUN,97.5728729981708,97.5400811277944,-0.03360756875224746
EL140000,GRAE,219.958210806625,220.140025557196,0.08265876954729467
EL140000,GRAI,219.95803689827,219.776222147698,-0.08265883490135018
EL140000,GRAS,439.916247704895,439.916247704895,0.0
EL140000,GRSFOR,1.45472319766295,1.45506533579918,0.02351912286679969
EL140000,GRSGRS,466.07794693687,466.076296054458,-0.00035420736441693634
EL140000,GRSLND,483.074284592838,483.069519845467,-0.00098633844171081
EL140000,HEIF,1.4218787430881,1.48660499971813,4.55216430688421
EL140000,HEIR,5.79699382093199,6.10422860506591,5.299898423637206
EL140000,INIART,53.6533265033694,53.6533265033694,0.0
EL140000,INICRP,512.454186786237,512.454186786237,0.0
EL140000,INIFOR,332.574991430992,332.574991430992,0.0
EL140000,INIGRS,481.315027291799,481.315027291799,0.0
EL140000,INIRES,3.9729910168145,3.9729910168145,0.0
EL140000,INIWET,19.4224113262591,19.4224113262591,0.0
EL140000,INLW,16.5763969849245,16.5763969849245,0.0
EL140000,MAIF,16.5910138489157,18.0135937677571,8.574400165028928
EL140000,MAIZ,25.7018003202181,26.0650207829046,1.4132101960218524
EL140000,OAFC,151.521194896401,150.123552831614,-0.9224069713432481
EL140000,OAR1,163.0751185322,162.207667489847,-0.5319334121358987
EL140000,OATS,15.683158288014,15.8233854404193,0.8941257228301192
EL140000,OCER,3.56264634188421,3.63064221626001,1.9085777214652877
EL140000,OCRO,1.15676478556617,1.15676478556617,0.0
EL140000,OFAR,58.5207379919415,56.9884664446774,-2.6183394123893367
EL140000,OFRU,31.3235615273889,31.3218382825675,-0.005501433225885144
EL140000,OILS,1.43204299900536,1.45510087526111,1.6101385413542113
EL140000,OLIV,47.6800515052992,47.6543338922664,-0.05393788853171877
EL140000,OLND,50.0682466554333,50.0627190048774,-0.011040231933701072
EL140000,OVEG,13.1190912104024,13.1197831300174,0.005274142880029586
EL140000,PERM,112.740067119905,112.708460895672,-0.028034597672699224
EL140000,PIGF,271.839410344201,278.232165536051,2.3516660751123464
EL140000,PKPL,212.685067363872,213.845233557201,0.5454854953893529
EL140000,POUF,6.80275234854506,6.85513073780087,0.76995878391799
EL140000,PULS,18.1602475410554,17.8309250771515,-1.813424972095734
EL140000,RESLND,4.02612989557681,4.02568540149839,-0.011040231933601152
EL140000,RESRES,2.73917651344414,2.73899505886506,-0.006624420813683418
EL140000,RUMI,239.805085643874,245.769016751937,2.486991087803614
EL140000,SCOW,44.8941868523322,50.8423280549119,13.249245881531557
EL140000,SETA,6.29944504478486,6.21570317135241,-1.3293531864648545
EL140000,SETF,7.15509877011004,6.30126767215779,-11.93318394875378
EL140000,SHGF,842.269712839606,842.372470509001,0.012200090758174298
EL140000,SHGM,1267.2113334219,1269.49565717456,0.18026383543237046
EL140000,SOWS,19.3610631045579,19.9188623420303,2.8810362037458903
EL140000,SUNF,1.2241918811533,1.24304974703542,1.5404338300589293
EL140000,SWHE,8.31191495843153,8.55146294815311,2.8819831641634597
EL140000,TABO,8.93537139694908,8.93419438617984,-0.01317248849490582
EL140000,TAGR,1.56323060481993,1.56312722833229,-0.006613003054145583
EL140000,TEXT,142.908340483118,142.363474577822,-0.3812694930568905
EL140000,TOMA,1.92962979486526,1.93012352139365,0.025586593330162444
EL140000,TWIN,4.88487863564062,4.88092110583853,-0.08101592889566689
EL140000,UAAR,955.348033045224,955.348044853564,1.2360249490583897e-06
EL140000,VEGE,47.647520434689,47.6469828360111,-0.0011282825905678528
EL140000,VSET,6.29944504478486,6.21570317135241,-1.3293531864648545
EL140000,WETLND,19.4604768568379,19.4601584477309,-0.0016361834776268402
EL140000,WETWET,18.5916215035017,18.5914687365818,-0.0008216976656427732
EL140000,WHEA,72.4798246820251,71.0988341426328,-1.9053447569041704
EL210000,AGGT,480.613438837579,745.98998658514,55.21621459221071
EL210000,ARAB,51.6601095541363,51.6601097324735,3.4521259184572273e-07
EL210000,ARAC,15.3563295044096,15.6314066081977,1.7912946170444588
EL210000,ARTART,27.4844114940647,27.4988649521756,0.05258783916120002
EL210000,ARTIF,29.5852366657038,29.6116878034233,0.08940654427878059
EL210000,ARTO,917.801054404247,917.801054404247,0.0
EL210000,BEFM,28.6264931971427,32.1450356326818,12.291210143372687
EL210000,BULF,2.24063075994656,2.29201458048476,2.29327479818342
EL210000,BULH,2.28878200551629,2.34762569070145,2.5709606700567544
EL210000,BULL,2.28878193050046,2.30946976335351,0.9038795954023682
EL210000,CACR,10.53083788681,10.8515031285686,3.0450116619897605
EL210000,CAFF,2.08706610169484,2.13277683893802,2.190191159065824
EL210000,CAFR,3.8247636171769,3.90032655870679,1.9756238317719443
EL210000,CAMR,4.5838542279207,4.66723933606323,1.8191047096267399
EL210000,CATA,39.1573310839528,42.9965387612503,9.804569338666846
EL210000,CERE,3.9391613261182,4.64134040105125,17.825598313969127
EL210000,CITR,7.08294047778739,7.07263297699156,-0.14552572943616893
EL210000,CROP,51.6601095541363,51.6601097324735,3.4521259184572273e-07
EL210000,CRPCRP,50.9542744383948,50.9556536653127,0.00270679336151769
EL210000,DCOH,1.18396681602551,1.19780966402441,1.1691922283235456
EL210000,DCOL,1.1839665425402,1.20425987324473,1.7140121764750882
EL210000,DCOW,2.36793335856571,2.40206953726915,1.4416021709376503
EL210000,FODD,438.057213060716,435.539852326885,-0.5746648288798006
EL210000,FORE,323.757704371227,321.993669458545,-0.5448626824519742
EL210000,FORFOR,317.40225453974,315.814435320934,-0.5002545495804478
EL210000,FORGRS,3.39980807710178,3.71268004047946,9.202636039514122
EL210000,FRUN,36.3037800497266,36.0287031242757,-0.7577087704754515
EL210000,GRAE,214.476984089952,213.842130356273,-0.29600086758621025
EL210000,GRAI,214.47634519349,215.11119892717,0.2960017493338185
EL210000,GRAS,428.953329283443,428.953329283443,0.0
EL210000,GRSFOR,1.19195621249093,1.15772877841753,-2.8715345173521034
EL210000,GRSGRS,464.369294015345,464.307205124421,-0.013370584946981179
EL210000,GRSLND,486.368673388125,487.812948085219,0.29695060066943224
EL210000,HEIR,3.1316007404115,3.29575870272686,5.24198248509129
EL210000,HENS,1.92847921431476,1.95404635504068,1.3257669844787268
EL210000,INIART,29.3873100552428,29.3873100552428,0.0
EL210000,INICRP,53.6722816275234,53.6722816275234,0.0
EL210000,INIFOR,335.466986846551,335.466986846551,0.0
EL210000,INIGRS,473.865915204864,473.865915204864,0.0
EL210000,INIRES,5.8277986409778,5.8277986409778,0.0
EL210000,INIWET,19.5807620290877,19.5807620290877,0.0
EL210000,INLW,14.7691999599647,14.7691999599647,0.0
EL210000,MAIF,2.69758447516881,2.91246862552592,7.9657987482917525
EL210000,MAIZ,2.08703168501824,2.10865564959588,1.0361109863768592
EL210000,OATS,1.1331905055889,1.81781355210242,60.41552970457804
EL210000,OFAR,6.40629930210451,3.67405441791629,-42.64934801423749
EL210000,OFRU,2.58592581300733,2.58262367975801,-0.12769636440108645
EL210000,OLIV,23.1918714727026,22.9536215823621,-1.0272991147822097
EL210000,OLND,69.0754745697726,70.8130581663979,2.5154855720465275
EL210000,OVEG,1.12139740456794,1.11790692328242,-0.3112617588824307
EL210000,PERM,37.5294417301676,37.2506337930878,-0.742904568323699
EL210000,PIGF,178.878259752331,184.524742905597,3.1566067117848595
EL210000,PKPL,181.54035074568,184.053575150749,1.3843888671283722
EL210000,POUF,39.2211994097512,40.6548712185767,3.6553492254218556
EL210000,RESLND,6.38693379514465,6.54759619325768,2.515485572046572
EL210000,RESRES,4.98820749869014,5.01043450057539,0.4455909641105871
EL210000,RUMI,133.932843348184,137.74673747472,2.847616784048279
EL210000,SCOW,31.7802879557389,36.0559360335961,13.453773873326714
EL210000,SHGF,431.693403264979,431.330128708484,-0.08415105576029536
EL210000,SHGM,729.072187019653,729.00307551113,-0.009479378003096617
EL210000,SOWS,15.520327322079,16.1618570318647,4.133480541180767
EL210000,TABO,2.55137793668191,2.54414063516988,-0.28366246364276426
EL210000,UAAR,480.613438837579,480.613439015916,3.71061181780874e-08
EL210000,VEGE,3.84423498900021,3.83720184412201,-0.18295304262939682
EL210000,WETLND,20.0423966299103,20.1750431313284,0.6618295399869689
EL210000,WETWET,19.1079840778096,19.1342807452518,0.13762135940200704
EL220000,ARAB,103.066179154658,103.066179422485,2.59859245232974e-07
EL220000,ARAC,10.8288390252133,10.9140428316089,0.7868230952294608
EL220000,ARTART,21.6354971907763,21.6175226951301,-0.08307872699991892
EL220000,ARTIF,22.2262742062023,22.1819993956442,-0.19920032546770772
EL220000,ARTO,229.114659489623,229.114659489623,0.0
EL220000,BEFM,1.66258847346148,1.83928102294002,10.627557708894098
EL220000,CACR,1.43793616413107,1.4758135728832,2.6341509238707372
EL220000,CAMR,1.08329183857929,1.10245892649529,1.769337424450379
EL220000,CATA,3.10052463759255,3.31509459582322,6.920440354806412
EL220000,CERE,2.68922718498853,2.41750394894855,-10.1041383768824
EL220000,CROP,103.066179154658,103.066179422485,2.59859245232974e-07
EL220000,CRPCRP,101.843591390278,101.858172721074,0.014317376868744347
EL220000,FODD,2.45998594359926,2.09004422825351,-15.038367040605127
EL220000,FORE,89.8639823219877,89.6324629495035,-0.25763311006478107
EL220000,FORFOR,88.6824870628866,88.6509898653928,-0.03551681796142292
EL220000,FRUN,92.2373401294444,92.1521365908756,-0.09237423634422814
EL220000,GRSGRS,7.17822590900332,7.37562064689795,2.7499098021845025
EL220000,GRSLND,8.60990296806001,8.83800721901376,2.6493242931998395
EL220000,INIART,21.9696130795352,21.9696130795352,0.0
