model_region,activity,item,value
AT12,ENNE,FOTH,7.63929582529209
AT12,CRPR,FGRA,0.0247419302401744
AT12,CRPR,FMAI,0.02
AT12,CRPR,FOFA,0.039133143363751
AT12,CRPR,FROO,0.02
AT12,CRPR,FCOM,0.03
AT12,CRPR,FSGM,0.03
AT12,CRPR,FSTR,0.03
AT12,CRPR,FCER,0.108085497070222
AT12,CRPR,FPRO,0.346025451127762
AT12,CRPR,FMIL,0.201487173152944
AT12,CRPR,FOTH,0.331116888355871
AT12,LISI,FCOM,0.0025
AT12,LISI,FSGM,0.0025
AT12,LISI,FCER,0.00333876668940321
AT12,LISI,FPRO,0.0189395006515667
AT12,LISI,FMIL,0.0164869203626885
AT12,LISI,FOTH,0.0224382742335699
AT12,DRMN,FGRA,0.22
AT12,DRMN,FMAI,0.28
AT12,DRMN,FOFA,0.359
AT12,DRMN,FROO,0.11
AT12,DRMN,FCOM,0.12
AT12,DRMN,FSGM,0.18
AT12,DRMN,FSTR,0.86
AT12,DRMN,FCER,0.884940923452379
AT12,DRMN,FPRO,0.893391989936293
AT12,DRMN,FMIL,0.950142703309383
AT12,DRMN,FOTH,0.852163801266146
AT12,DRMX,FGRA,-0.22
AT12,DRMX,FMAI,-0.28
AT12,DRMX,FOFA,-0.359
AT12,DRMX,FROO,-0.11
AT12,DRMX,FCOM,-0.12
AT12,DRMX,FSGM,-0.18
AT12,DRMX,FSTR,-0.86
AT12,DRMX,FCER,-0.884940923452379
AT12,DRMX,FPRO,-0.893391989936293
AT12,DRMX,FMIL,-0.950142703309383
AT12,DRMX,FOTH,-0.852163801266146
AT12,FIDI,FGRA,0.121
AT12,FIDI,FMAI,0.158816
AT12,FIDI,FOFA,0.28002
AT12,FIDI,FROO,0.055
AT12,FIDI,FSTR,0.688
AT12,FIDI,FCER,0.133617850220454
AT12,FIDI,FPRO,0.232268135763417
AT12,FIDI,FOTH,0.154384843015741
AT12,FILG,FOFA,0.028002
AT12,FILG,FSTR,0.688
AT12,FICO,FGRA,-0.2332
AT12,FICO,FMAI,-0.168
AT12,FICO,FOFA,-0.28361
AT12,FICO,FROO,-0.066
AT12,FICO,FSTR,-1.376
AT12,FICT,FGRA,-0.242
AT12,FICT,FMAI,-0.196
AT12,FICT,FOFA,-0.314125
AT12,FICT,FROO,-0.077
AT12,FICT,FSTR,-1.548
AT12,FISM,FGRA,-0.2332
AT12,FISM,FMAI,-0.168
AT12,FISM,FOFA,-0.28361
AT12,FISM,FROO,-0.066
AT12,FISM,FSTR,-1.376
AT12,FISF,FGRA,-0.253
AT12,FISF,FMAI,-0.3276
AT12,FISF,FOFA,-0.464905
AT12,FISF,FROO,-0.1001
AT12,FISF,FSTR,-2.0726
AT12,DRMA,FGRA,0.22
AT12,DRMA,FMAI,0.28
AT12,DRMA,FOFA,0.359
AT12,DRMA,FROO,0.11
AT12,DRMA,FCOM,0.12
AT12,DRMA,FSGM,0.18
AT12,DRMA,FSTR,0.86
AT12,DRMA,FCER,0.884940923452379
AT12,DRMA,FPRO,0.893391989936293
AT12,DRMA,FMIL,0.950142703309383
AT12,DRMA,FOTH,0.852163801266146
AT12,ENMR,FGRA,1.63
AT12,ENMR,FMAI,2.51
AT12,ENMR,FOFA,2.529
AT12,ENMR,FROO,1.39
AT12,ENMR,FCOM,2.69
AT12,ENMR,FSGM,4.24
AT12,ENMR,FSTR,6.2
AT12,ENMR,FCER,11.495674234877
AT12,ENMR,FPRO,11.6440808845996
AT12,ENMR,FMIL,12.7181903406349
AT12,ENMR,FOTH,12.8543284716603
AT12,ENMC,FGRA,1.63
AT12,ENMC,FMAI,3.2
AT12,ENMC,FOFA,2.41
AT12,ENMC,FROO,1.99
AT12,ENMC,FCOM,2.46
AT12,ENMC,FSGM,4.24
AT12,ENMC,FSTR,5.0
AT12,ENMC,FCER,13.1816183705691
AT12,ENMC,FPRO,8.77107216583033
AT12,ENMC,FMIL,9.21670569552167
AT12,ENMC,FOTH,12.9641196527838
AT12,ENMH,FGRA,2.25
AT12,ENMH,FMAI,3.2
AT12,ENMH,FOFA,3.13
AT12,ENMH,FROO,1.31
AT12,ENMH,FCOM,2.46
AT12,ENMH,FSGM,4.24
AT12,ENMH,FSTR,5.65
AT12,ENMH,FCER,11.2818340178471
AT12,ENMH,FPRO,9.11034361794024
AT12,ENMH,FMIL,9.21670569552167
AT12,ENMH,FOTH,12.5714232536291
AT12,ENMP,FGRA,2.0
AT12,ENMP,FMAI,3.0
AT12,ENMP,FOFA,2.86
AT12,ENMP,FROO,1.58
AT12,ENMP,FCOM,2.46
AT12,ENMP,FSGM,4.24
AT12,ENMP,FSTR,5.0
AT12,ENMP,FCER,13.3654725066588
AT12,ENMP,FPRO,11.4689510723425
AT12,ENMP,FMIL,13.6913843524301
AT12,ENMP,FOTH,16.2210678653157
AT12,RUMI,FGRA,6324.92769997761
AT12,RUMI,FMAI,5027.88556235919
AT12,RUMI,FOFA,1974.23857297294
AT12,RUMI,FROO,8.18089283526281
AT12,RUMI,FCOM,232.333211490277
AT12,RUMI,FSGM,4.67575507048289
AT12,RUMI,FSTR,81.9424176916833
AT12,RUMI,FCER,747.29959311062
AT12,RUMI,FPRO,307.123896212985
AT12,RUMI,FMIL,8.94414679801084
AT12,RUMI,FOTH,108.539981219701
AT12,CATA,FGRA,6381.99645225277
AT12,CATA,FMAI,5076.49609571629
AT12,CATA,FOFA,1991.45747884603
AT12,CATA,FROO,7.74044162477576
AT12,CATA,FCOM,239.397215108886
AT12,CATA,FSTR,82.4383482453179
AT12,CATA,FCER,757.965440799689
AT12,CATA,FPRO,310.858788621559
AT12,CATA,FMIL,9.21609020610668
AT12,CATA,FOTH,109.173418421745
AT12,BEFM,FGRA,6441.15041298547
AT12,BEFM,FMAI,5245.36864689501
AT12,BEFM,FOFA,2076.45303056312
AT12,BEFM,FROO,8.69006232855625
AT12,BEFM,FSTR,83.7276465114983
AT12,BEFM,FCER,514.01822608165
AT12,BEFM,FPRO,211.233684357021
AT12,BEFM,FOTH,101.170191697442
AT12,PKPL,FGRA,166.363993447407
AT12,PKPL,FMAI,128.256441027431
AT12,PKPL,FOFA,52.659315086584
AT12,PKPL,FROO,0.847807956130201
AT12,PKPL,FSGM,5.92678571741137
AT12,PKPL,FSTR,2.45477059624312
AT12,PKPL,FCER,2146.58588858712
AT12,PKPL,FPRO,845.139189740992
AT12,PKPL,FOTH,3.28042846787005
AT12,AGGT,FGRA,1397.29431693546
AT12,AGGT,FMAI,1110.75355414912
AT12,AGGT,FOFA,436.146066665651
AT12,AGGT,FROO,1.80731157863057
AT12,AGGT,FCOM,51.3267331185269
AT12,AGGT,FSGM,1.03296137082975
AT12,AGGT,FSTR,18.1026060672513
AT12,AGGT,FCER,536.629590853831
AT12,AGGT,FPRO,213.944812275441
AT12,AGGT,FMIL,1.97592859294523
AT12,AGGT,FOTH,23.978503172314
AT12,CACR,FGRA,6358.06825527316
AT12,CACR,FMAI,5008.18595014019
AT12,CACR,FOFA,1957.07617489468
AT12,CACR,FROO,7.3563133098747
AT12,CACR,FCOM,336.235087814999
AT12,CACR,FSTR,81.9168179454612
AT12,CACR,FCER,856.643820642711
AT12,CACR,FPRO,351.157850416052
AT12,CACR,FMIL,12.944064108481
AT12,CACR,FOTH,112.410780437063
AT12,UVAP,FGRA,19.055680703982
AT12,UVAP,FMAI,22.6826379203363
AT12,UVAP,FOFA,46.9296615643625
AT12,UVAP,FROO,24.8146614668683
AT12,UVAP,FSTR,0.000452696790203702
AT12,UVAP,FCER,180.128599744768
AT12,UVAP,FPRO,315.331448156853
AT12,UVAP,FMIL,857.133280845433
AT12,UVAP,FOTH,417.283732885399
AT12,UVAB,FGRA,19.0740146924446
AT12,UVAB,FMAI,22.691619174044
AT12,UVAB,FOFA,46.8837594174669
AT12,UVAB,FROO,25.0283985716008
AT12,UVAB,FSTR,0.0237787617728229
AT12,UVAB,FCER,180.128599744768
AT12,UVAB,FPRO,315.331448156853
AT12,UVAB,FMIL,857.133280845433
AT12,UVAB,FOTH,417.283732885399
AT12,UVAG,FGRA,19.1026071096875
AT12,UVAG,FMAI,22.6928421920462
AT12,UVAG,FOFA,46.7961531313154
AT12,UVAG,FROO,25.0609516999858
AT12,UVAG,FSTR,0.000452696790203702
AT12,UVAG,FCER,180.128599744768
AT12,UVAG,FPRO,315.331448156853
AT12,UVAG,FMIL,857.133280845433
AT12,UVAG,FOTH,417.283732885399
AT12,PSHW,FCER,180.128599744768
AT12,PSHW,FPRO,315.331448156854
AT12,PSHW,FMIL,857.133280845433
AT12,PSHW,FOTH,417.283732885399
AT12,EAAP,FGRA,38.7050719754881
AT12,EAAP,FMAI,36.6240856793957
AT12,EAAP,FOFA,29.7532836102119
AT12,EAAP,FROO,0.06519239034487
AT12,EAAP,FSTR,1.19125307719453e-05
AT12,EAAP,FCER,140.511803921676
AT12,EAAP,FPRO,98.0673782650586
AT12,EAAP,FMIL,2.46192672956292
AT12,EAAP,FOTH,14.5448431973343
AT12,EAAB,FGRA,38.7423111774911
AT12,EAAB,FMAI,36.6385870882025
AT12,EAAB,FOFA,29.7241817682344
AT12,EAAB,FROO,0.0657539145381986
AT12,EAAB,FSTR,0.000625728384798238
AT12,EAAB,FCER,140.511803921676
AT12,EAAB,FPRO,98.0673782650586
AT12,EAAB,FMIL,2.46192672956292
AT12,EAAB,FOTH,14.5448431973343
AT12,EAAG,FGRA,38.8003868550033
AT12,EAAG,FMAI,36.6405618107308
AT12,EAAG,FOFA,29.6686396102257
AT12,EAAG,FROO,0.0658394372141963
AT12,EAAG,FSTR,1.19125307719452e-05
AT12,EAAG,FCER,140.511803921676
AT12,EAAG,FPRO,98.0673782650586
AT12,EAAG,FMIL,2.46192672956292
AT12,EAAG,FOTH,14.5448431973343
AT12,UAAR,FGRA,2282.07702891763
AT12,UAAR,FMAI,1816.93482553821
AT12,UAAR,FOFA,714.697159495521
AT12,UAAR,FROO,2.95297992237513
AT12,UAAR,FCOM,83.9634705215413
AT12,UAAR,FSGM,1.68984518055808
AT12,UAAR,FSTR,77.7854032393296
AT21,DCOL,FGRA,17693.5163549521
AT21,DCOL,FMAI,3846.79824344136
AT21,DCOL,FOFA,1403.05106459284
AT21,DCOL,FROO,1.88917035937513
AT21,DCOL,FSTR,100.197929336986
AT21,DCOL,FCER,559.44383769085
AT21,DCOL,FPRO,197.559716362212
AT21,DCOL,FOTH,104.923878917837
AT21,DCOL,FEED,703.274742783603
AT21,DCOH,FGRA,20095.8085979196
AT21,DCOH,FMAI,3907.54709525952
AT21,DCOH,FOFA,1413.6565003005
AT21,DCOH,FROO,1.72187575368669
AT21,DCOH,FSTR,123.916211370722
AT21,DCOH,FCER,1175.79876466143
AT21,DCOH,FPRO,469.885854223162
AT21,DCOH,FOTH,144.482456662788
AT21,DCOH,FEED,970.73529491845
AT21,BULL,FGRA,4950.96531664327
AT21,BULL,FMAI,1151.04020352639
AT21,BULL,FOFA,427.063940861277
AT21,BULL,FROO,3.09257520808512
AT21,BULL,FSTR,28.9165924119324
AT21,BULL,FCER,160.030541675847
AT21,BULL,FPRO,60.7939785836377
AT21,BULL,FOTH,34.4240347175391
AT21,BULL,FEED,204.313467918952
AT21,BULH,FGRA,9166.03408193889
AT21,BULH,FMAI,1927.7641219547
AT21,BULH,FOFA,678.463530594663
AT21,BULH,FROO,2.94406563136506
AT21,BULH,FSTR,51.4882146307621
AT21,BULH,FCER,571.168215248913
AT21,BULH,FPRO,155.236852619378
AT21,BULH,FOTH,61.0875092789784
AT21,BULH,FEED,431.470438144944
AT21,HEIL,FGRA,7203.72311726404
AT21,HEIL,FMAI,1553.6047065964
AT21,HEIL,FOFA,585.341255803265
AT21,HEIL,FROO,3.16804383902088
AT21,HEIL,FSTR,36.9733698853517
AT21,HEIL,FCER,155.785394915135
AT21,HEIL,FPRO,61.0827790020776
AT21,HEIL,FOTH,47.8383856350626
AT21,HEIL,FEED,268.637540602089
AT21,HEIH,FGRA,12253.4928741951
AT21,HEIH,FMAI,2713.63237515182
AT21,HEIH,FOFA,976.593642882937
AT21,HEIH,FROO,2.93962861964444
AT21,HEIH,FSTR,69.8558184984593
AT21,HEIH,FCER,515.93325363653
AT21,HEIH,FPRO,194.54547671663
AT21,HEIH,FOTH,85.1055307827247
AT21,HEIH,FEED,535.012965626245
AT21,SCOW,FGRA,12424.3886329045
AT21,SCOW,FMAI,2646.84080354206
AT21,SCOW,FOFA,981.21112793944
AT21,SCOW,FROO,0.762884081832769
AT21,SCOW,FSTR,65.5759536085793
AT21,SCOW,FCER,257.324581112444
AT21,SCOW,FPRO,121.443627043189
AT21,SCOW,FOTH,73.655868655027
AT21,SCOW,FEED,461.371999752775
AT21,HEIR,FGRA,11402.0109695474
AT21,HEIR,FMAI,2553.10696641686
AT21,HEIR,FOFA,963.091457651405
AT21,HEIR,FROO,2.16664153571136
AT21,HEIR,FSTR,64.9445254708141
AT21,HEIR,FCER,261.236621507942
AT21,HEIR,FPRO,120.139459084725
AT21,HEIR,FOTH,72.9261237484449
AT21,HEIR,FEED,438.892734682043
AT21,CAMF,FGRA,1704.55165678816
AT21,CAMF,FMAI,361.262414779539
AT21,CAMF,FOFA,139.457317224057
AT21,CAMF,FROO,1.66384845824337
AT21,CAMF,FCOM,390.965466463371
AT21,CAMF,FSTR,8.80502703925801
AT21,CAMF,FCER,36.7399998113406
AT21,CAMF,FPRO,14.2358789391577
AT21,CAMF,FMIL,4.23778183113399
AT21,CAMF,FOTH,9.94434812782703
AT21,CAMF,FEED,66.7444078931788
AT21,CAFF,FGRA,1775.31285370022
AT21,CAFF,FMAI,379.277664703929
AT21,CAFF,FOFA,145.486671805696
AT21,CAFF,FROO,1.74044508951662
AT21,CAFF,FCOM,403.324784907068
AT21,CAFF,FSTR,9.18204771426196
AT21,CAFF,FCER,38.5001041740531
AT21,CAFF,FPRO,14.7348943873082
AT21,CAFF,FMIL,4.3057531336578
AT21,CAFF,FOTH,10.2114597183567
AT21,CAFF,FEED,69.4376675728038
AT21,CAMR,FGRA,3359.35569000066
AT21,CAMR,FMAI,797.035814243172
AT21,CAMR,FOFA,304.52776397908
AT21,CAMR,FROO,2.71382551574456
AT21,CAMR,FCOM,1126.88312902961
AT21,CAMR,FSTR,21.9448171049641
AT21,CAMR,FCER,102.645201918487
AT21,CAMR,FPRO,45.2472541602197
AT21,CAMR,FMIL,14.7103791468233
AT21,CAMR,FOTH,15.0494032100006
AT21,CAMR,FEED,149.4424300191
AT21,CAFR,FGRA,3174.13535412894
AT21,CAFR,FMAI,791.331374746637
AT21,CAFR,FOFA,304.24495612804
AT21,CAFR,FROO,2.71026991811185
AT21,CAFR,FCOM,1102.12170717584
AT21,CAFR,FSTR,22.0550162732006
AT21,CAFR,FCER,95.128131246071
AT21,CAFR,FPRO,41.0545782246973
AT21,CAFR,FMIL,14.7837761170179
AT21,CAFR,FOTH,13.4821975066033
AT21,CAFR,FEED,142.50635177967
AT21,PIGF,FCER,304.702331425289
AT21,PIGF,FPRO,92.6097465595471
AT21,PIGF,FEED,86.2349929375586
AT21,SOWS,FCER,1087.24380952915
AT21,SOWS,FPRO,397.930129102337
AT21,SOWS,FEED,329.163361265726
AT21,SHGM,FGRA,1112.56563110265
AT21,SHGM,FMAI,265.791432292397
AT21,SHGM,FOFA,100.953525346132
AT21,SHGM,FROO,1.16571915401541
AT21,SHGM,FSGM,19.8778021600187
AT21,SHGM,FSTR,7.42028229124336
AT21,SHGM,FCER,40.9039038266101
AT21,SHGM,FPRO,18.651274625208
AT21,SHGM,FOTH,9.10164094698358
AT21,SHGM,FEED,49.692286432546
AT21,SHGF,FGRA,339.798604443231
AT21,SHGF,FMAI,80.0094704755881
AT21,SHGF,FOFA,31.0253155325754
AT21,SHGF,FROO,0.255845454285211
AT21,SHGF,FSGM,6.99806100408332
AT21,SHGF,FSTR,3.88864650040801
AT21,SHGF,FCER,12.0853694326975
AT21,SHGF,FPRO,7.50434253826188
AT21,SHGF,FOTH,5.80364163894793
AT21,SHGF,FEED,17.1746177993174
AT21,HENS,FCER,31858.9900335125
AT21,HENS,FPRO,8417.91045928606
AT21,HENS,FEED,8619.41744204042
AT21,POUF,FCER,4796.69726140986
AT21,POUF,FPRO,1903.1509483445
AT21,POUF,FEED,1499.23315903094
AT21,DCOW,FGRA,18894.6624764373
AT21,DCOW,FMAI,3877.17266935074
AT21,DCOW,FOFA,1408.35378244678
AT21,DCOW,FROO,1.80552305653105
AT21,DCOW,FSTR,112.057070353863
AT21,DCOW,FCER,867.62130117621
AT21,DCOW,FPRO,333.722785292714
AT21,DCOW,FOTH,124.703167790322
AT21,DCOW,FEED,837.005018851028
AT21,BULF,FGRA,9503.99991488616
AT21,BULF,FMAI,2072.74614251681
AT21,BULF,FOFA,744.275231440245
AT21,BULF,FROO,4.06405301895062
AT21,BULF,FSTR,54.1309989265109
AT21,BULF,FCER,492.265581896663
AT21,BULF,FPRO,145.438626396235
AT21,BULF,FOTH,64.3013207257568
AT21,BULF,FEED,317.891953031954
AT21,HEIF,FGRA,11248.8000474692
AT21,HEIF,FMAI,2467.01772282336
AT21,HEIF,FOFA,903.001404219268
AT21,HEIF,FROO,3.53102860517758
AT21,HEIF,FSTR,61.7611573973587
AT21,HEIF,FCER,388.340694220114
AT21,HEIF,FPRO,147.786360408668
AT21,HEIF,FOTH,76.8588648020145
AT21,HEIF,FEED,401.825253114168
AT21,GROF,FGRA,1899.828383826
AT21,GROF,FMAI,408.71465406811
AT21,GROF,FOFA,150.924723192185
AT21,GROF,FROO,0.419345999299933
AT21,GROF,FCOM,54.510312456539
AT21,GROF,FSGM,0.84026165763403
AT21,GROF,FSTR,10.9318117117719
AT21,GROF,FCER,184.940779222867
AT21,GROF,FPRO,65.1810067727675
AT21,GROF,FMIL,0.710235322837274
AT21,GROF,FOTH,11.971193350276
AT21,INTF,FCOM,54.510312456539
AT21,INTF,FSGM,0.84026165763403
AT21,NETF,FGRA,1899.828383826
AT21,NETF,FMAI,408.71465406811
AT21,NETF,FOFA,150.924723192185
AT21,NETF,FROO,0.419345999299933
AT21,NETF,FSTR,10.9318117117719
AT21,NETF,FCER,184.940779222867
AT21,NETF,FPRO,65.1810067727675
AT21,NETF,FMIL,0.710235322837274
AT21,NETF,FOTH,11.971193350276
AT21,FEDM,FGRA,1899.828383826
AT21,FEDM,FMAI,408.71465406811
AT21,FEDM,FOFA,150.924723192185
AT21,FEDM,FROO,0.419345999299933
AT21,FEDM,FSTR,10.9318117117719
AT21,ENNE,FGRA,1.10304229826388
AT21,ENNE,FMAI,1.87
AT21,ENNE,FOFA,1.63309215917809
AT21,ENNE,FROO,1.11
AT21,ENNE,FCOM,1.75
AT21,ENNE,FSGM,1.75
AT21,ENNE,FSTR,3.16
AT21,ENNE,FCER,7.62647315542544
AT21,ENNE,FPRO,6.61286000840757
AT21,ENNE,FMIL,9.11359797619162
AT21,ENNE,FOTH,7.63929582529209
AT21,CRPR,FGRA,0.0247419302401744
AT21,CRPR,FMAI,0.02
AT21,CRPR,FOFA,0.039133143363751
AT21,CRPR,FROO,0.02
AT21,CRPR,FCOM,0.03
AT21,CRPR,FSGM,0.03
AT21,CRPR,FSTR,0.03
AT21,CRPR,FCER,0.108085497070222
AT21,CRPR,FPRO,0.346025451127762
AT21,CRPR,FMIL,0.201487173152944
AT21,CRPR,FOTH,0.331116888355871
AT21,LISI,FCOM,0.0025
AT21,LISI,FSGM,0.0025
AT21,LISI,FCER,0.00333876668940321
AT21,LISI,FPRO,0.0189395006515667
AT21,LISI,FMIL,0.0164869203626885
AT21,LISI,FOTH,0.0224382742335699
AT21,DRMN,FGRA,0.22
AT21,DRMN,FMAI,0.28
AT21,DRMN,FOFA,0.359
AT21,DRMN,FROO,0.11
AT21,DRMN,FCOM,0.12
AT21,DRMN,FSGM,0.18
AT21,DRMN,FSTR,0.86
AT21,DRMN,FCER,0.884940923452379
AT21,DRMN,FPRO,0.893391989936293
AT21,DRMN,FMIL,0.950142703309383
AT21,DRMN,FOTH,0.852163801266146
AT21,DRMX,FGRA,-0.22
AT21,DRMX,FMAI,-0.28
AT21,DRMX,FOFA,-0.359
AT21,DRMX,FROO,-0.11
AT21,DRMX,FCOM,-0.12
AT21,DRMX,FSGM,-0.18
AT21,DRMX,FSTR,-0.86
AT21,DRMX,FCER,-0.884940923452379
AT21,DRMX,FPRO,-0.893391989936293
AT21,DRMX,FMIL,-0.950142703309383
AT21,DRMX,FOTH,-0.852163801266146
AT21,FIDI,FGRA,0.121
AT21,FIDI,FMAI,0.158816
AT21,FIDI,FOFA,0.28002
AT21,FIDI,FROO,0.055
AT21,FIDI,FSTR,0.688
AT21,FIDI,FCER,0.133617850220454
AT21,FIDI,FPRO,0.232268135763417
AT21,FIDI,FOTH,0.154384843015741
AT21,FILG,FOFA,0.028002
AT21,FILG,FSTR,0.688
AT21,FICO,FGRA,-0.2332
AT21,FICO,FMAI,-0.168
AT21,FICO,FOFA,-0.28361
AT21,FICO,FROO,-0.066
AT21,FICO,FSTR,-1.376
AT21,FICT,FGRA,-0.242
AT21,FICT,FMAI,-0.196
AT21,FICT,FOFA,-0.314125
AT21,FICT,FROO,-0.077
AT21,FICT,FSTR,-1.548
AT21,FISM,FGRA,-0.2332
AT21,FISM,FMAI,-0.168
AT21,FISM,FOFA,-0.28361
AT21,FISM,FROO,-0.066
AT21,FISM,FSTR,-1.376
AT21,FISF,FGRA,-0.253
AT21,FISF,FMAI,-0.3276
AT21,FISF,FOFA,-0.464905
AT21,FISF,FROO,-0.1001
AT21,FISF,FSTR,-2.0726
AT21,DRMA,FGRA,0.22
AT21,DRMA,FMAI,0.28
AT21,DRMA,FOFA,0.359
AT21,DRMA,FROO,0.11
AT21,DRMA,FCOM,0.12
AT21,DRMA,FSGM,0.18
AT21,DRMA,FSTR,0.86
AT21,DRMA,FCER,0.884940923452379
AT21,DRMA,FPRO,0.893391989936293
AT21,DRMA,FMIL,0.950142703309383
AT21,DRMA,FOTH,0.852163801266146
AT21,ENMR,FGRA,1.63
AT21,ENMR,FMAI,2.51
AT21,ENMR,FOFA,2.529
AT21,ENMR,FROO,1.39
AT21,ENMR,FCOM,2.69
AT21,ENMR,FSGM,4.24
AT21,ENMR,FSTR,6.2
AT21,ENMR,FCER,11.495674234877
AT21,ENMR,FPRO,11.6440808845996
AT21,ENMR,FMIL,12.7181903406349
AT21,ENMR,FOTH,12.8543284716603
AT21,ENMC,FGRA,1.63
AT21,ENMC,FMAI,3.2
AT21,ENMC,FOFA,2.41
AT21,ENMC,FROO,1.99
AT21,ENMC,FCOM,2.46
AT21,ENMC,FSGM,4.24
AT21,ENMC,FSTR,5.0
AT21,ENMC,FCER,13.1816183705691
AT21,ENMC,FPRO,8.77107216583033
AT21,ENMC,FMIL,9.21670569552167
AT21,ENMC,FOTH,12.9641196527838
AT21,ENMH,FGRA,2.25
AT21,ENMH,FMAI,3.2
AT21,ENMH,FOFA,3.13
AT21,ENMH,FROO,1.31
AT21,ENMH,FCOM,2.46
AT21,ENMH,FSGM,4.24
AT21,ENMH,FSTR,5.65
AT21,ENMH,FCER,11.2818340178471
AT21,ENMH,FPRO,9.11034361794024
AT21,ENMH,FMIL,9.21670569552167
AT21,ENMH,FOTH,12.5714232536291
AT21,ENMP,FGRA,2.0
AT21,ENMP,FMAI,3.0
AT21,ENMP,FOFA,2.86
AT21,ENMP,FROO,1.58
AT21,ENMP,FCOM,2.46
AT21,ENMP,FSGM,4.24
AT21,ENMP,FSTR,5.0
AT21,ENMP,FCER,13.3654725066588
AT21,ENMP,FPRO,11.4689510723425
AT21,ENMP,FMIL,13.6913843524301
AT21,ENMP,FOTH,16.2210678653157
AT21,RUMI,FGRA,13439.4257735468
AT21,RUMI,FMAI,2891.2560222149
AT21,RUMI,FOFA,1067.64465253994
AT21,RUMI,FROO,2.96646238102691
AT21,RUMI,FCOM,385.607091877195
AT21,RUMI,FSGM,5.94402856293282
AT21,RUMI,FSTR,77.3318649839998
AT21,RUMI,FCER,455.368706858363
AT21,RUMI,FPRO,183.046438699806
AT21,RUMI,FMIL,5.02421954755889
AT21,RUMI,FOTH,84.6844724615957
AT21,CATA,FGRA,13627.9955967955
AT21,CATA,FMAI,2924.08465380711
AT21,CATA,FOFA,1078.79774586826
AT21,CATA,FROO,2.75060153735727
AT21,CATA,FCOM,400.6399231333
AT21,CATA,FSTR,77.7880226153054
AT21,CATA,FCER,460.872239399415
AT21,CATA,FPRO,184.201656787648
AT21,CATA,FMIL,5.22008794895263
AT21,CATA,FOTH,84.6423831593215
AT21,BEFM,FGRA,13377.0953974716
AT21,BEFM,FMAI,2873.54739389535
AT21,BEFM,FOFA,1057.64408730547
AT21,BEFM,FROO,2.13128077673734
AT21,BEFM,FSTR,71.9450224465385
AT21,BEFM,FCER,372.788989717404
AT21,BEFM,FPRO,149.620829160645
AT21,BEFM,FOTH,82.9619432987571
AT21,PKPL,FGRA,867.982216916644
AT21,PKPL,FMAI,206.760629264797
AT21,PKPL,FOFA,78.8588745185888
AT21,PKPL,FROO,0.858001815025953
AT21,PKPL,FSGM,15.9839610239207
AT21,PKPL,FSTR,6.62214809970151
AT21,PKPL,FCER,2325.23451995201
AT21,PKPL,FPRO,763.165325523061
AT21,PKPL,FOTH,8.65357660522496
AT21,AGGT,FGRA,4703.43222320216
AT21,AGGT,FMAI,1011.86069773753
AT21,AGGT,FOFA,373.64648953752
AT21,AGGT,FROO,1.03818087074093
AT21,AGGT,FCOM,134.951957917754
AT21,AGGT,FSGM,2.08024776873737
AT21,AGGT,FSTR,27.0640421529016
AT21,AGGT,FCER,457.860524554181
AT21,AGGT,FPRO,161.36954801075
AT21,AGGT,FMIL,1.7583397173817
AT21,AGGT,FOTH,29.6372540979202
AT21,CACR,FGRA,13850.8845047664
AT21,CACR,FMAI,2968.97977427301
AT21,CACR,FOFA,1097.58974312197
AT21,CACR,FROO,3.30077937057617
AT21,CACR,FCOM,756.551138817113
AT21,CACR,FSTR,82.9786917753896
AT21,CACR,FCER,539.121596653996
AT21,CACR,FPRO,214.921771507678
AT21,CACR,FMIL,9.85738877848079
AT21,CACR,FOTH,86.1352134019481
AT21,UVAP,FGRA,19.055680703982
AT21,UVAP,FMAI,22.6826379203363
AT21,UVAP,FOFA,46.9296615643625
AT21,UVAP,FROO,24.8146614668683
AT21,UVAP,FSTR,0.000449874792065794
AT21,UVAP,FCER,180.128599744768
AT21,UVAP,FPRO,315.331448156853
AT21,UVAP,FMIL,857.133280845433
AT21,UVAP,FOTH,417.283732885399
AT21,UVAB,FGRA,19.0615417056623
AT21,UVAB,FMAI,22.7072589812428
AT21,UVAB,FOFA,46.9891255323273
AT21,UVAB,FROO,25.0625045934492
AT21,UVAB,FSTR,0.00230245758699534
AT21,UVAB,FCER,180.128599744768
AT21,UVAB,FPRO,315.331448156853
AT21,UVAB,FMIL,857.133280845433
AT21,UVAB,FOTH,417.283732885399
AT21,UVAG,FGRA,19.0704686454621
AT21,UVAG,FMAI,22.7134855312339
AT21,UVAG,FOFA,47.1073125475775
AT21,UVAG,FROO,25.3168726020591
AT21,UVAG,FSTR,0.000449874792065794
AT21,UVAG,FCER,180.128599744768
AT21,UVAG,FPRO,315.331448156853
AT21,UVAG,FMIL,857.133280845433
AT21,UVAG,FOTH,417.283732885399
AT21,PSHW,FCER,180.128599744768
AT21,PSHW,FPRO,315.331448156854
AT21,PSHW,FMIL,857.133280845433
AT21,PSHW,FOTH,417.283732885399
AT21,EAAP,FGRA,36.2025230745504
AT21,EAAP,FMAI,9.27072651096243
AT21,EAAP,FOFA,7.08284618110435
AT21,EAAP,FROO,0.0104059290101134
AT21,EAAP,FSTR,4.9179465207358e-06
AT21,EAAP,FCER,33.3131235971212
AT21,EAAP,FPRO,20.5536212579785
