model_region,activity,item,value
NL23,HEIR,DRMX,-12.5180869959974
NL23,HEIR,DAYS,411.409518216937
NL23,CAMF,ENNE,30.1761711301087
NL23,CAMF,CRPR,0.667321760073227
NL23,CAMF,DRMN,3.4622244236721
NL23,CAMF,DRMX,-5.19333663550815
NL23,CAMF,DAYS,198.98204592472
NL23,CAFF,ENNE,34.0974524386039
NL23,CAFF,CRPR,0.741714677177605
NL23,CAFF,DRMN,3.75671929844672
NL23,CAFF,DRMX,-5.63507894767007
NL23,CAFF,DAYS,234.111466888511
NL23,CAMR,ENNE,26.1174356124855
NL23,CAMR,CRPR,0.575564604050065
NL23,CAMR,DRMN,3.36562315068493
NL23,CAMR,DRMX,-5.0484347260274
NL23,CAMR,DAYS,365.0
NL23,CAFR,ENNE,25.5127954172144
NL23,CAFR,CRPR,0.558866149063567
NL23,CAFR,DRMN,3.27000123287671
NL23,CAFR,DRMX,-4.90500184931507
NL23,CAFR,DAYS,365.0
NL23,PIGF,ENNE,16.6361192282873
NL23,PIGF,CRPR,0.37468680321905
NL23,PIGF,DRMN,1.9786258992297
NL23,PIGF,DRMX,-2.37435107907564
NL23,PIGF,DAYS,88.3289762193245
NL23,SOWS,ENNE,33.4645387735111
NL23,SOWS,CRPR,0.799189763646586
NL23,SOWS,DRMN,3.93000804221612
NL23,SOWS,DRMX,-4.71600965065934
NL23,SOWS,DAYS,365.0
NL23,SHGM,ENNE,5.02935753106833
NL23,SHGM,CRPR,0.112472326964405
NL23,SHGM,DRMN,1.65367326508373
NL23,SHGM,DRMX,-2.48050989762559
NL23,SHGM,DAYS,365.0
NL23,SHGF,ENNE,5.48716764292804
NL23,SHGF,CRPR,0.129586304349607
NL23,SHGF,DRMN,0.718990859151825
NL23,SHGF,DRMX,-1.07848628872774
NL23,SHGF,DAYS,113.447844799235
NL23,HENS,ENNE,774.381405264765
NL23,HENS,CRPR,15.9593280608546
NL23,HENS,DRMN,76.1617356953717
NL23,HENS,DRMX,-142.803254428822
NL23,HENS,DAYS,365.0
NL23,POUF,ENNE,784.354182988644
NL23,POUF,CRPR,20.0519677788478
NL23,POUF,DRMN,63.4228116496347
NL23,POUF,DRMX,-95.134217474452
NL23,POUF,DAYS,45.3499735656906
NL23,DCOW,ENNE,124.381289162473
NL23,DCOW,CRPR,2.82858936915042
NL23,DCOW,DRMN,18.2569651955198
NL23,DCOW,DRMX,-21.9083582346238
NL23,DCOW,DAYS,365.0
NL23,BULF,ENNE,145.798209072086
NL23,BULF,CRPR,3.05186355094045
NL23,BULF,DRMN,17.951007993602
NL23,BULF,DRMX,-26.926511990403
NL23,BULF,DAYS,151.166915640593
NL23,HEIF,ENNE,53.4649195623464
NL23,HEIF,CRPR,1.05701064828508
NL23,HEIF,DRMN,8.59011330237166
NL23,HEIF,DRMX,-12.8851699535575
NL23,HEIF,DAYS,501.673740210384
NL23,CATA,ENNE,100.784795988653
NL23,CATA,CRPR,2.27051969954672
NL23,CATA,DRMN,14.8782461824591
NL23,CATA,DRMX,-19.0619908443487
NL23,BEFM,ENNE,71.9314155253855
NL23,BEFM,CRPR,1.5718870222156
NL23,BEFM,DRMN,13.3553872002415
NL23,BEFM,DRMX,-16.6674332610377
NL23,PKPL,ENNE,253.761207571346
NL23,PKPL,CRPR,6.21305851943847
NL23,PKPL,DRMN,23.6041342611145
NL23,PKPL,DRMX,-34.7531344371183
NL31,DCOL,ENNE,106.018210153839
NL31,DCOL,CRPR,2.41874334282543
NL31,DCOL,DRMN,16.4225878042595
NL31,DCOL,DRMX,-19.7071053651114
NL31,DCOL,DAYS,365.0
NL31,DCOH,ENNE,148.257932119927
NL31,DCOH,CRPR,3.61580733991463
NL31,DCOH,DRMN,19.9077168039507
NL31,DCOH,DRMX,-23.8892601647408
NL31,DCOH,DAYS,365.0
NL31,BULL,ENNE,47.2168932018291
NL31,BULL,CRPR,1.0369886533351
NL31,BULL,DRMN,6.6958121132268
NL31,BULL,DRMX,-10.0437181698402
NL31,BULL,DAYS,110.025921007193
NL31,BULH,ENNE,59.4740854935484
NL31,BULH,CRPR,1.25145473394613
NL31,BULH,DRMN,6.80542194849313
NL31,BULH,DRMX,-10.2081329227397
NL31,BULH,DAYS,207.866975852988
NL31,HEIL,ENNE,49.5129405680202
NL31,HEIL,CRPR,1.07089575594883
NL31,HEIL,DRMN,8.47805879194252
NL31,HEIL,DRMX,-12.7170881879138
NL31,HEIL,DAYS,459.857731390569
NL31,HEIH,ENNE,60.2395544273264
NL31,HEIH,CRPR,1.19257163067575
NL31,HEIH,DRMN,9.49620686252281
NL31,HEIH,DRMX,-14.2443102937842
NL31,HEIH,DAYS,614.157853724242
NL31,SCOW,ENNE,52.9092063308044
NL31,SCOW,CRPR,1.18343300166232
NL31,SCOW,DRMN,10.6436427820743
NL31,SCOW,DRMX,-12.7723713384891
NL31,SCOW,DAYS,365.0
NL31,HEIR,ENNE,37.9514008268471
NL31,HEIR,CRPR,0.845920070796512
NL31,HEIR,DRMN,8.34124139444144
NL31,HEIR,DRMX,-12.5118620916622
NL31,HEIR,DAYS,411.409518216937
NL31,CAMF,ENNE,30.0836195415072
NL31,CAMF,CRPR,0.65685671565341
NL31,CAMF,DRMN,3.46261263937198
NL31,CAMF,DRMX,-5.19391895905797
NL31,CAMF,DAYS,211.200831273527
NL31,CAFF,ENNE,33.8833421034133
NL31,CAFF,CRPR,0.73389432441298
NL31,CAFF,DRMN,3.75733673419071
NL31,CAFF,DRMX,-5.63600510128606
NL31,CAFF,DAYS,248.4639661837
NL31,CAMR,ENNE,26.1687843012806
NL31,CAMR,CRPR,0.570032405252738
NL31,CAMR,DRMN,3.36562315068493
NL31,CAMR,DRMX,-5.0484347260274
NL31,CAMR,DAYS,365.0
NL31,CAFR,ENNE,25.5535759308414
NL31,CAFR,CRPR,0.554661016357855
NL31,CAFR,DRMN,3.27000123287671
NL31,CAFR,DRMX,-4.90500184931507
NL31,CAFR,DAYS,365.0
NL31,PIGF,ENNE,16.6522326692397
NL31,PIGF,CRPR,0.386847609578133
NL31,PIGF,DRMN,1.9786258992297
NL31,PIGF,DRMX,-2.37435107907564
NL31,PIGF,DAYS,88.3289762193245
NL31,SOWS,ENNE,33.3416430796863
NL31,SOWS,CRPR,0.810310106316932
NL31,SOWS,DRMN,3.9251976335693
NL31,SOWS,DRMX,-4.71023716028316
NL31,SOWS,DAYS,365.0
NL31,SHGM,ENNE,5.0560269440378
NL31,SHGM,CRPR,0.114477543157831
NL31,SHGM,DRMN,1.65367326508373
NL31,SHGM,DRMX,-2.48050989762559
NL31,SHGM,DAYS,365.0
NL31,SHGF,ENNE,5.30629857171404
NL31,SHGF,CRPR,0.122707037128452
NL31,SHGF,DRMN,0.696794193722617
NL31,SHGF,DRMX,-1.04519129058393
NL31,SHGF,DAYS,113.447844799235
NL31,HENS,ENNE,774.630571544759
NL31,HENS,CRPR,16.0124650162953
NL31,HENS,DRMN,76.1776312710997
NL31,HENS,DRMX,-142.833058633312
NL31,HENS,DAYS,365.0
NL31,POUF,ENNE,784.991395372816
NL31,POUF,CRPR,20.0959393734277
NL31,POUF,DRMN,63.4228190523692
NL31,POUF,DRMX,-95.1342285785538
NL31,POUF,DAYS,45.3499735656906
NL31,DCOW,ENNE,127.138071134188
NL31,DCOW,CRPR,3.01727534130738
NL31,DCOW,DRMN,18.1651523037029
NL31,DCOW,DRMX,-21.7981827644435
NL31,DCOW,DAYS,365.0
NL31,BULF,ENNE,136.69442318323
NL31,BULF,CRPR,2.9319953068175
NL31,BULF,DRMN,17.2980267401908
NL31,BULF,DRMX,-25.9470401102863
NL31,BULF,DAYS,158.946448409933
NL31,HEIF,ENNE,49.2601397831042
NL31,HEIF,CRPR,1.01591057098613
NL31,HEIF,DRMN,8.06737777270731
NL31,HEIF,DRMX,-12.101066659061
NL31,HEIF,DAYS,537.007792584936
NL31,CATA,ENNE,108.563961229374
NL31,CATA,CRPR,2.53163230942873
NL31,CATA,DRMN,15.8337303609866
NL31,CATA,DRMX,-20.0447155349863
NL31,BEFM,ENNE,70.2195429253283
NL31,BEFM,CRPR,1.54182919563569
NL31,BEFM,DRMN,12.7404328629562
NL31,BEFM,DRMX,-16.2687891235636
NL31,PKPL,ENNE,200.171540646486
NL31,PKPL,CRPR,4.78165228191539
NL31,PKPL,DRMN,22.0666303922886
NL31,PKPL,DRMX,-29.093581563793
NL32,DCOL,ENNE,106.38914633398
NL32,DCOL,CRPR,2.50248724615547
NL32,DCOL,DRMN,16.4176604583346
NL32,DCOL,DRMX,-19.7011925500015
NL32,DCOL,DAYS,365.0
NL32,DCOH,ENNE,148.964939268651
NL32,DCOH,CRPR,3.67518827085768
NL32,DCOH,DRMN,19.8995336108725
NL32,DCOH,DRMX,-23.8794403330469
NL32,DCOH,DAYS,365.0
NL32,BULL,ENNE,43.7977887902233
NL32,BULL,CRPR,1.04283138548314
NL32,BULL,DRMN,6.68816774214067
NL32,BULL,DRMX,-10.032251613211
NL32,BULL,DAYS,130.667876755652
NL32,BULH,ENNE,47.2436144037559
NL32,BULH,CRPR,1.1162513334526
NL32,BULH,DRMN,7.60642034268416
NL32,BULH,DRMX,-11.4096305140262
NL32,BULH,DAYS,326.235290462795
NL32,HEIL,ENNE,44.842744012797
NL32,HEIL,CRPR,1.07298232987455
NL32,HEIL,DRMN,8.47810290797352
NL32,HEIL,DRMX,-12.7171543619603
NL32,HEIL,DAYS,572.175373946003
NL32,HEIH,ENNE,50.5697279184568
NL32,HEIH,CRPR,1.31191613264348
NL32,HEIH,DRMN,8.99458112110565
NL32,HEIH,DRMX,-13.4918716816585
NL32,HEIH,DAYS,730.0
NL32,SCOW,ENNE,52.5766029979148
NL32,SCOW,CRPR,1.23604129390876
NL32,SCOW,DRMN,10.6436781100356
NL32,SCOW,DRMX,-12.7724137320427
NL32,SCOW,DAYS,365.0
NL32,HEIR,ENNE,37.869350562148
NL32,HEIR,CRPR,0.886048662870163
NL32,HEIR,DRMN,8.3396673884517
NL32,HEIR,DRMX,-12.5095010826776
NL32,HEIR,DAYS,411.409518216937
NL32,CAMF,ENNE,23.752648221977
NL32,CAMF,CRPR,0.546445442330467
NL32,CAMF,DRMN,3.46137215206534
NL32,CAMF,DRMX,-5.192058228098
NL32,CAMF,DAYS,298.334270122605
NL32,CAFF,ENNE,26.6599498129384
NL32,CAFF,CRPR,0.610305877419688
NL32,CAFF,DRMN,3.75478959949554
NL32,CAFF,DRMX,-5.63218439924331
NL32,CAFF,DAYS,350.817002408042
NL32,CAMR,ENNE,27.6332172635735
NL32,CAMR,CRPR,0.62730159935608
NL32,CAMR,DRMN,3.26593367647059
NL32,CAMR,DRMX,-4.89890051470588
NL32,CAMR,DAYS,340.0
NL32,CAFR,ENNE,27.3981370739975
NL32,CAFR,CRPR,0.61972931922374
NL32,CAFR,DRMN,3.17671455882353
NL32,CAFR,DRMX,-4.76507183823529
NL32,CAFR,DAYS,340.0
NL32,PIGF,ENNE,16.7030520621391
NL32,PIGF,CRPR,0.370298154953278
NL32,PIGF,DRMN,1.9786258992297
NL32,PIGF,DRMX,-2.37435107907564
NL32,PIGF,DAYS,88.3289762193245
NL32,SOWS,ENNE,33.5685009531071
NL32,SOWS,CRPR,0.794219620030515
NL32,SOWS,DRMN,3.93250772630007
NL32,SOWS,DRMX,-4.71900927156008
NL32,SOWS,DAYS,365.0
NL32,SHGM,ENNE,5.09065782542425
NL32,SHGM,CRPR,0.122570128552363
NL32,SHGM,DRMN,1.65367326508373
NL32,SHGM,DRMX,-2.48050989762559
NL32,SHGM,DAYS,365.0
NL32,SHGF,ENNE,5.26628995562503
NL32,SHGF,CRPR,0.126223987015078
NL32,SHGF,DRMN,0.704758202239778
NL32,SHGF,DRMX,-1.05713730335967
NL32,SHGF,DAYS,113.447844799235
NL32,HENS,ENNE,774.863904302282
NL32,HENS,CRPR,15.9789517058126
NL32,HENS,DRMN,76.157703794155
NL32,HENS,DRMX,-142.795694614041
NL32,HENS,DAYS,365.0
NL32,POUF,ENNE,784.887302025537
NL32,POUF,CRPR,20.0649063512855
NL32,POUF,DRMN,63.4228132876565
NL32,POUF,DRMX,-95.1342199314847
NL32,POUF,DAYS,45.3499735656906
NL32,DCOW,ENNE,127.677042801246
NL32,DCOW,CRPR,3.08883775850467
NL32,DCOW,DRMN,18.1585970345976
NL32,DCOW,DRMX,-21.7903164415171
NL32,DCOW,DAYS,365.0
NL32,BULF,ENNE,79.5544387786005
NL32,BULF,CRPR,1.88666483550847
NL32,BULF,DRMN,12.490997422789
NL32,BULF,DRMX,-18.7364961341836
NL32,BULF,DAYS,228.4515836209
NL32,HEIF,ENNE,35.3730290530822
NL32,HEIF,CRPR,0.884172487050026
NL32,HEIF,DRMN,6.47778793785654
NL32,HEIF,DRMX,-9.71668190678482
NL32,HEIF,DAYS,651.087686967094
NL32,CATA,ENNE,102.364766342454
NL32,CATA,CRPR,2.45152948982208
NL32,CATA,DRMN,15.0968740150276
NL32,CATA,DRMX,-19.1240693385494
NL32,BEFM,ENNE,59.3585033827599
NL32,BEFM,CRPR,1.41192687177403
NL32,BEFM,DRMN,11.3456921944494
NL32,BEFM,DRMX,-14.6450635747087
NL32,PKPL,ENNE,189.635710956435
NL32,PKPL,CRPR,4.64386600460565
NL32,PKPL,DRMN,21.3074155416678
NL32,PKPL,DRMX,-31.8090771034088
NL33,DCOL,ENNE,106.685273116175
NL33,DCOL,CRPR,2.50947614994237
NL33,DCOL,DRMN,16.4226105176057
NL33,DCOL,DRMX,-19.7071326211268
NL33,DCOL,DAYS,365.0
NL33,DCOH,ENNE,149.987497185954
NL33,DCOH,CRPR,3.72786680859493
NL33,DCOH,DRMN,19.9077771012239
NL33,DCOH,DRMX,-23.8893325214687
NL33,DCOH,DAYS,365.0
NL33,BULL,ENNE,43.6206972017968
NL33,BULL,CRPR,1.0299859397148
NL33,BULL,DRMN,6.6881677415735
NL33,BULL,DRMX,-10.0322516123603
NL33,BULL,DAYS,130.667876630619
NL33,BULH,ENNE,47.3407452142636
NL33,BULH,CRPR,1.1103318635126
NL33,BULH,DRMN,7.60642034207961
NL33,BULH,DRMX,-11.4096305131194
NL33,BULH,DAYS,323.680786274072
NL33,HEIL,ENNE,44.6303825904743
NL33,HEIL,CRPR,1.05508473781196
NL33,HEIL,DRMN,8.47849227437017
NL33,HEIL,DRMX,-12.7177384115553
NL33,HEIL,DAYS,572.307139983021
NL33,HEIH,ENNE,49.8984429624028
NL33,HEIH,CRPR,1.29439778469711
NL33,HEIH,DRMN,9.00875604802158
NL33,HEIH,DRMX,-13.5131340720324
NL33,HEIH,DAYS,730.0
NL33,SCOW,ENNE,52.4820174441903
NL33,SCOW,CRPR,1.22760383150242
NL33,SCOW,DRMN,10.6435235536178
NL33,SCOW,DRMX,-12.7722282643414
NL33,SCOW,DAYS,365.0
NL33,HEIR,ENNE,37.7177278366308
NL33,HEIR,CRPR,0.874949573284453
NL33,HEIR,DRMN,8.33788683781832
NL33,HEIR,DRMX,-12.5068302567275
NL33,HEIR,DAYS,411.409518216937
NL33,CAMF,ENNE,23.7152748394475
NL33,CAMF,CRPR,0.538752312367167
NL33,CAMF,DRMN,3.4612675434292
NL33,CAMF,DRMX,-5.1919013151438
NL33,CAMF,DAYS,298.316356835007
NL33,CAFF,ENNE,26.5798157323418
NL33,CAFF,CRPR,0.60150433201342
NL33,CAFF,DRMN,3.75487383561083
NL33,CAFF,DRMX,-5.63231075341625
NL33,CAFF,DAYS,350.832662468951
NL33,CAMR,ENNE,27.3713031671339
NL33,CAMR,CRPR,0.619194682950245
NL33,CAMR,DRMN,3.26593367647059
NL33,CAMR,DRMX,-4.89890051470588
NL33,CAMR,DAYS,340.0
NL33,CAFR,ENNE,27.1117636775591
NL33,CAFR,CRPR,0.611663130359475
NL33,CAFR,DRMN,3.17671455882353
NL33,CAFR,DRMX,-4.76507183823529
NL33,CAFR,DAYS,340.0
NL33,PIGF,ENNE,16.6855545574221
NL33,PIGF,CRPR,0.377414664361826
NL33,PIGF,DRMN,1.9786258992297
NL33,PIGF,DRMX,-2.37435107907564
NL33,PIGF,DAYS,88.3289762193245
NL33,SOWS,ENNE,33.4558216936336
NL33,SOWS,CRPR,0.800319364646488
NL33,SOWS,DRMN,3.92665575836127
NL33,SOWS,DRMX,-4.71198691003353
NL33,SOWS,DAYS,365.0
NL33,SHGM,ENNE,5.04172870319625
NL33,SHGM,CRPR,0.119948922677307
NL33,SHGM,DRMN,1.65367326508373
NL33,SHGM,DRMX,-2.48050989762559
NL33,SHGM,DAYS,365.0
NL33,SHGF,ENNE,5.28839896823095
NL33,SHGF,CRPR,0.125505006348152
NL33,SHGF,DRMN,0.70208093256006
NL33,SHGF,DRMX,-1.05312139884009
NL33,SHGF,DAYS,113.447844799235
NL33,HENS,ENNE,776.330376173132
NL33,HENS,CRPR,15.8704444318834
NL33,HENS,DRMN,76.1523274279444
NL33,HENS,DRMX,-142.785613927396
NL33,HENS,DAYS,365.0
NL33,POUF,ENNE,784.664527792498
NL33,POUF,CRPR,19.9994861017177
NL33,POUF,DRMN,63.4228278450527
NL33,POUF,DRMX,-95.1342417675791
NL33,POUF,DAYS,45.3499735656906
NL33,DCOW,ENNE,128.336385132071
NL33,DCOW,CRPR,3.11867147880974
NL33,DCOW,DRMN,18.1651938066845
NL33,DCOW,DRMX,-21.7982325680214
NL33,DCOW,DAYS,365.0
NL33,BULF,ENNE,79.9736539464066
NL33,BULF,CRPR,1.88177573688481
NL33,BULF,DRMN,12.5678574387818
NL33,BULF,DRMX,-18.8517861581727
NL33,BULF,DAYS,227.174331461397
NL33,HEIF,ENNE,35.0421447822452
NL33,HEIF,CRPR,0.87096085491081
NL33,HEIF,DRMN,6.4825801439055
NL33,HEIF,DRMX,-9.72387021585825
NL33,HEIF,DAYS,651.153569994234
NL33,CATA,ENNE,104.31323706437
NL33,CATA,CRPR,2.50594289302312
NL33,CATA,DRMN,15.3178976490029
NL33,CATA,DRMX,-19.3141460557514
NL33,BEFM,ENNE,60.1891553094633
NL33,BEFM,CRPR,1.42107483856963
NL33,BEFM,DRMN,11.6361367632706
NL33,BEFM,DRMX,-14.8540412556487
NL33,PKPL,ENNE,190.32677939765
NL33,PKPL,CRPR,4.53011464547858
NL33,PKPL,DRMN,21.6941950310243
NL33,PKPL,DRMX,-29.9055976418791
NL34,DCOL,ENNE,108.557606958526
NL34,DCOL,CRPR,2.33021502583036
NL34,DCOL,DRMN,16.4205837148615
NL34,DCOL,DRMX,-19.7047004578338
NL34,DCOL,DAYS,365.0
NL34,DCOH,ENNE,145.475654091687
NL34,DCOH,CRPR,3.31813436596188
NL34,DCOH,DRMN,19.9043835959507
NL34,DCOH,DRMX,-23.8852603151408
NL34,DCOH,DAYS,365.0
NL34,BULL,ENNE,45.8081179010049
NL34,BULL,CRPR,1.02501736550208
NL34,BULL,DRMN,6.68936086940148
NL34,BULL,DRMX,-10.0340413041022
NL34,BULL,DAYS,130.930941569709
NL34,BULH,ENNE,50.3109085806724
NL34,BULH,CRPR,1.11927226974622
NL34,BULH,DRMN,7.60769200320725
NL34,BULH,DRMX,-11.4115380048109
NL34,BULH,DAYS,304.187716908483
NL34,HEIL,ENNE,47.3405022132312
NL34,HEIL,CRPR,1.0412585606982
NL34,HEIL,DRMN,8.4785735980903
NL34,HEIL,DRMX,-12.7178603971355
NL34,HEIL,DAYS,572.334663159168
NL34,HEIH,ENNE,54.0589268794838
NL34,HEIH,CRPR,1.23479418697723
NL34,HEIH,DRMN,9.12234499983452
NL34,HEIH,DRMX,-13.6835174997518
NL34,HEIH,DAYS,730.0
NL34,SCOW,ENNE,55.5231702142704
NL34,SCOW,CRPR,1.21964390569193
NL34,SCOW,DRMN,10.6434288558636
NL34,SCOW,DRMX,-12.7721146270364
NL34,SCOW,DAYS,365.0
NL34,HEIR,ENNE,39.0776578857874
NL34,HEIR,CRPR,0.843622346974741
NL34,HEIR,DRMN,8.27565044995489
NL34,HEIR,DRMX,-12.4134756749323
NL34,HEIR,DAYS,411.409518216937
NL34,CAMF,ENNE,24.3900396406923
NL34,CAMF,CRPR,0.531673643695966
NL34,CAMF,DRMN,3.4621338035832
NL34,CAMF,DRMX,-5.1932007053748
NL34,CAMF,DAYS,298.464714563919
NL34,CAFF,ENNE,27.4548952990403
NL34,CAFF,CRPR,0.593748793486782
NL34,CAFF,DRMN,3.75636751367006
NL34,CAFF,DRMX,-5.6345512705051
NL34,CAFF,DAYS,351.110399181941
NL34,CAMR,ENNE,28.2802496847017
NL34,CAMR,CRPR,0.618486630736764
NL34,CAMR,DRMN,3.26593367647059
NL34,CAMR,DRMX,-4.89890051470588
NL34,CAMR,DAYS,340.0
NL34,CAFR,ENNE,28.2054985354252
NL34,CAFR,CRPR,0.61306171155734
NL34,CAFR,DRMN,3.17671455882353
NL34,CAFR,DRMX,-4.76507183823529
NL34,CAFR,DAYS,340.0
NL34,PIGF,ENNE,16.6988392652502
NL34,PIGF,CRPR,0.372857419699817
NL34,PIGF,DRMN,1.9786258992297
NL34,PIGF,DRMX,-2.37435107907564
NL34,PIGF,DAYS,88.3289762193245
NL34,SOWS,ENNE,33.522364997187
NL34,SOWS,CRPR,0.793634054910671
NL34,SOWS,DRMN,3.92707925660372
NL34,SOWS,DRMX,-4.71249510792446
NL34,SOWS,DAYS,365.0
NL34,SHGM,ENNE,5.18957935391834
NL34,SHGM,CRPR,0.114431405239457
NL34,SHGM,DRMN,1.65367326508373
NL34,SHGM,DRMX,-2.48050989762559
NL34,SHGM,DAYS,365.0
NL34,SHGF,ENNE,5.60165334578548
NL34,SHGF,CRPR,0.129299203210126
NL34,SHGF,DRMN,0.714498944446578
NL34,SHGF,DRMX,-1.07174841666987
NL34,SHGF,DAYS,113.447844799235
NL34,HENS,ENNE,772.400041572524
NL34,HENS,CRPR,16.1712888758619
NL34,HENS,DRMN,76.1811282919858
NL34,HENS,DRMX,-142.839615547473
NL34,HENS,DAYS,365.0
NL34,POUF,ENNE,785.442644055601
NL34,POUF,CRPR,20.2337975919188
NL34,POUF,DRMN,63.4228086814551
NL34,POUF,DRMX,-95.1342130221827
NL34,POUF,DAYS,45.3499735656906
NL34,DCOW,ENNE,127.01663053761
NL34,DCOW,CRPR,2.82417469617186
NL34,DCOW,DRMN,18.1624836572184
NL34,DCOW,DRMX,-21.7949803886621
NL34,DCOW,DAYS,365.0
NL34,BULF,ENNE,88.6305072058024
NL34,BULF,CRPR,1.97723057468089
NL34,BULF,DRMN,13.1831864515581
NL34,BULF,DRMX,-19.7747796773371
NL34,BULF,DAYS,217.559329249765
NL34,HEIF,ENNE,37.5883645055693
NL34,HEIF,CRPR,0.843723688375598
NL34,HEIF,DRMN,6.52459042239452
NL34,HEIF,DRMX,-9.78688563359178
NL34,HEIF,DAYS,651.167331567749
NL34,CATA,ENNE,92.6374988405878
NL34,CATA,CRPR,2.0426403506979
NL34,CATA,DRMN,13.3514520843445
NL34,CATA,DRMX,-17.3733423838183
NL34,BEFM,ENNE,66.1896381528986
NL34,BEFM,CRPR,1.46135309627357
NL34,BEFM,DRMN,12.0483602181334
NL34,BEFM,DRMX,-15.3512480584485
NL34,PKPL,ENNE,249.501504432581
NL34,PKPL,CRPR,6.10173233323521
NL34,PKPL,DRMN,23.9798600814628
NL34,PKPL,DRMX,-34.8463891546543
NL41,DCOL,ENNE,113.930148502664
NL41,DCOL,CRPR,2.39583023648862
NL41,DCOL,DRMN,16.4816541556915
NL41,DCOL,DRMX,-19.7779849868298
NL41,DCOL,DAYS,365.0
NL41,DCOH,ENNE,155.531155496551
NL41,DCOH,CRPR,3.64666291510859
NL41,DCOH,DRMN,20.0061015924713
NL41,DCOH,DRMX,-24.0073219109655
NL41,DCOH,DAYS,365.0
NL41,BULL,ENNE,49.5181456587828
NL41,BULL,CRPR,1.01221100547863
NL41,BULL,DRMN,6.69112860153879
NL41,BULL,DRMX,-10.0366929023082
NL41,BULL,DAYS,108.329597414154
NL41,BULH,ENNE,60.2455033146181
NL41,BULH,CRPR,1.31348976444678
NL41,BULH,DRMN,6.80231808428801
NL41,BULH,DRMX,-10.203477126432
NL41,BULH,DAYS,207.306920225223
NL41,HEIL,ENNE,52.7444559664354
NL41,HEIL,CRPR,1.03083836009866
NL41,HEIL,DRMN,8.4782031489593
NL41,HEIL,DRMX,-12.717304723439
NL41,HEIL,DAYS,456.37116200512
NL41,HEIH,ENNE,62.0855511902432
NL41,HEIH,CRPR,1.21375855105459
NL41,HEIH,DRMN,9.49631483184677
NL41,HEIH,DRMX,-14.2444722477702
NL41,HEIH,DAYS,614.199504072199
NL41,SCOW,ENNE,55.934086500288
NL41,SCOW,CRPR,1.15308756030838
NL41,SCOW,DRMN,10.6435050894753
NL41,SCOW,DRMX,-12.7722061073703
NL41,SCOW,DAYS,365.0
NL41,HEIR,ENNE,40.5146910278695
NL41,HEIR,CRPR,0.826052192458245
NL41,HEIR,DRMN,8.33707867556143
NL41,HEIR,DRMX,-12.5056180133421
NL41,HEIR,DAYS,411.409518216937
NL41,CAMF,ENNE,30.898149922171
NL41,CAMF,CRPR,0.635349789921115
NL41,CAMF,DRMN,3.46280112761603
NL41,CAMF,DRMX,-5.19420169142404
NL41,CAMF,DAYS,209.604205002998
NL41,CAFF,ENNE,34.8357459469263
NL41,CAFF,CRPR,0.711001213564744
NL41,CAFF,DRMN,3.75746610850928
NL41,CAFF,DRMX,-5.63619916276392
NL41,CAFF,DAYS,246.575859812956
NL41,CAMR,ENNE,27.958980868256
NL41,CAMR,CRPR,0.59993243227262
NL41,CAMR,DRMN,3.36562315068493
NL41,CAMR,DRMX,-5.0484347260274
NL41,CAMR,DAYS,365.0
NL41,CAFR,ENNE,27.492582295885
NL41,CAFR,CRPR,0.590527096567326
NL41,CAFR,DRMN,3.27000123287671
NL41,CAFR,DRMX,-4.90500184931507
NL41,CAFR,DAYS,365.0
NL41,PIGF,ENNE,17.7225149894722
NL41,PIGF,CRPR,0.520280201952209
NL41,PIGF,DRMN,1.9786258992297
NL41,PIGF,DRMX,-2.37435107907564
NL41,PIGF,DAYS,88.3289762193245
NL41,SOWS,ENNE,34.1650131762665
NL41,SOWS,CRPR,0.956628053432606
NL41,SOWS,DRMN,3.92933625845191
NL41,SOWS,DRMX,-4.71520351014229
NL41,SOWS,DAYS,365.0
NL41,SHGM,ENNE,5.33684671878623
NL41,SHGM,CRPR,0.113742193935036
NL41,SHGM,DRMN,1.65367326508373
NL41,SHGM,DRMX,-2.48050989762559
NL41,SHGM,DAYS,365.0
NL41,SHGF,ENNE,5.51221498110092
NL41,SHGF,CRPR,0.115614268753331
NL41,SHGF,DRMN,0.700424333012019
NL41,SHGF,DRMX,-1.05063649951803
NL41,SHGF,DAYS,113.447844799235
NL41,HENS,ENNE,750.159064423964
NL41,HENS,CRPR,19.8700395639772
NL41,HENS,DRMN,76.1734600417648
NL41,HENS,DRMX,-142.825237578309
NL41,HENS,DAYS,365.0
NL41,POUF,ENNE,811.519170783846
NL41,POUF,CRPR,23.1453503733984
NL41,POUF,DRMN,63.4228149818776
NL41,POUF,DRMX,-95.1342224728164
NL41,POUF,DAYS,45.3499735656906
NL41,DCOW,ENNE,134.730651999608
NL41,DCOW,CRPR,3.02124657579862
NL41,DCOW,DRMN,18.2438778740814
NL41,DCOW,DRMX,-21.8926534488977
NL41,DCOW,DAYS,365.0
NL41,BULF,ENNE,141.499138367819
NL41,BULF,CRPR,2.99812058111881
NL41,BULF,DRMN,17.3947486031436
NL41,BULF,DRMX,-26.0921229047154
NL41,BULF,DAYS,157.818258819858
NL41,HEIF,ENNE,51.6920929012402
NL41,HEIF,CRPR,1.01043198489797
NL41,HEIF,DRMN,8.09144296273607
NL41,HEIF,DRMX,-12.1371644441041
NL41,HEIF,DAYS,535.285333038659
