model_region,AGGT,ANNC,APPL,ARAC,BARL,BEFM,BULF,BULH,BULL,CACR,CAFF,CAFR,CAMF,CAMR,CATA,CERE,CITR,CORN,DCOH,DCOL,DCOW,DWHE,EAAG,FLOW,FODD,FRUN,GRAS,HEIF,HEIH,HEIL,HEIR,HENS,LABT,MAIF,MODU,NURS,OANI,OAR1,OATS,OCER,OCRO,OFAR,OFRU,OILS,OIND,OLIV,OOIL,OVEG,PARI,PERM,PIGF,PKPL,POTA,POUF,PULS,RAPE,ROOF,RUMI,RYEM,SCOW,SETF,SHGF,SHGM,SOWS,SOYA,SUGB,SUNF,SWHE,TABO,TAGR,TEXT,TOBA,TOMA,TWIN,VSET
ITC2,210.537398037215,799.285385262073,1138.62429235882,799.285385262073,2210.89254912918,45.9914141366821,37.5496173100678,8.95896428839456,37.6240214587965,71.1316493759047,23.8110396817101,18.4173090361153,23.8110396817101,18.4173090361153,69.0158902592616,2210.08927786198,,2203.76208184358,51.1662560375369,116.446977770014,83.8066169037076,2203.76208184358,19.1744087917885,82.559044625046,232.617870780916,1125.91557999321,226.015170581931,44.0388951798964,11.9884795595685,44.1735049583307,38.7797743127359,,5528.66579456766,2203.76208184358,0.200784085485177,75.4285773394465,7.13046728559946,556.888839126149,,2210.89254912918,,216.286279774771,1138.62429235882,,203.762081843577,1139.36377041833,,217.316339310381,,682.708382631961,21.6347498901696,71.3189319827545,210.892549129176,,2210.89254912918,,,69.0248190819688,2210.89254912918,49.713472717293,1390.92595608253,4.60432725902881,6.44623870222161,55.5291913847686,,,,2210.89254912918,,1131.49382507322,,,217.316339310381,2075.42857733945,2203.76208184358
ITC3,230.786821297591,601.98029588987,374.839878623532,556.940460404438,2209.34556978917,32.5103446573939,21.7655111894537,12.0696301866525,14.7399900030756,91.1985629035996,10.734450278441,5.34071963284613,10.734450278441,5.34071963284613,74.5977979002221,2203.98406763139,361.488079541417,2195.99377070706,193.216599863442,361.634860117136,277.425729991496,2195.99377070706,13.4580615890111,157.768743782355,233.186629203813,458.896110720497,228.989405518997,34.1761554785646,17.3282530391893,26.2791448343852,20.8854141887903,,2592.23226774246,2195.99377070706,0.108675034103909,144.41694470024,13.3517990821153,223.670946718269,2209.34556978917,2209.34556978917,144.41694470024,214.73930043477,374.839878623532,1050.54169982013,195.99377070706,369.358024886531,195.99377070706,258.429299074743,,433.099669523387,11.6486514969917,48.2908073386421,209.345569789175,271.80186826314,2209.34556978917,,209.345569789175,70.2233274640943,2209.34556978917,29.2627754327838,2129.92433664173,1.33517990821153,3.88990154165795,29.8982055089454,,,2195.99377070706,2209.34556978917,361.488079541417,361.488079541417,,,258.429299074743,2144.41694470024,2195.99377070706
ITF1,182.999101159484,223.806823322285,233.354262647593,223.274858494662,234.05255756041,12.1532528752635,10.4734293543126,6.28867338449288,6.6466504800521,32.04338112788,6.10968483671327,0.715954191118439,6.10968483671327,0.715954191118439,27.8520483166034,233.26721051638,231.564377169797,232.262672082614,60.0237524233244,95.2491652369008,77.6364588301123,232.262672082614,113.835422705189,196.933089124194,221.453839113243,232.839453954667,222.867191304188,13.5269060096894,7.72466343999629,9.47286303579738,4.07913239020255,31.2638864378174,1691.41284356906,232.262672082614,2.05184247958811,195.143203646398,1.7898854777961,215.571259188156,234.05255756041,234.05255756041,195.143203646398,214.965487733544,233.354262647593,229.26019059914,207.781871610153,239.43432251491,207.781871610153,210.556048453125,207.781871610153,229.747775646894,0.669940423667515,7.99696007370011,209.571757087949,15.6319432189087,234.05255756041,,209.571757087949,23.9347313509569,234.05255756041,10.0555962343977,197.72203124262,0.17898854777961,1.4890041418597,1.71951375407995,232.262672082614,,232.262672082614,234.05255756041,231.564377169797,231.564377169797,,,210.556048453125,227.904992818358,232.262672082614
ITF2,278.026239989129,407.463272907966,432.536809401891,407.361398001314,412.866039378254,22.3875127202935,16.8467726220398,6.42352019670255,6.83543601714565,34.4633829120287,6.21756228648101,0.823831640886182,6.21756228648101,0.823831640886182,32.7137810593284,411.202408046573,430.477230299675,410.806460276038,47.4225930822335,70.046846554719,58.7347198184946,410.806460276038,75.364849931356,367.677709293955,407.532375790355,445.837863249123,413.558118646158,31.2036306867148,11.6654677696791,16.3692706127423,10.9755399671474,31.4882330015545,613.847108817141,410.806460276038,1.86820716945237,365.618130191739,2.05957910221545,407.635262617108,412.866039378254,412.866039378254,365.618130191739,399.350836786852,432.536809401891,402.78621808243,391.897527039042,438.347175644789,391.897527039042,395.027391671785,,434.06595934795,0.67474785003331,9.79223969377571,393.957106141257,15.7441165007772,412.866039378254,,393.957106141257,30.706642523136,412.866039378254,17.9372048937633,408.235749365435,0.205957910221545,2.4742052242804,1.7318528150855,410.806460276038,,410.806460276038,412.866039378254,430.477230299675,430.477230299675,,,395.027391671785,494.520177377953,410.806460276038
ITF4,364.613064233693,413.584786627968,417.681234066784,413.49326740467,438.145670309044,45.132425631863,20.8743054678125,9.7719046427533,11.5231742416167,56.7815662931513,8.89626984332161,3.50253919772678,8.89626984332161,3.50253919772678,55.7967268771555,430.970602196893,408.924886072467,429.389322314727,68.7843100978931,112.770280586038,90.7772953419657,429.389322314727,645.983253704608,389.283266284125,410.320528531424,426.244602816509,442.528435360452,60.8451420938893,27.0300163071854,43.2572305533783,37.8634999077835,227.972425843064,2655.85921658924,429.389322314727,8.79156152969844,380.526918289808,8.75634799431695,406.2119558354,438.145670309044,438.145670309044,380.526918289808,396.167589203219,417.681234066784,412.036197578222,382.017510563307,416.794831417581,382.017510563307,392.928987693057,382.017510563307,423.453601681308,4.8851234109228,51.9243955769949,390.773858557624,113.986212921532,438.145670309044,438.145670309044,390.773858557624,56.1765627722574,438.145670309044,48.666301968776,383.494894778552,0.875634799431695,6.31534235865698,12.5384834213685,429.389322314727,382.017510563307,429.389322314727,438.145670309044,408.924886072467,408.924886072467,,582.017510563307,392.928987693057,477.24429393467,429.389322314727
ITF5,312.516336149739,370.428537999182,429.102709924435,370.318287869164,397.810035119823,83.3568899125819,30.0420991739592,10.2031474429802,12.1269141619343,74.6568002907302,9.24126408350309,3.84753343790826,9.24126408350309,3.84753343790826,76.4115527258625,391.182350229362,419.483876329665,388.191201525052,91.0951374876273,157.391935365507,124.243536426575,388.191201525052,189.234066539382,344.456634242358,355.298699840203,464.603539305504,,124.998798316855,36.2756678299026,59.4371207181335,54.0433900725387,182.224592856246,2846.44931318434,388.191201525052,3.86232610250772,334.837800647588,9.61883359477065,369.815492203366,397.810035119823,397.810035119823,334.837800647588,355.296470081582,429.102709924435,381.341980537173,340.283905841216,427.353821674779,340.283905841216,350.974707903703,,423.864266220408,3.90481270406241,55.8988117736465,349.902739435987,91.112296428123,397.810035119823,397.810035119823,349.902739435987,77.5535869202539,397.810035119823,67.1576050142104,340.708021246843,0.961883359477065,8.62675523933629,10.0223526070935,388.191201525052,340.283905841216,388.191201525052,397.810035119823,419.483876329665,419.483876329665,,540.283905841216,350.974707903703,1032.64537802648,388.191201525052
ITF6,364.517480557108,498.273106278077,430.731716781628,498.101556012935,585.997087473047,35.3190559211713,24.0422332379189,10.6989064230439,15.1218744141184,78.398367164784,10.952669941894,5.55893929629917,10.952669941894,5.55893929629917,71.8038577699464,578.541549152867,420.12136522673,575.386735918149,121.380494760478,221.249646597057,171.315070678773,575.386735918149,258.893959183451,377.253506275032,419.701470340819,448.736586430202,421.255955523434,40.018215887032,18.301470623456,30.2831732869467,24.8894426413519,211.716580662839,2297.65400663211,575.386735918149,1.81298616378583,366.643154720134,10.6103515548982,432.390958209326,585.997087473047,585.997087473047,366.643154720134,400.322336292508,430.731716781628,526.551485858607,384.318254092015,427.991310571844,384.318254092015,398.965096463462,384.318254092015,445.336414653253,4.53678387134655,38.7955145762239,394.928605646913,105.858290331419,585.997087473047,585.997087473047,394.928605646913,64.1761265189178,585.997087473047,33.838807949997,441.136399452359,1.38973482407479,4.4619056063096,11.6444119364561,575.386735918149,384.318254092015,575.386735918149,585.997087473047,420.12136522673,420.12136522673,,584.318254092015,398.965096463462,966.441221723169,575.386735918149
ITH3,225.005948768966,463.543582742179,1053.79400603566,462.765551906276,466.952954718684,23.2659173163934,19.9113295291629,6.14097921635582,8.66665106889305,32.8389099717457,7.26397088747953,1.8702402418847,7.26397088747953,1.8702402418847,30.1378131773447,465.57887493321,,465.458457577162,39.611870159403,57.6065041722478,48.6091871658193,465.458457577162,403.694568980517,428.077301188726,467.135441608115,593.749364728265,470.88726086619,35.8036234165642,10.6211910944114,16.7685588552567,11.3748282096619,22.4843385692884,2141.14989182585,465.458457577162,12.4243627228294,426.582804047204,1.49449714152198,458.967212993946,466.952954718684,466.952954718684,426.582804047204,447.709440228612,1053.79400603566,463.629279053489,440.821212441496,1060.16945423926,440.821212441496,447.86465471802,440.821212441496,574.718791403559,0.481807255056179,4.68086537642167,442.315709583018,11.2421692846442,466.952954718684,466.952954718684,442.315709583018,30.0290527213641,466.952954718684,18.3935343137799,462.882071116153,0.467560060471175,2.53124640178246,1.23663862131086,465.458457577162,440.821212441496,465.458457577162,466.952954718684,1052.29950889414,1052.29950889414,,640.821212441496,447.86465471802,511.064205445458,465.458457577162
ITH4,142.283153341906,230.580786619575,1595.22123221678,230.547209324821,235.506906744823,13.2293924401696,10.8962350999509,6.01459799699711,7.40150443260323,26.7135881013235,6.54102995245677,1.14729930686195,6.54102995245677,1.14729930686195,23.9807789523446,234.472357020151,,234.265172042018,34.7593445427184,46.3468630400392,40.5531037913776,234.265172042018,62.9834260538798,203.986552096524,240.966294971868,482.36033935932,245.059812942305,14.012174077821,7.56244315738068,10.3275370362653,4.93380639067046,19.0303421603945,1877.55067738512,234.265172042018,1.92525109483912,202.74481739372,1.24173470280456,238.186424539893,235.506906744823,235.506906744823,202.74481739372,219.600991063797,1595.22123221678,232.280648539009,212.965525715398,1601.84944285909,212.965525715398,225.169390469416,212.965525715398,453.176518982398,0.407793046294168,3.47928448233856,214.207260418202,9.51517108019725,235.506906744823,235.506906744823,214.207260418202,23.8074654250097,235.506906744823,11.0323665206468,234.163912015046,0.286824826715487,1.61110042764083,1.0466688188217,234.265172042018,212.965525715398,234.265172042018,235.506906744823,1593.97949751398,1593.97949751398,,412.965525715398,225.169390469416,337.333145915157,234.265172042018
ITI1,260.504090392673,299.847241164523,343.844408092033,299.331846067643,327.805527302149,25.6199092656054,14.7355993715245,8.45616035165874,9.68113223408431,73.6080260226366,7.84367441044596,2.44994376485113,7.84367441044596,2.44994376485113,61.1825500291227,324.169798746233,337.719548679905,321.680667890021,175.715709609196,326.633079608643,251.174394608843,321.680667890021,227.6046291153,272.223040592096,293.223363136192,339.476787326728,303.29136740142,29.7759047264092,15.2409262114237,22.6263228857953,17.2325922402005,119.609370138498,1887.56475986656,321.680667890021,3.72895244568589,266.098181179968,6.12485941212783,317.290677842979,327.805527302149,327.805527302149,266.098181179968,282.702147542888,343.844408092033,305.558527466891,271.183557485166,345.589494025019,271.183557485166,282.231850270759,271.183557485166,335.540378956111,2.56305793153923,23.899344712773,277.308416897294,59.8046850692488,327.805527302149,327.805527302149,277.308416897294,50.02654568788,327.805527302149,25.0881217772525,274.164924358647,0.612485941212783,3.36806983471654,6.57851535761737,321.680667890021,,321.680667890021,327.805527302149,337.719548679905,337.719548679905,271.183557485166,471.183557485166,282.231850270759,333.363995228484,321.680667890021
ITI2,371.41303541456,516.345489221055,630.674744794059,513.973936580345,549.138595813069,38.1265728944773,14.7787500029912,8.48266544918145,9.7182393706161,130.707218857871,7.86487848846413,2.4711478428693,7.86487848846413,2.4711478428693,102.770966187616,546.597822918521,624.496875186885,542.960726205896,283.233860926511,541.669382243275,412.451621584802,542.960726205896,195.543836812625,451.525586043953,493.488146152961,662.854844846776,514.550340625373,49.0823010981319,24.1371033394917,38.1946328599143,32.8009022143195,94.84158391778,3701.8847361916,542.960726205896,2.27772886625809,445.347716436779,6.17786960717324,538.751782285541,549.138595813069,549.138595813069,445.347716436779,472.02070458619,630.674744794059,516.885072458952,460.449104333422,632.366820531999,460.449104333422,471.752587638114,460.449104333422,631.060936420017,2.032319655381,22.5053456998632,466.626973940595,47.42079195889,549.138595813069,549.138595813069,466.626973940595,87.5942751934711,549.138595813069,42.8804760333885,474.915273825244,0.617786960717325,5.59211411673354,5.2162871154779,542.960726205896,,542.960726205896,549.138595813069,624.496875186885,624.496875186885,,660.449104333422,471.752587638114,764.365392457675,542.960726205896
LU00,225.914159019387,486.461392145015,729.525693932384,485.70605679299,511.405128749948,30.4186954233451,6.79034513774968,5.13986820563836,7.19581548789371,48.1432817444729,4.11189456451069,4.11189456451069,4.11189456451069,4.11189456451069,43.2655277749564,511.355386362896,,501.125392338671,51.4190816653729,102.838163330746,77.1286224982305,,70.1742778703068,325.997116184121,478.493840532622,789.576067392034,481.248976148709,20.9344826845103,20.1138714735821,35.1992750787687,35.1992750787687,197.854405101024,9324.22901975451,501.125392338671,2.30213313825585,315.717379772844,10.2797364112767,438.147570297294,511.405128749948,511.405128749948,315.717379772844,441.708739189304,729.525693932384,509.867655516456,431.429002778027,,431.429002778027,447.794905881942,,533.618613655234,4.2397372521648,31.8057342403903,441.708739189304,98.927202550512,511.405128749948,511.405128749948,441.708739189304,43.2463055333368,511.405128749948,40.2277429471643,500.568553011758,1.02797364112767,5.02846786839554,10.8819922805563,,431.429002778027,,511.405128749948,,719.245957521107,431.429002778027,,447.794905881943,2315.71737977284,501.125392338671
LV00,91.6415611522388,101.152319075159,93.9746504110094,101.127688038871,107.300640635932,11.8562148286195,4.94294888663579,2.30496725058151,5.85958363803259,41.4465983541156,3.34833350744719,3.34833350744719,3.34833350744719,3.34833350744719,36.4579778134235,107.300640635932,,,41.1438383967364,86.0485760609278,63.5962072288206,,224.909712784429,76.5803848672569,108.26751658833,93.9746504110095,111.764217611546,13.3488763355791,6.12109809828211,13.3445511592122,13.3445511592122,87.0166217235677,1523.29692137374,102.690706134769,,,4.60993450116301,104.98165429914,107.300640635932,107.300640635932,71.9704503660938,101.03603521119,93.9746504110094,107.087013132754,96.426100710027,,96.426100710027,103.154566313354,,97.8887485323992,1.86464189407645,16.6703522504953,101.03603521119,43.5083108617838,107.300640635932,107.300640635932,101.03603521119,35.8455887151378,107.300640635932,15.2509156105282,71.9704503660938,0.837083376861799,1.90636445131602,4.78591419479622,,,,107.300640635932,,,96.426100710027,,103.154566313354,,
