exporter,importer,SWHE,DWHE,BARL,CORN,OCER,RAPE,SUNF,SOYA,OOIL,SUGB,SUGR,POTA,PULS,TOMA,OVEG,APPL,OFRU,CITR,WINE,OLIV,MILK,BUTR,SKIM,CHES,WHEY,BEEF,PORK,POUL,SHGM,EGGS,FATS,OFOD_M
NZL,CAN,0.0521,0.0,0.00095,0.0007199999999999999,0.0,0.15372999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.209790000000002,0.0,0.93792,0.0,0.08794,2.9999999999999997e-05,0.0,0.0,0.0,0.0,0.0
NZL,BRA,0.0,0.0,0.16528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396,0.0,1.00304,0.0,0.00057,0.0,0.0,0.0,0.0,0.0,0.0
NZL,ARG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028480000000000002,0.10315,0.0,0.030809999999999997,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0
NZL,AUS,0.0224,0.0,0.0,0.5067,0.0,0.13875,0.0,0.011550000000000001,0.0,0.0,1.61995,0.00212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2677899999999998,8.980139999999999,0.0,27.45615,0.0,0.041710000000000004,0.01511,0.01941,0.0,0.00113,0.0,0.0
NZL,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172,2.40301,0.0,0.06862,0.0,0.00076,0.0,0.0,0.0,0.0,0.0,0.0
NZL,RUS,0.0,0.0,0.00558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,31.98371,0.0,5.1997,0.0,0.05733,0.00092,0.0,0.0,0.0,0.0,0.0
NZL,UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262,0.0,0.0014399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,TUR,0.0,0.0,0.17217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27108,0.0,0.07425,0.0,0.0,0.0,0.0,0.0,0.0366,0.0,0.0
NZL,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27759,0.0,10.557879999999999,0.0,0.02748,0.0,0.00055,0.0,0.0,0.0,0.0
NZL,IDN,1.70815,0.0,0.0,0.0428,0.0,0.0,0.0,0.00866,0.0,0.0,0.00352,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41537,4.00781,0.0,1.29528,0.0,0.22472999999999999,0.00054,0.0,0.0,0.00683,0.0,0.0
NZL,JPN,0.0,0.0,0.08243,0.053810000000000004,0.0,0.07146,0.0,0.0,0.0,0.0,0.0,0.005019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.30224,0.0,51.35086,0.0,0.78707,0.0011200000000000001,0.0,0.0,0.00101,0.0,0.0
NZL,KOR,0.02059,0.0,0.0,0.015359999999999999,0.0,0.0,0.00624,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567100000000001,0.0,10.75211,0.0,9.65994,0.00164,0.0,0.0,0.00023,0.0,0.0
NZL,THA,0.0,0.0,0.0,0.00198,0.0,0.02179,0.0,0.0,0.0,0.0,0.00492,0.00533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011899999999999999,0.18449000000000002,0.0,0.6965,0.0,0.03032,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0
NZL,VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30744,3.94653,0.0,0.15624000000000002,0.0,0.01053,0.0,0.0,0.0,0.0,0.0,0.0
NZL,PAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522,0.0,0.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,NGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55115,0.0,0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,ZAF,0.0,0.0,0.0,0.00817,0.0,0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685999999999999,0.66708,0.0,0.50226,0.0,0.00632,0.08020999999999999,0.046950000000000006,0.0,0.0,0.0,0.0
NZL,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,EGY,0.8176599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44317,0.0,3.24387,0.0,0.00183,0.03271,0.0,0.0,0.0,0.0,0.0
NZL,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71031,0.0,0.62327,0.0,0.41311000000000003,0.0,0.0,0.0,0.0,0.0,0.0
NZL,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78111,0.0,3.90102,0.0,0.01322,0.0,0.0,0.0,0.0,0.0,0.0
NZL,SAU,0.0,0.0,0.1113,0.0,0.0,0.0,0.0,0.00158,0.0,0.0,0.0,0.02436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,7.73893,0.0,5.92337,0.0,0.02332,0.0,0.012119999999999999,0.0,0.0,0.0,0.0
NZL,IRN,0.0,0.0,0.06614,0.0,0.0,0.17346999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23083,0.0,0.01687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,ROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,EU27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,ARG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,JPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,PAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,NGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,ROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,EU27,5.42131,0.0,0.0,0.044829999999999995,0.0,4.73221,1.70797,0.09686,0.0,0.0,7.61216,0.19444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422,0.0,0.00023,0.0,0.93015,0.0005200000000000001,0.0,0.0,0.16529,0.0,0.0
IND,USA,0.91686,0.0,0.01695,0.0814,0.0,0.0,0.047549999999999995,0.00329,0.0,0.0,6.3604899999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083,0.0,0.023329999999999997,0.0,0.06785,0.00035,0.00183,0.0,0.0003,0.0,0.0
IND,CAN,0.0053,0.0,0.0,0.02088,0.0,0.0,0.0034,2e-05,0.0,0.0,0.27083999999999997,0.004719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.00481,0.0,0.0
IND,BRA,0.04014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012900000000000001,0.0,0.0
IND,ARG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,0.0,0.0,0.0,0.0,0.0,0.0
IND,AUS,0.0,0.0,0.0,0.016460000000000002,0.0,0.0,0.00198,0.00117,0.0,0.0,0.02208,0.00035999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.00033,0.0,0.00222,0.0,0.0,0.0,0.00257,0.0,0.0
IND,NZL,0.00287,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0
IND,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,RUS,4.78767,0.0,0.0,0.02834,0.0,0.0,0.0005200000000000001,0.0030600000000000002,0.0,0.0,0.83874,0.51488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039,0.0,0.0,0.0,0.05052,0.0,0.0,0.0,0.04746,0.0,0.0
IND,UKR,0.0,0.0,0.0,0.00214,0.0,0.0,0.0,0.0,0.0,0.0,0.006849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997,0.0,0.0,0.0,0.0,0.0,0.0
IND,TUR,6.3930299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.011439999999999999,0.0,0.0,0.007030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015400000000000001,0.0,0.0,0.0,0.0,0.0,0.0
IND,MEX,0.047670000000000004,0.0,0.0,0.00184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,IDN,354.42828000000003,0.0,0.16961,28.44105,0.0,0.032159999999999994,0.00266,0.43551999999999996,0.0,0.0,23.11075,0.016079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315,0.0,0.0,0.0,0.00204,0.0,2e-05,0.0,0.02246,0.0,0.0
IND,JPN,0.00381,0.0,0.0,0.05551,0.0,0.07529000000000001,0.0022,0.0,0.0,0.0,0.04696,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015400000000000001,0.0,0.00287,0.0,0.007019999999999999,0.0,0.00058,0.0,0.06132,0.0,0.0
IND,KOR,138.97272,0.0,0.0,64.7389,0.0,6.78911,0.0,0.0,0.0,0.0,0.01918,0.00202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0
IND,THA,2.15904,0.0,0.0,0.5531699999999999,0.0,0.58215,0.07515999999999999,0.0,0.0,0.0,0.015710000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016059999999999998,0.0,0.0,0.0,0.00183,0.0,0.0
IND,VNM,98.81838,0.0,0.0,1.77124,0.0,0.10208,0.0,10.054350000000001,0.0,0.0,0.85138,0.06264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06197,0.0,0.0,0.0,0.00526,0.0,0.0
IND,PAK,1.93211,0.0,0.0,0.023010000000000003,0.0,0.05865,0.07285,0.00824,0.0,0.0,0.01875,0.14479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,BGD,160.10294,0.0,0.04707,53.971650000000004,0.0,0.0,0.05166,0.23855,0.0,0.0,0.18475999999999998,0.84347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783,0.0,0.005849999999999999,0.0067800000000000004,0.0,0.0,1.23204,0.0,0.0
IND,NGA,0.00428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063,0.0,0.0,0.0,0.0,0.0,0.0
IND,ZAF,0.00365,0.0,0.00116,0.00463,0.0,0.0,0.04278,0.00688,0.0,0.0,0.015960000000000002,0.00365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.03563,0.0,0.0
IND,ETH,22.55277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,EGY,0.01071,0.0,0.0,0.0051600000000000005,0.0,0.0,0.00115,0.041479999999999996,0.0,0.0,0.02768,0.0056500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,0.0,0.00294,0.0,0.0015400000000000001,0.0,0.0,0.0,0.02603,0.0,0.0
IND,MAR,4.308560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127,0.0,0.0429,0.0,0.00047,0.0,0.0,0.0,0.0,0.0,0.0
IND,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,SAU,0.00607,0.0,0.02,0.15077000000000002,0.0,0.0061600000000000005,0.0027400000000000002,0.8161,0.0,0.0,0.09481,0.03475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008960000000000001,0.0,0.0,0.0,0.16122999999999998,0.0,1.25841,0.0,0.6695399999999999,0.0,0.0
IND,IRN,0.57882,0.0,0.0,1.85327,0.0,0.09034,0.0,9.788120000000001,0.0,0.0,0.80904,0.13253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12178,0.011779999999999999,0.0,0.0,0.08633,0.0,0.0
IND,ROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,EU27,1410.3506200000002,0.0,359.52658,0.05285,0.0,46.99954,207.62026999999998,1.77447,0.0,0.0,0.0020800000000000003,0.015609999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.00787,0.0,0.58726,0.0,0.0033599999999999997,0.14487,0.05038,0.0,0.14153,0.0,0.0
RUS,USA,0.00532,0.0,0.00784,0.0023799999999999997,0.0,0.0,0.00554,0.0,0.0,0.0,0.00282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.00344,0.0,0.00218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,CAN,0.0,0.0,0.0001,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,BRA,1.34004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,ARG,0.0,0.0,0.0,0.0,0.0,0.0,0.39005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,UKR,422.43865999999997,0.0,42.975089999999994,0.14385,0.0,0.047560000000000005,0.02305,0.0,0.0,0.0,0.07759,0.22188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.0014,0.0,0.0,0.0,0.01148,0.01464,0.028030000000000003,0.0,0.039990000000000005,0.0,0.0
