region,SWHE,DWHE,RYEM,BARL,OATS,CORN,OCER,PULS,SUGB,POTA,TOMA,OVEG,APPL,OFRU,CITR,TAGR,WINE,OLIV,GRAS,TOBA,COTT,OFIB,MAIF,OFOD,SETA,RAPE,SUNF,SOYA,OOIL
ITG1,89.9872,11.2484,11.2484,61.8662,14.0605,78.7388,14.0605,6.54,8.0,5.0,9.18,9.18,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ITG2,19.2832,2.4104,2.4104,13.2572,3.013,16.8728,3.013,4.71,8.0,5.0,9.18,9.18,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,18.695634920634923,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES11,13.44,0.02,4.43,0.9,1.697,15.7,0.1,1.91,8.0,16.0,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,0.28,41.09131578947368,41.09131578947368,41.09131578947368,513.13,1.0,2.0,1.0,70.43,5.0,3.0,18.0,12.0,6.0,2.0
ES12,0.07,0.1,0.0204,0.1,0.0255,0.48,0.0255,1.06,8.0,0.53,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,422.96,1.0,2.0,1.0,7.09,5.0,3.0,0.12,12.0,6.0,2.0
ES13,0.53,0.1,0.04,0.15,0.0485,0.01,0.03,0.01,0.01,0.13,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,0.01,41.09131578947368,41.09131578947368,41.09131578947368,261.13,1.0,2.0,1.0,3.35,5.0,3.0,0.02,0.07,6.0,2.0
ES21,20.34,0.01,0.17,17.19,2.107,0.18,0.24,1.55,1.11,1.6,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,114.32,0.01,2.0,1.0,1.03,5.0,3.0,1.02,2.39,6.0,0.01
ES22,77.2,0.38,0.03,77.72,9.2625,16.11,3.28,3.84,0.2,0.34,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,75.76,0.01,2.0,1.0,4.6,5.0,3.0,6.24,4.38,0.05,0.1
ES23,27.26,0.03,0.12,20.04,2.3625000000000003,0.39,1.84,0.9,0.66,0.85,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,76.98,1.0,2.0,1.0,0.06,5.0,3.0,1.48,1.09,0.1,0.1
ES24,157.71,60.29,12.37,481.17,43.9335,83.86,46.02,24.93,0.01,0.5,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,546.6,0.02,2.0,1.0,1.75,5.0,3.0,4.46,14.27,0.54,0.01
ES30,18.29,0.18,1.48,46.95,4.3500000000000005,4.65,5.44,7.14,0.2,0.98,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,127.29,1.0,2.0,1.0,0.54,5.0,3.0,1.23,1.06,6.0,0.1
ES41,786.58,1.68,97.97,885.92,96.712,115.58,37.25,107.96,17.86,18.41,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,1672.42,0.04,2.0,1.0,10.17,5.0,3.0,28.36,269.27,0.2,0.01
ES42,251.94,2.55,27.8,792.1,65.921,15.82,81.08,131.18,0.01,1.98,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,386.67,0.03,2.0,1.0,2.44,5.0,3.0,11.66,150.29,0.03,0.03
ES43,66.69,5.26,0.11,60.82,11.102,41.0,18.08,10.62,0.02,0.8,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,0.07,41.09131578947368,41.09131578947368,41.09131578947368,1696.73,8.02,2.0,1.0,0.7,5.0,3.0,1.17,8.94,0.52,0.06
ES51,90.66,0.26,1.19,169.79,16.933500000000002,40.08,6.59,10.81,0.1,0.96,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,8.8,41.09131578947368,41.09131578947368,41.09131578947368,197.02,0.01,2.0,1.0,11.0,5.0,3.0,12.66,2.72,0.17,0.01
ES52,4.41,0.2,0.7,14.14,2.022,0.32,0.99,0.99,0.1,2.41,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,159.1,41.09131578947368,41.09131578947368,41.09131578947368,23.2,0.01,2.0,1.0,0.18,5.0,3.0,0.04,0.72,6.0,0.01
ES53,6.07,0.01,0.01,21.19,1.9115,0.13,0.88,2.81,8.0,1.49,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,2.13,41.09131578947368,41.09131578947368,41.09131578947368,32.76,1.0,2.0,1.0,0.08,5.0,3.0,0.1,0.01,0.1,2.0
ES61,133.52,179.92,27.55,138.49,30.8425,8.72,60.51,60.43,7.78,9.86,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,86.87,41.09131578947368,41.09131578947368,41.09131578947368,1215.91,0.07,2.0,1.0,1.22,5.0,3.0,3.17,194.78,0.01,74.2
ES62,8.82,0.15,0.22,22.36,2.3480000000000003,0.2,0.12,0.41,0.1,4.54,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,39.38,41.09131578947368,41.09131578947368,41.09131578947368,16.05,1.0,2.0,1.0,0.06,5.0,3.0,0.01,0.06,6.0,0.06
ES63,98.23983157894736,12.27997894736842,12.27997894736842,67.53988421052631,15.349973684210523,85.95985263157895,15.349973684210523,19.040526315789474,8.0,5.0,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES64,98.23983157894736,12.27997894736842,12.27997894736842,67.53988421052631,15.349973684210523,85.95985263157895,15.349973684210523,19.040526315789474,8.0,5.0,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,41.09131578947368,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
ES70,0.24,0.01,0.09,0.1,0.072,0.58,0.01,0.39,8.0,4.03,9.655263157894735,9.655263157894735,41.09131578947368,41.09131578947368,1.34,41.09131578947368,41.09131578947368,41.09131578947368,36.94,0.1,2.0,1.0,0.41,5.0,3.0,18.0,12.0,6.0,0.02
PL21,101.58,7.864,7.67,23.46,9.83,32.76,17.82,6.59,1.34,16.69,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,223.82,0.51,2.0,1.0,5.67,5.0,3.0,13.32,0.21,1.64,0.02
PL22,67.86,7.6028,24.61,23.36,9.5035,27.41,40.5,5.86,1.44,5.04,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,90.18,0.01,2.0,1.0,12.28,5.0,3.0,24.49,0.17,0.32,0.01
PL31,323.19,13.708399999999996,51.43,61.78,17.135499999999997,41.11,135.79,40.99,35.73,11.67,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,204.03,6.75,2.0,1.0,30.76,5.0,3.0,128.49,0.34,0.83,0.35
PL32,99.55,13.708399999999996,10.21,17.33,17.135499999999997,44.17,20.35,6.38,3.52,13.64,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,211.59,1.0,2.0,1.0,3.52,5.0,3.0,26.15,0.97,1.37,0.09
PL33,90.96,13.708399999999996,16.58,33.46,17.135499999999997,10.14,53.87,12.54,2.37,10.31,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,104.18,0.5,2.0,1.0,8.32,5.0,3.0,18.57,0.06,0.11,0.06
PL34,48.15,13.708399999999996,67.42,14.36,17.135499999999997,40.41,81.37,9.57,0.06,5.74,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,401.77,0.44,2.0,1.0,126.53,5.0,3.0,18.25,0.1,0.04,0.02
PL41,229.96,38.8656,177.28,117.34,48.582,189.58,229.38,27.9,55.45,30.99,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,237.72,0.02,2.0,1.0,133.88,5.0,3.0,91.03,1.19,0.36,0.37
PL42,151.1,17.4484,74.34,45.9,21.8105,35.86,75.46,40.5,15.35,12.22,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,177.87,1.0,2.0,1.0,17.82,5.0,3.0,85.91,0.29,0.31,0.32
PL43,49.53,7.980399999999999,34.91,23.74,9.9755,25.58,51.13,23.13,2.47,2.77,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,113.91,0.01,2.0,1.0,7.07,5.0,3.0,27.3,1.02,0.18,1.54
PL51,254.21,20.558000000000003,24.21,63.66,25.697500000000005,98.54,46.63,12.45,20.26,14.47,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,136.92,0.02,2.0,1.0,12.27,5.0,3.0,127.04,1.27,0.86,0.23
PL52,151.93,13.022,14.08,58.93,16.2775,61.44,33.2,5.8,15.22,5.88,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,43.19,0.07,2.0,1.0,13.46,5.0,3.0,77.51,0.35,0.59,0.1
PL61,214.95,13.708399999999996,65.89,60.54,17.135499999999997,131.06,93.7,14.93,53.09,19.77,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,97.49,0.32,2.0,1.0,64.54,5.0,3.0,90.01,0.3,0.23,0.13
PL62,151.02,13.708399999999996,35.72,25.84,17.135499999999997,31.25,81.37,32.74,4.29,5.74,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,351.33,0.02,2.0,1.0,40.88,5.0,3.0,86.93,0.03,0.03,0.77
PL63,160.55,14.7152,56.19,27.91,18.394,20.31,60.57,35.12,10.1,19.32,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,135.11,0.06,2.0,1.0,23.24,5.0,3.0,82.27,0.02,0.01,0.31
PL71,179.7216,22.4652,22.4652,123.5586,28.0815,157.2564,28.0815,22.24,8.0,5.0,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL72,74.58239999999999,9.3228,9.3228,51.2754,11.6535,65.2596,11.6535,14.78,8.0,5.0,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL81,229.5904,28.6988,28.6988,157.8434,35.8735,200.89160000000004,35.8735,56.42,8.0,5.0,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL82,73.9648,9.2456,9.2456,50.8508,11.557,64.7192,11.557,12.64,8.0,5.0,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL84,132.2528,16.5316,16.5316,90.9238,20.664500000000004,115.7212,20.664500000000004,12.28,8.0,5.0,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL91,109.66719999999998,13.708399999999996,13.708399999999996,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
PL92,109.66719999999998,13.708399999999996,13.708399999999996,75.39619999999998,17.135499999999997,95.95879999999998,17.135499999999997,19.077142857142857,8.0,5.0,3.809523809523809,3.809523809523809,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
NL11,24.33,1.452,0.12,10.02,1.815,0.24,0.02,0.36,13.51,27.12,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,54.14,1.0,2.0,1.0,8.03,5.0,3.0,0.63,12.0,0.03,2.0
NL12,4.74,0.288,0.02,1.64,0.36,0.07,0.01,0.07,2.81,9.17,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,164.3,1.0,2.0,1.0,16.85,5.0,3.0,0.04,0.01,0.02,2.0
NL13,3.26,0.54,0.39,7.88,0.675,0.83,0.14,0.1,12.33,28.92,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,48.73,1.0,2.0,1.0,17.2,5.0,3.0,0.11,0.15,0.01,2.0
NL21,1.49,0.256,0.37,1.66,0.32,1.55,0.32,0.05,2.15,7.93,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,114.59,1.0,2.0,1.0,34.16,5.0,3.0,0.07,12.0,6.0,2.0
NL22,4.97,0.516,0.23,2.54,0.645,2.92,0.33,0.11,2.76,6.07,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,127.56,1.0,2.0,1.0,36.03,5.0,3.0,0.45,0.08,0.08,0.1
NL23,11.55,0.596,0.01,2.36,0.7450000000000001,0.03,0.01,0.08,8.74,18.46,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,5.59,1.0,2.0,1.0,3.4,5.0,3.0,0.04,12.0,0.04,0.1
NL31,0.24,0.6180000000000001,0.16,0.09,0.7725000000000001,0.04,0.09,0.02,0.07,0.09,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,55.05,1.0,2.0,1.0,6.44,5.0,3.0,0.01,12.0,6.0,2.0
NL32,6.9,0.406,0.12,1.54,0.5075000000000001,0.01,0.01,0.12,4.86,9.5,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,50.27,1.0,2.0,1.0,4.68,5.0,3.0,0.07,0.13,0.02,0.1
NL33,10.69,0.6180000000000001,0.02,0.98,0.7725000000000001,0.01,0.03,0.34,4.75,9.96,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,59.2,1.0,2.0,1.0,4.95,5.0,3.0,0.04,0.04,0.02,0.1
NL34,24.92,1.304,0.01,3.16,1.63,0.87,0.01,2.51,11.88,18.26,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,13.56,1.0,2.0,1.0,5.47,5.0,3.0,0.06,0.05,0.06,1.7
NL41,9.81,0.92,0.17,2.88,1.15,8.43,0.15,0.35,10.37,21.51,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,57.41,1.0,2.0,1.0,45.23,5.0,3.0,0.06,0.11,0.16,0.1
NL42,6.02,0.5920000000000001,0.18,3.63,0.7400000000000001,4.45,0.09,0.05,7.22,7.51,3.8683333333333336,3.8683333333333336,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,22.03,1.0,2.0,1.0,12.21,5.0,3.0,0.11,0.01,0.07,0.1
BE10,0.3232,0.0404,0.0404,0.2222,0.0505,0.2828,0.0505,0.11,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE21,2.736,0.342,0.342,1.881,0.4275,2.394000000000001,0.4275,0.33,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE22,6.2976,0.7872,0.7872,4.3296,0.984,5.510400000000001,0.984,0.2,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE23,9.9456,1.2432,1.2432,6.837599999999999,1.554,8.7024,1.554,0.57,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE24,10.5408,1.3176,1.3176,7.246799999999999,1.647,9.2232,1.647,0.14,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE25,13.504,1.6880000000000002,1.6880000000000002,9.284,2.1100000000000003,11.816000000000004,2.1100000000000003,0.63,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE31,8.4512,1.0564,1.0564,5.8102,1.3205,7.394800000000001,1.3205,0.56,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE32,22.6752,2.8344,2.8344,15.5892,3.543,19.8408,3.543,1.93,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE33,9.6384,1.2048,1.2048,6.6264,1.5060000000000002,8.4336,1.5060000000000002,1.07,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE34,3.9968,0.4996,0.4996,2.7478,0.6245,3.4972000000000003,0.6245,3.26,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
BE35,15.2768,1.9096,1.9096,10.5028,2.387,13.367200000000002,2.387,2.5,8.0,5.0,2.9268181818181818,2.9268181818181818,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,0.2772727272727273,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK01,14.976,1.872,1.872,10.296,2.34,13.104,2.34,1.2,8.0,5.0,1.166,1.166,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK02,81.05600000000001,10.132,10.132,55.726000000000006,12.665,70.924,12.665,6.3,8.0,5.0,1.166,1.166,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK03,120.192,15.024,15.024,82.632,18.78,105.16800000000002,18.78,13.4,8.0,5.0,1.166,1.166,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK04,128.96,16.12,16.12,88.66,20.15,112.84000000000002,20.15,12.2,8.0,5.0,1.166,1.166,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
DK05,73.05600000000001,9.132,9.132,50.226000000000006,11.415,63.92400000000001,11.415,5.9,8.0,5.0,1.166,1.166,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,0.1233333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE11,8.847999999999999,1.106,1.106,6.082999999999999,1.3825,7.742,1.3825,1.57,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE12,104.0544,13.0068,13.0068,71.5374,16.2585,91.04760000000002,16.2585,20.44,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE21,26.4896,3.3112,3.3112,18.2116,4.139,23.178400000000003,4.139,4.36,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE22,64.6624,8.0828,8.0828,44.4554,10.1035,56.579600000000006,10.1035,4.91,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE23,75.5488,9.4436,9.4436,51.9398,11.8045,66.10520000000001,11.8045,12.63,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE31,20.096,2.512,2.512,13.816,3.14,17.584,3.14,2.54,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE32,1.8368,0.2296,0.2296,1.2628,0.287,1.6072000000000002,0.287,0.0,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
SE33,3.5744,0.4468,0.4468,2.4574,0.5585,3.1276,0.5585,0.0,8.0,5.0,1.001875,1.001875,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,0.0472916666666666,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
FI19,49.6,7.617999999999999,5.6,155.3,9.5225,53.326,9.5225,9.6,4.6,12.1,1.104,1.104,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,4.1,1.0,2.0,1.0,15.0,5.0,3.0,8.2,0.1,6.0,0.5
FI1B,29.76,3.72,3.72,20.46,4.65,26.040000000000003,4.65,6.1,8.0,5.0,1.104,1.104,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
FI1C,109.472,13.684,13.684,75.262,17.105,95.788,17.105,19.3,8.0,5.0,1.104,1.104,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
FI1D,118.048,14.756,14.756,81.158,18.445,103.292,18.445,12.4,8.0,5.0,1.104,1.104,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,55.0,1.0,2.0,1.0,15.0,5.0,3.0,18.0,12.0,6.0,2.0
FI20,1.4,0.1639999999999999,0.2,1.1,0.205,1.148,0.205,0.1,0.1,0.7,1.104,1.104,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,0.0903333333333333,2.5,1.0,2.0,1.0,15.0,5.0,3.0,0.1,12.0,6.0,2.0
AT11,40.08,3.28,5.06,8.41,4.194166666666667,21.87,3.06,3.22,1.9,1.45,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,13.1,1.0,2.0,1.0,2.71,5.0,3.0,6.09,4.31,23.44,0.22
AT12,161.12,12.57,29.53,71.22,19.6095,76.56,33.01,11.94,17.78,19.53,1.0266666666666666,1.0266666666666666,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,0.9903703703703702,176.5,0.1,2.0,1.0,29.91,5.0,3.0,18.26,18.09,20.53,0.55
